latency,time,GPU1,GPU2,GPU3,GPU4,latency_sub,time_sub,fps,time_rel,,,,
16.2461,59124.4023,13.8984,12.4922,12.8907,14.0391,,,,,,,,
16.1094,59140.5117,13.336,12.5273,12.7383,13.9258,,,,,,,,
16.1563,59156.668,13.7305,12.4804,12.9493,13.9609,,,,,,,,
16.0625,59172.7305,14.1875,12.6211,12.8204,13.8633,,,,,,,,
17.5547,59190.2852,13.9726,12.5625,13.039,14.4805,,,,,,,,
16.4804,59206.7656,14.2461,12.6055,12.9024,14.332,,,,,,,,
16.2422,59223.0078,14.2382,12.4961,12.9727,14.0664,,,,,,,,
16.4063,59239.4141,13.8398,12.5898,12.9531,14.2422,,,,,,,,
16.6484,59256.0625,13.8438,12.7656,12.8008,14.418,,,,,,,,
16.2617,59272.3242,14.2773,12.4961,12.8711,13.9531,,,,,,,,
17.582,59289.9062,14.086,12.5313,12.8789,14.1289,,,,,,,,
16.5079,59306.4141,14.0039,12.6211,12.9024,14.0977,,,,,,,,
17.3711,59323.7852,13.5742,12.5859,12.875,14.375,,,,,,,,
16.7812,59340.5664,13.9531,12.4921,12.9766,14.2734,,,,,,,,
16.4609,59357.0273,13.4063,12.4687,12.9336,14.293,,,,,,,,
16.7735,59373.8008,13.5703,12.5,12.8164,14.0273,,,,,,,,
17.1367,59390.9375,14.6601,12.5078,12.9609,14.082,,,,,,,,
16.5039,59407.4414,13.5078,12.5547,12.8828,14.0703,,,,,,,,
16.0898,59423.5312,13.3867,12.5117,12.9961,13.8945,,,,,,,,
16.7266,59440.2578,13.9258,12.4922,12.9063,14.5234,,,,,,,,
16.0742,59456.332,13.4141,12.5429,12.8554,13.9727,,,,,,,,
16.1407,59472.4727,13.8671,13.0469,12.8125,13.9336,,,,,,,,
16.9218,59489.3945,13.2656,12.4766,12.9492,13.961,,,,,,,,
16.0899,59505.4844,13.4531,12.4922,13.0195,14.0625,,,,,,,,
16.3125,59521.7969,13.7851,12.5391,12.8438,14.0235,,,,,,,,
16.2578,59538.0547,14.5039,12.6133,12.8906,14.0078,,,,,,,,
16.1406,59554.1953,14.3008,12.7149,12.9336,13.9766,,,,,,,,
16.4024,59570.5977,14.5703,12.4375,12.9063,14.1055,,,,,,,,
17.2929,59587.8906,14.0859,12.4961,12.9961,14.4375,,,,,,,,
16.4219,59604.3125,14.4687,12.621,12.9258,14.293,,,,,,,,
16.6563,59620.9688,13.9375,12.5821,12.8476,14.3946,,,,,,,,
16.4765,59637.4453,13.5547,12.4961,12.7851,14.2617,,,,,,,,
16.457,59653.9023,13.6367,12.5508,12.7852,14.164,,,,,,,,
16.4961,59670.3984,13.5937,12.4843,12.9844,14,,,,,,,,
17.2657,59687.6641,14.1719,12.4726,12.8984,13.9805,,,,,,,,
16.6484,59704.3125,14.6289,12.4804,12.8282,14.082,,,,,,,,
16.668,59720.9805,14.8633,12.5234,12.9102,14.3477,,,,,,,,
16.75,59737.7305,14.3672,12.5352,12.957,14.1641,,,,,,,,
16.8984,59754.6289,13.8125,12.5703,12.9101,13.8086,,,,,,,,
16.3203,59770.9492,14.2305,12.6562,12.9609,14.0078,,,,,,,,
17.3242,59788.2734,13.8281,12.4805,12.918,13.9765,,,,,,,,
16.1914,59804.4648,14.1133,13.2539,12.875,14.1015,,,,,,,,
16.3594,59820.8242,13.6601,12.5352,13.0195,13.9375,,,,,,,,
16.1758,59837,13.8633,12.5547,13.0625,13.961,,,,,,,,
16.1133,59853.1133,13.3515,12.5078,12.8789,13.9609,,,,,,,,
16.1015,59869.2148,13.4258,12.5156,12.9844,13.918,,,,,,,,
17.0235,59886.2383,13.8515,12.5,12.9375,14.086,,,,,,,,
16.039,59902.2773,13.6368,12.4688,13.0273,13.9766,,,,,,,,
16.3789,59918.6562,13.5079,12.5312,12.9375,14.1719,,,,,,,,
16.2149,59934.8711,13.6992,12.9062,13.0977,13.9687,,,,,,,,
16.9258,59951.7969,13.6602,12.5704,12.9492,14.6719,,,,,,,,
16.4101,59968.207,13.9531,12.5469,12.9882,14.1836,,,,,,,,
17.0313,59985.2383,13.6836,12.5586,12.7774,14.1797,,,,,,,,
16.5781,60001.8164,14.3321,12.4844,12.9297,14.4609,,,,,,,,
16.6563,60018.4727,14.1797,12.4804,12.8672,14.2383,,,,,,,,
16.8867,60035.3594,14.3789,12.4961,12.8672,14.6992,,,,,,,,
16.3008,60051.6602,13.5313,12.6094,12.875,14.0742,,,,,,,,
16.6367,60068.2969,13.6211,12.5196,12.9648,14.2773,,,,,,,,
17.0234,60085.3203,14.0742,12.7266,13.1914,14.0351,,,,,,,,
16.4024,60101.7227,13.7344,12.543,12.8242,14.1015,,,,,,,,
16.4101,60118.1328,13.4922,12.6367,12.7852,14.0507,,,,,,,,
16.711,60134.8438,14.2149,12.5312,13.0391,14.3243,,,,,,,,
16.539,60151.3828,13.625,12.5117,12.9063,13.9219,,,,,,,,
16.6602,60168.043,13.4609,12.7188,12.9219,13.9297,,,,,,,,
17.1523,60185.1953,13.8828,12.5313,12.8555,14.164,,,,,,,,
16.4336,60201.6289,14.0508,12.582,12.9648,14.0976,,,,,,,,
16.3672,60217.9961,14.1211,12.5,12.8789,14.0234,,,,,,,,
16.25,60234.2461,13.9687,12.5,12.8985,14,,,,,,,,
16.3672,60250.6133,14.4804,12.457,12.8086,13.9961,,,,,,,,
16.4336,60267.0469,14.2539,12.6446,12.7812,14.1016,,,,,,,,
17.0898,60284.1367,13.9766,12.5703,12.8867,14.1289,,,,,,,,
16.3321,60300.4688,14.5703,12.5352,12.9062,13.9961,,,,,,,,
16.1484,60316.6172,13.4687,12.5586,12.9102,13.9336,,,,,,,,
16.207,60332.8242,13.9765,12.4961,13.082,13.9375,,,,,,,,
16.7149,60349.5391,13.5703,12.5078,12.9609,14.3515,,,,,,,,
16.4179,60365.957,14.1641,12.5469,13.0977,14.1758,,,,,,,,
17.4258,60383.3828,14.4062,12.5625,12.9531,14.2344,,,,,,,,
16.375,60399.7578,13.6211,12.5586,12.8984,14.0899,,,,,,,,
16.5039,60416.2617,14.1094,12.5273,13.0664,14.1953,,,,,,,,
16.6485,60432.9102,13.5312,12.4922,12.7344,14.1407,,,,,,,,
16.5078,60449.418,13.5703,12.5547,12.9648,14.2539,,,,,,,,
16.3789,60465.7969,14.5547,12.5078,12.6953,14.0078,,,,,,,,
17.1797,60482.9766,13.5704,12.4922,12.9258,14.2149,,,,,,,,
16.4922,60499.4688,13.8359,12.5,12.9375,14.293,,,,,,,,
16.2773,60515.7461,13.7695,12.539,12.9024,13.9688,,,,,,,,
16.3203,60532.0664,14.1523,12.5352,12.9141,13.9414,,,,,,,,
16.3672,60548.4336,13.4258,12.5196,12.8594,13.8984,,,,,,,,
17.4844,60565.918,13.9492,12.4844,12.9609,14.0703,,,,,,,,
17.4804,60583.3984,13.1875,12.5156,12.7656,14.1132,,,,,,,,
17.4571,60600.8555,13.6446,13.1211,12.8594,14.1407,,,,,,,,
17.2851,60618.1406,13.6094,12.5117,13.0313,13.9805,,,,,,,,
16.6094,60634.75,14.0625,12.9766,13.0665,14.0469,,,,,,,,
16.5234,60651.2734,13.7305,12.543,13.0859,13.9219,,,,,,,,
16.3555,60667.6289,13.6992,12.4531,12.832,13.9297,,,,,,,,
17.2266,60684.8555,13.5429,12.5742,12.8476,13.8477,,,,,,,,
16.4804,60701.3359,13.6992,12.4727,12.9453,13.9219,,,,,,,,
16.3282,60717.6641,14.2148,12.6015,12.9218,14.043,,,,,,,,
16.5547,60734.2188,13.75,12.4805,12.8555,14.1641,,,,,,,,
16.246,60750.4648,13.6641,12.5898,12.9493,14.1172,,,,,,,,
16.3204,60766.7852,14.3281,12.5468,12.9297,14.1289,,,,,,,,
16.9921,60783.7773,14.418,12.5547,12.9453,14.0273,,,,,,,,
16.6524,60800.4297,14.4063,12.5352,12.9531,14.3399,,,,,,,,
16.457,60816.8867,13.5742,12.5078,12.8633,14.2891,,,,,,,,
16.3555,60833.2422,14.2539,12.5157,12.8242,14.2266,,,,,,,,
16.2226,60849.4648,13.6914,12.6289,12.9453,14.0898,,,,,,,,
16.3164,60865.7812,14.4531,12.8125,12.8399,14.1015,,,,,,,,
17.3321,60883.1133,13.543,12.5703,12.836,14.3515,,,,,,,,
16.1367,60899.25,13.6719,12.5391,12.9609,14.0586,,,,,,,,
16.3164,60915.5664,14.3399,12.5078,12.9726,14.0547,,,,,,,,
16.7109,60932.2773,13.9765,12.5468,12.9375,14.3398,,,,,,,,
16.5704,60948.8477,14.2773,12.5,12.9219,14.2929,,,,,,,,
16.1406,60964.9883,14.043,12.5234,13.1133,13.9922,,,,,,,,
16.6836,60981.6719,13.961,12.5,12.8007,13.8398,,,,,,,,
16.1914,60997.8633,13.8164,12.5351,12.8554,14.1094,,,,,,,,
16.3398,61014.2031,13.8828,12.5118,12.8828,13.9609,,,,,,,,
16.4844,61030.6875,13.418,12.4921,12.957,13.918,,,,,,,,
16.4414,61047.1289,13.7578,12.4961,12.9844,13.8711,,,,,,,,
16.2813,61063.4102,13.711,12.4961,12.8282,13.9843,,,,,,,,
16.9453,61080.3555,13.6719,12.4883,13.0821,14.0781,,,,,,,,
16.4375,61096.793,14.0273,12.582,12.8086,14.0743,,,,,,,,
16.4258,61113.2188,13.6641,12.5,12.9297,14.0547,,,,,,,,
16.0937,61129.3125,14,12.4805,12.9804,13.8985,,,,,,,,
16.3242,61145.6367,14.5156,12.5235,12.8242,13.9727,,,,,,,,
16.6328,61162.2695,14.1797,12.5312,12.8516,14.3867,,,,,,,,
17.336,61179.6055,14.6172,12.5938,13.0195,14.2031,,,,,,,,
16.2851,61195.8906,13.9532,12.582,13.1055,14.207,,,,,,,,
16.6016,61212.4922,13.9882,12.5157,12.9218,14.3047,,,,,,,,
16.5508,61229.043,13.5117,12.5234,12.8476,14.3438,,,,,,,,
16.3437,61245.3867,13.996,12.5234,12.9453,14.1406,,,,,,,,
16.293,61261.6797,13.5429,12.5586,13.0352,14.0351,,,,,,,,
17.1484,61278.8281,13.8554,12.5625,12.8008,14.168,,,,,,,,
16.1953,61295.0234,13.5234,12.5313,13.0469,14.1328,,,,,,,,
16.4649,61311.4883,13.832,12.5195,12.7773,14.086,,,,,,,,
16.5586,61328.0469,14.0664,12.4805,12.7696,14.1563,,,,,,,,
16.1914,61344.2383,13.5391,12.5625,12.9297,14.0039,,,,,,,,
16.0625,61360.3008,13.1289,12.5195,12.8242,13.9219,,,,,,,,
17.0547,61377.3555,13.5938,12.504,12.8242,14.1211,,,,,,,,
16.3437,61393.6992,14.0508,12.5039,12.7539,14.0391,,,,,,,,
16.5664,61410.2656,14.0781,12.5156,13.0391,14.039,,,,,,,,
17.0235,61427.2891,14.3086,12.6094,12.961,14.0781,,,,,,,,
17.0547,61444.3438,14.2969,12.5352,12.9492,13.9453,,,,,,,,
16.4179,61460.7617,14.3438,12.582,12.9024,13.9922,,,,,,,,
18.1602,61478.9219,13.875,12.5469,12.8164,14.1289,,,,,,,,
16.164,61495.0859,13.7071,12.5039,13.0469,13.914,,,,,,,,
16.7149,61511.8008,14.8203,12.4805,12.8554,14,,,,,,,,
16.0742,61527.875,13.9336,12.5508,12.9375,13.8868,,,,,,,,
16.1406,61544.0156,13.6718,12.4961,12.9688,13.9336,,,,,,,,
16.5547,61560.5703,14.2539,12.5742,12.8985,14.3164,,,,,,,,
17.2031,61577.7734,14.3985,12.5039,13.1758,14.0977,,,,,,,,
16.3594,61594.1328,13.6758,12.5586,12.7774,14.2539,,,,,,,,
16.2774,61610.4102,14.3399,12.5625,13.0078,14.1406,,,,,,,,
16.3281,61626.7383,14.5586,12.457,12.8242,14.1601,,,,,,,,
16.3281,61643.0664,14.1132,12.5156,12.9648,14.1406,,,,,,,,
16.3086,61659.375,13.9882,12.4687,12.832,14.1368,,,,,,,,
17.125,61676.5,13.4453,12.4687,13.0429,14.0898,,,,,,,,
16.1914,61692.6914,13.832,12.4649,13.0195,14.1172,,,,,,,,
16.5586,61709.25,14.3437,12.4805,12.7891,14.4219,,,,,,,,
16.3477,61725.5977,13.8672,12.5157,12.9882,14.0976,,,,,,,,
16.7265,61742.3242,13.2735,12.5625,12.8867,14.5078,,,,,,,,
16.1797,61758.5039,13.9532,12.6055,12.957,13.9414,,,,,,,,
17.0586,61775.5625,13.5,12.5156,12.8398,14.0742,,,,,,,,
16.1953,61791.7578,13.6016,12.5234,12.8984,14.168,,,,,,,,
16.6055,61808.3633,14.0781,12.5468,12.8907,14.2812,,,,,,,,
16.2773,61824.6406,14.2188,12.4883,12.9023,14.0781,,,,,,,,
16.6094,61841.25,14.1641,12.457,13.0195,13.9922,,,,,,,,
16.7383,61857.9883,13.7188,12.5078,12.8398,14.2539,,,,,,,,
16.9687,61874.957,14.4414,12.5078,13.0586,14.0234,,,,,,,,
17.2813,61892.2383,13.8633,12.4922,12.8906,14.0664,,,,,,,,
16.3047,61908.543,14.375,12.5273,12.957,13.9805,,,,,,,,
16.8828,61925.4258,13.8047,12.9649,12.8593,14.2109,,,,,,,,
16.7422,61942.168,13.9336,12.4961,12.8359,14.2852,,,,,,,,
16.3984,61958.5664,14.3437,12.5117,12.9648,14.1601,,,,,,,,
17.3555,61975.9219,14.4023,12.5195,13.0039,14.2383,,,,,,,,
16.7969,61992.7188,13.6094,12.5312,13.039,14.7305,,,,,,,,
16.2734,62008.9922,13.8593,13.1563,12.8242,14.0898,,,,,,,,
16.4766,62025.4688,13.793,12.4805,12.9844,14.1328,,,,,,,,
16.1289,62041.5977,14.2618,12.4805,12.7344,13.9336,,,,,,,,
16.1875,62057.7852,13.4571,12.5078,13,13.9961,,,,,,,,
16.9687,62074.7539,13.4492,12.4961,12.914,14.1016,,,,,,,,
16.1133,62090.8672,13.6367,12.5196,13.0039,14.0586,,,,,,,,
16.8086,62107.6758,13.3554,12.4297,12.875,14.4765,,,,,,,,
16.2422,62123.918,13.5,12.6054,12.9258,14,,,,,,,,
16.1718,62140.0898,13.6954,12.5313,13.0821,13.9609,,,,,,,,
16.2071,62156.2969,13.707,12.4687,12.875,14.0117,,,,,,,,
16.8203,62173.1172,14.0195,12.8516,12.8242,13.9727,,,,,,,,
16.082,62189.1992,14.1055,12.5156,12.9336,13.9571,,,,,,,,
16.4375,62205.6367,13.7109,12.5742,12.9063,14.0703,,,,,,,,
16.1328,62221.7695,14.164,12.5351,12.9219,14.0234,,,,,,,,
16.375,62238.1445,14.1524,12.4727,12.9648,14.0664,,,,,,,,
16.7461,62254.8906,13.7265,12.5078,13.0469,14.1211,,,,,,,,
18.6641,62273.5547,13.9883,12.5351,12.8008,14.2813,,,,,,,,
17.1367,62290.6914,14.8047,12.5351,12.9062,14.1797,,,,,,,,
16.5547,62307.2461,13.9257,12.4922,12.8672,14.2422,,,,,,,,
16.957,62324.2031,13.5937,12.5508,12.957,14.4297,,,,,,,,
16.8867,62341.0898,14.4727,12.7851,12.957,14.1523,,,,,,,,
16.6563,62357.7461,13.711,12.5156,12.9454,14.0156,,,,,,,,
17.5703,62375.3164,13.5585,12.5313,12.8086,14.3867,,,,,,,,
17.582,62392.8984,13.6211,12.4805,12.8985,14.7539,,,,,,,,
16.7578,62409.6562,13.3984,12.5234,12.8125,14.2813,,,,,,,,
16.3711,62426.0273,13.875,12.5196,12.8789,13.9687,,,,,,,,
16.5313,62442.5586,13.9649,12.4961,13.0782,13.875,,,,,,,,
16.1602,62458.7188,13.6797,12.4805,12.8046,13.9492,,,,,,,,
17.0039,62475.7227,13.1367,12.5469,12.8985,14.0195,,,,,,,,
16.3632,62492.0859,13.4727,12.5156,12.8164,14.2266,,,,,,,,
16.2852,62508.3711,13.7539,12.4922,13.0039,13.9844,,,,,,,,
16.1836,62524.5547,13.3711,12.5468,12.918,14.0117,,,,,,,,
16.1797,62540.7344,13.2891,12.5351,12.8125,13.9765,,,,,,,,
16.4062,62557.1406,13.5508,12.539,13.0313,14.0547,,,,,,,,
17.0625,62574.2031,13.8086,12.4844,13.0547,14.0195,,,,,,,,
16.1328,62590.3359,13.9141,12.5312,12.9609,13.9882,,,,,,,,
16.1446,62606.4805,13.668,12.5156,12.8165,13.9765,,,,,,,,
16.1054,62622.5859,14.332,12.4882,12.9687,13.9531,,,,,,,,
16.3946,62638.9805,13.6445,12.5312,13.0429,14.0743,,,,,,,,
16.1015,62655.082,13.7617,12.414,12.9531,13.9414,,,,,,,,
17.1133,62672.1953,13.7968,12.4765,12.8555,14.2149,,,,,,,,
16.1875,62688.3828,13.8242,12.5195,12.8867,14.0859,,,,,,,,
16.3555,62704.7383,14.4297,12.5234,12.8242,14.1172,,,,,,,,
16.4414,62721.1797,14.7383,12.5547,12.9531,14.3125,,,,,,,,
17.1406,62738.3203,14.3399,12.5273,12.7891,14.2305,,,,,,,,
16.8125,62755.1328,14.3203,12.789,12.9375,14.3477,,,,,,,,
17.4063,62772.5391,13.9649,12.4843,12.8945,14.2031,,,,,,,,
16.9101,62789.4492,13.6328,12.6523,12.9805,14.4883,,,,,,,,
16.6641,62806.1133,14.0039,12.5195,12.8204,14.125,,,,,,,,
16.2773,62822.3906,13.3594,12.5156,12.918,14.0742,,,,,,,,
16.5469,62838.9375,13.9375,12.5703,12.9141,13.9883,,,,,,,,
16.2734,62855.2109,13.9571,12.4843,12.9023,14.0977,,,,,,,,
17.0118,62872.2227,13.4336,12.5664,12.9766,14.0859,,,,,,,,
16.2656,62888.4883,13.5821,12.9843,12.9843,14.2188,,,,,,,,
16.2969,62904.7852,13.3554,13.043,12.875,14.0507,,,,,,,,
16.582,62921.3672,13.9102,12.5898,13,14.2109,,,,,,,,
16.5078,62937.875,13.3398,12.5898,12.9648,14.332,,,,,,,,
16.2891,62954.1641,13.7773,12.5468,12.9062,14.0625,,,,,,,,
16.8359,62971,13.9141,12.5195,12.9765,14,,,,,,,,
16.2656,62987.2656,13.9765,12.5195,12.9375,14.2304,,,,,,,,
16.1914,63003.457,14.0781,12.4453,13.0156,14.0118,,,,,,,,
16.1992,63019.6562,13.6914,12.5391,13.0664,14.0039,,,,,,,,
16.1797,63035.8359,13.6601,12.4805,12.9571,13.8359,,,,,,,,
16.4219,63052.2578,13.6836,12.543,12.8984,14.0664,,,,,,,,
17.0274,63069.2852,13.914,12.5665,12.8516,14.0625,,,,,,,,
16.3359,63085.6211,14.0703,12.4961,12.8789,14.2656,,,,,,,,
16.5078,63102.1289,13.9805,12.582,13,14.3672,,,,,,,,
16.5234,63118.6523,13.4375,12.5039,12.875,14.1718,,,,,,,,
16.9571,63135.6094,13.6094,12.4961,12.8204,14.4141,,,,,,,,
16.7851,63152.3945,13.6992,12.4805,13,14.2266,,,,,,,,
17.2344,63169.6289,13.5898,12.4493,13.0664,14.0274,,,,,,,,
16.2969,63185.9258,14.3398,12.4844,12.8203,14.1523,,,,,,,,
16.6914,63202.6172,14.3164,12.5078,12.836,14.1758,,,,,,,,
16.4258,63219.043,13.5273,12.5,12.9766,14.1172,,,,,,,,
16.0937,63235.1367,13.6094,12.5742,12.9453,14.004,,,,,,,,
16.3516,63251.4883,13.9257,12.6211,12.8281,13.957,,,,,,,,
16.8437,63268.332,13.3594,12.4843,12.8633,13.9453,,,,,,,,
16.0157,63284.3477,13.75,12.5039,12.8672,13.9727,,,,,,,,
16.1835,63300.5312,13.5117,12.5078,12.9336,13.8867,,,,,,,,
17.0196,63317.5508,13.5625,12.5117,12.8829,14.7969,,,,,,,,
16.2031,63333.7539,13.5157,12.8359,12.9023,14.0274,,,,,,,,
16.3399,63350.0938,14.0234,12.4688,12.9844,14.1016,,,,,,,,
16.9648,63367.0586,14.3086,12.5,12.9922,14.1367,,,,,,,,
16.1953,63383.2539,14.4922,12.5664,12.8554,14.0469,,,,,,,,
16.2852,63399.5391,13.789,12.5,12.875,14.0312,,,,,,,,
16.2656,63415.8047,14.3359,12.5312,13.2305,13.8633,,,,,,,,
16.4726,63432.2773,14.6094,12.9492,12.8165,13.9609,,,,,,,,
16.5157,63448.793,13.711,12.5547,12.9493,14.2539,,,,,,,,
17.0937,63465.8867,13.6172,12.5507,12.8164,14.1172,,,,,,,,
16.4571,63482.3438,14.0547,12.625,12.7812,14.3437,,,,,,,,
16.4453,63498.7891,14.6992,12.5586,12.7461,14.2226,,,,,,,,
16.4375,63515.2266,14.0274,12.4882,12.9804,14.2422,,,,,,,,
16.3593,63531.5859,14.1289,12.4687,12.9023,14.1914,,,,,,,,
16.4063,63547.9922,14.0625,12.4804,12.8046,14.1992,,,,,,,,
17.6445,63565.6367,13.7813,12.5312,12.8281,14.0274,,,,,,,,
16.5391,63582.1758,13.9492,12.543,12.8907,14,,,,,,,,
16.8789,63599.0547,13.5586,12.5117,12.9179,14.2344,,,,,,,,
16.5391,63615.5938,13.5703,12.6055,12.9218,14.0742,,,,,,,,
16.371,63631.9648,13.7148,12.5391,12.7851,14.1914,,,,,,,,
16.4844,63648.4492,13.6211,12.5234,12.8282,14.0625,,,,,,,,
17.1875,63665.6367,13.6602,12.4375,13.0625,13.9219,,,,,,,,
16.3086,63681.9453,13.7031,12.5312,13.0821,14,,,,,,,,
16.2461,63698.1914,14.1367,12.4649,12.8711,14.0508,,,,,,,,
16.3594,63714.5508,13.6836,12.5,12.7383,14.0078,,,,,,,,
16.8008,63731.3516,14.1093,12.5235,12.9493,14.207,,,,,,,,
16.7031,63748.0547,13.8242,12.6055,12.7969,14.2031,,,,,,,,
17.1328,63765.1875,13.8984,12.5156,12.9258,14.0898,,,,,,,,
16.4883,63781.6758,14.3203,12.5899,13.0976,14.2149,,,,,,,,
16.2422,63797.918,14.1796,12.5,12.918,14.0039,,,,,,,,
16.332,63814.25,14.4141,12.4726,13.0117,14.125,,,,,,,,
16.332,63830.582,14.2305,12.5626,12.9961,14.0898,,,,,,,,
16.2891,63846.8711,13.8633,12.5391,13.1446,14.0664,,,,,,,,
17.3945,63864.2656,14.168,12.4961,12.8593,14.3086,,,,,,,,
16.4571,63880.7227,13.9062,12.5703,12.8008,14.3672,,,,,,,,
16.6015,63897.3242,13.4961,12.5313,12.7852,14.3243,,,,,,,,
16.3946,63913.7188,14.4102,12.7617,12.9141,14.168,,,,,,,,
16.3789,63930.0977,13.4922,12.5078,12.8555,14.0859,,,,,,,,
16.4101,63946.5078,13.5937,12.5352,13.0118,14.0469,,,,,,,,
17.293,63963.8008,13.5234,13.0312,12.9258,14.1758,,,,,,,,
16.4922,63980.293,13.9687,12.4921,12.8985,14.0157,,,,,,,,
16.9101,63997.2031,13.2539,12.5195,12.8125,14.3086,,,,,,,,
16.7383,64013.9414,13.4844,13.3438,12.7617,14.0273,,,,,,,,
16.543,64030.4844,13.2734,12.5039,12.8867,14.0313,,,,,,,,
16.539,64047.0234,14.0507,12.5234,12.7539,14.0195,,,,,,,,
17.5118,64064.5352,13.9102,12.5156,13.0664,14.1562,,,,,,,,
16.5937,64081.1289,14.2149,12.5664,13.0118,14.0625,,,,,,,,
16.3633,64097.4922,13.418,12.6407,12.9648,14.0586,,,,,,,,
16.3711,64113.8633,13.9766,12.5468,13.0899,14.0898,,,,,,,,
16.3086,64130.1719,13.5821,12.5195,12.7422,14.0274,,,,,,,,
16.3242,64146.4961,13.6524,12.4687,12.8945,14.1367,,,,,,,,
17.2461,64163.7422,14.5703,12.5195,12.793,14,,,,,,,,
16.2344,64179.9766,13.957,12.5781,12.8867,14.0937,,,,,,,,
16.2031,64196.1797,13.8516,12.5547,12.7812,13.9297,,,,,,,,
16.4297,64212.6094,13.6836,12.4766,12.9375,13.9727,,,,,,,,
16.4726,64229.082,14.3282,12.5742,12.8554,13.9532,,,,,,,,
16.2383,64245.3203,13.9297,12.5664,12.7734,13.8985,,,,,,,,
17.5586,64262.8789,13.625,12.5078,12.9688,14.4844,,,,,,,,
16.2813,64279.1602,14.1836,12.5312,12.8907,14.168,,,,,,,,
16.4687,64295.6289,13.9844,12.8164,12.8281,14.1523,,,,,,,,
16.5391,64312.168,13.3985,12.5703,12.871,14.375,,,,,,,,
16.4336,64328.6016,13.8126,12.4687,12.7422,14.2071,,,,,,,,
16.5546,64345.1562,13.3242,12.4922,12.8594,14.2774,,,,,,,,
17.0157,64362.1719,13.8711,12.5312,12.9531,14.0039,,,,,,,,
16.1289,64378.3008,13.9336,12.4688,12.9023,14.0118,,,,,,,,
16.6054,64394.9062,13.7812,12.4961,12.9063,14.1289,,,,,,,,
16.7227,64411.6289,13.75,12.539,12.7851,14.4844,,,,,,,,
16.5195,64428.1484,14.1406,12.543,12.9296,14.0586,,,,,,,,
16.7383,64444.8867,14.8946,12.5117,12.836,13.9531,,,,,,,,
17.1016,64461.9883,13.9765,12.4883,12.961,13.9765,,,,,,,,
16.1367,64478.125,14.3046,12.6523,12.9258,13.9532,,,,,,,,
16.3047,64494.4297,14.2149,12.5351,13.0781,14.043,,,,,,,,
16.3008,64510.7305,14.2383,12.5195,12.9727,14.0039,,,,,,,,
16.4336,64527.1641,14.5937,12.5664,12.9922,13.961,,,,,,,,
16.4921,64543.6562,13.7305,12.5234,12.8984,14.086,,,,,,,,
18.4571,64562.1133,14.4727,12.5976,12.9961,14.0742,,,,,,,,
16.0742,64578.1875,13.7032,12.586,12.9727,14.0273,,,,,,,,
16.4492,64594.6367,14.5742,12.582,13.0234,14.0859,,,,,,,,
16.7227,64611.3594,14.9219,12.6094,12.836,13.9805,,,,,,,,
16.2656,64627.625,13.9219,12.6016,12.9571,14.0312,,,,,,,,
16.2539,64643.8789,14.2695,12.5469,12.8868,14,,,,,,,,
17.3359,64661.2148,13.4843,12.5703,13.0625,14.3125,,,,,,,,
16.4063,64677.6211,14.3516,12.6836,12.9101,14.1836,,,,,,,,
16.5078,64694.1289,14.2382,12.5703,12.7617,14.2266,,,,,,,,
16.4063,64710.5352,14.5156,12.543,12.9258,14.1367,,,,,,,,
16.4687,64727.0039,13.7968,12.5,12.8086,14.1953,,,,,,,,
16.3086,64743.3125,13.3867,12.4883,12.9219,14.0626,,,,,,,,
16.9687,64760.2812,14.082,12.5429,13.0625,13.9805,,,,,,,,
16.2422,64776.5234,13.711,12.5586,12.9571,13.9765,,,,,,,,
16.3789,64792.9023,13.6289,12.5547,12.9453,14.1211,,,,,,,,
16.4571,64809.3594,14.0742,12.4805,12.8008,14.1641,,,,,,,,
16.6133,64825.9727,13.7695,12.9023,13.0352,14.0899,,,,,,,,
16.5078,64842.4805,14.125,12.4766,12.8906,14.1094,,,,,,,,
17.4609,64859.9414,13.9844,12.5938,12.9843,14.1914,,,,,,,,
16.6524,64876.5938,14.1602,12.461,12.8516,14.2226,,,,,,,,
16.5,64893.0938,13.625,12.4844,13.0234,13.961,,,,,,,,
16.3046,64909.3984,13.5977,12.5586,12.8203,13.9297,,,,,,,,
16.6016,64926,13.7461,12.4804,12.8789,13.9023,,,,,,,,
17.293,64943.293,14.957,12.5078,12.7929,14.1446,,,,,,,,
17.6406,64960.9336,14.2305,12.5312,12.961,14.1875,,,,,,,,
16.5234,64977.457,13.7383,12.5078,12.8516,13.9219,,,,,,,,
16.2774,64993.7344,14.0781,12.5079,13.1367,13.9726,,,,,,,,
16.5703,65010.3047,13.9102,12.7578,12.875,14.3086,,,,,,,,
16.4922,65026.7969,14.4843,12.4961,12.8164,13.9258,,,,,,,,
16.3554,65043.1523,14.2187,12.5117,12.9766,13.9687,,,,,,,,
17.3555,65060.5078,14.5351,12.5508,12.9297,14.0196,,,,,,,,
16.3828,65076.8906,14.4414,12.4766,12.8906,14.25,,,,,,,,
16.6211,65093.5117,14.1054,12.4727,12.8477,14.2773,,,,,,,,
16.4649,65109.9766,14.3476,12.5195,12.9727,14.0586,,,,,,,,
16.6875,65126.6641,13.4453,12.582,12.8594,14.293,,,,,,,,
16.5547,65143.2188,13.789,12.4922,12.8085,14.0977,,,,,,,,
