timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 18:28:31.174, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 94371, ./DemoServer, 132 MiB
2024/01/07 18:28:31.174, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 94404, ./RayTracer, 22 MiB
2024/01/07 18:28:31.175, Tesla T4, GPU-3ae88737-b26f-173b-b268-118cf43a0c6f, 94371, ./DemoServer, 119 MiB
2024/01/07 18:28:31.176, Tesla T4, GPU-5ba9e85e-68d8-cbfd-490d-f47fe06e328d, 94371, ./DemoServer, 119 MiB
2024/01/07 18:28:31.178, Tesla T4, GPU-a7146350-8b9c-7888-c01a-54b5a0818148, 94371, ./DemoServer, 119 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 18:28:31.994, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 94371, ./DemoServer, 132 MiB
2024/01/07 18:28:31.994, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 94404, ./RayTracer, 22 MiB
2024/01/07 18:28:31.995, Tesla T4, GPU-3ae88737-b26f-173b-b268-118cf43a0c6f, 94371, ./DemoServer, 119 MiB
2024/01/07 18:28:31.996, Tesla T4, GPU-5ba9e85e-68d8-cbfd-490d-f47fe06e328d, 94371, ./DemoServer, 119 MiB
2024/01/07 18:28:31.997, Tesla T4, GPU-a7146350-8b9c-7888-c01a-54b5a0818148, 94371, ./DemoServer, 119 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 18:28:32.812, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 94371, ./DemoServer, 132 MiB
2024/01/07 18:28:32.812, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 94404, ./RayTracer, 22 MiB
2024/01/07 18:28:32.814, Tesla T4, GPU-3ae88737-b26f-173b-b268-118cf43a0c6f, 94371, ./DemoServer, 119 MiB
2024/01/07 18:28:32.815, Tesla T4, GPU-5ba9e85e-68d8-cbfd-490d-f47fe06e328d, 94371, ./DemoServer, 119 MiB
2024/01/07 18:28:32.816, Tesla T4, GPU-a7146350-8b9c-7888-c01a-54b5a0818148, 94371, ./DemoServer, 119 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 18:28:33.630, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 94371, ./DemoServer, 132 MiB
2024/01/07 18:28:33.630, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 94404, ./RayTracer, 22 MiB
2024/01/07 18:28:33.631, Tesla T4, GPU-3ae88737-b26f-173b-b268-118cf43a0c6f, 94371, ./DemoServer, 119 MiB
2024/01/07 18:28:33.632, Tesla T4, GPU-5ba9e85e-68d8-cbfd-490d-f47fe06e328d, 94371, ./DemoServer, 119 MiB
2024/01/07 18:28:33.633, Tesla T4, GPU-a7146350-8b9c-7888-c01a-54b5a0818148, 94371, ./DemoServer, 119 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 18:28:34.449, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 94371, ./DemoServer, 132 MiB
2024/01/07 18:28:34.449, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 94404, ./RayTracer, 22 MiB
2024/01/07 18:28:34.451, Tesla T4, GPU-3ae88737-b26f-173b-b268-118cf43a0c6f, 94371, ./DemoServer, 119 MiB
2024/01/07 18:28:34.452, Tesla T4, GPU-5ba9e85e-68d8-cbfd-490d-f47fe06e328d, 94371, ./DemoServer, 119 MiB
2024/01/07 18:28:34.453, Tesla T4, GPU-a7146350-8b9c-7888-c01a-54b5a0818148, 94371, ./DemoServer, 119 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 18:28:35.270, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 94371, ./DemoServer, 132 MiB
2024/01/07 18:28:35.270, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 94404, ./RayTracer, 22 MiB
2024/01/07 18:28:35.271, Tesla T4, GPU-3ae88737-b26f-173b-b268-118cf43a0c6f, 94371, ./DemoServer, 119 MiB
2024/01/07 18:28:35.272, Tesla T4, GPU-5ba9e85e-68d8-cbfd-490d-f47fe06e328d, 94371, ./DemoServer, 119 MiB
2024/01/07 18:28:35.273, Tesla T4, GPU-a7146350-8b9c-7888-c01a-54b5a0818148, 94371, ./DemoServer, 119 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 18:28:36.092, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 94371, ./DemoServer, 132 MiB
2024/01/07 18:28:36.092, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 94404, ./RayTracer, 22 MiB
2024/01/07 18:28:36.093, Tesla T4, GPU-3ae88737-b26f-173b-b268-118cf43a0c6f, 94371, ./DemoServer, 119 MiB
2024/01/07 18:28:36.094, Tesla T4, GPU-5ba9e85e-68d8-cbfd-490d-f47fe06e328d, 94371, ./DemoServer, 119 MiB
2024/01/07 18:28:36.095, Tesla T4, GPU-a7146350-8b9c-7888-c01a-54b5a0818148, 94371, ./DemoServer, 119 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 18:28:36.911, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 94371, ./DemoServer, 132 MiB
2024/01/07 18:28:36.911, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 94404, ./RayTracer, 22 MiB
2024/01/07 18:28:36.912, Tesla T4, GPU-3ae88737-b26f-173b-b268-118cf43a0c6f, 94371, ./DemoServer, 119 MiB
2024/01/07 18:28:36.913, Tesla T4, GPU-5ba9e85e-68d8-cbfd-490d-f47fe06e328d, 94371, ./DemoServer, 119 MiB
2024/01/07 18:28:36.914, Tesla T4, GPU-a7146350-8b9c-7888-c01a-54b5a0818148, 94371, ./DemoServer, 119 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 18:28:37.730, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 94371, ./DemoServer, 132 MiB
2024/01/07 18:28:37.730, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 94404, ./RayTracer, 22 MiB
2024/01/07 18:28:37.731, Tesla T4, GPU-3ae88737-b26f-173b-b268-118cf43a0c6f, 94371, ./DemoServer, 119 MiB
2024/01/07 18:28:37.732, Tesla T4, GPU-5ba9e85e-68d8-cbfd-490d-f47fe06e328d, 94371, ./DemoServer, 119 MiB
2024/01/07 18:28:37.733, Tesla T4, GPU-a7146350-8b9c-7888-c01a-54b5a0818148, 94371, ./DemoServer, 119 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 18:28:38.562, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 94371, ./DemoServer, 132 MiB
2024/01/07 18:28:38.562, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 94404, ./RayTracer, 22 MiB
