timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 19:53:49.149, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 126407, ./DemoServer, 158 MiB
2024/01/07 19:53:49.149, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 126438, ./RayTracer, 22 MiB
2024/01/07 19:53:49.150, Tesla T4, GPU-3ae88737-b26f-173b-b268-118cf43a0c6f, 126407, ./DemoServer, 145 MiB
2024/01/07 19:53:49.151, Tesla T4, GPU-5ba9e85e-68d8-cbfd-490d-f47fe06e328d, 126407, ./DemoServer, 145 MiB
2024/01/07 19:53:49.152, Tesla T4, GPU-a7146350-8b9c-7888-c01a-54b5a0818148, 126407, ./DemoServer, 145 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 19:53:49.973, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 126407, ./DemoServer, 158 MiB
2024/01/07 19:53:49.973, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 126438, ./RayTracer, 22 MiB
2024/01/07 19:53:49.975, Tesla T4, GPU-3ae88737-b26f-173b-b268-118cf43a0c6f, 126407, ./DemoServer, 145 MiB
2024/01/07 19:53:49.976, Tesla T4, GPU-5ba9e85e-68d8-cbfd-490d-f47fe06e328d, 126407, ./DemoServer, 145 MiB
2024/01/07 19:53:49.977, Tesla T4, GPU-a7146350-8b9c-7888-c01a-54b5a0818148, 126407, ./DemoServer, 145 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 19:53:50.795, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 126407, ./DemoServer, 158 MiB
2024/01/07 19:53:50.795, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 126438, ./RayTracer, 22 MiB
2024/01/07 19:53:50.796, Tesla T4, GPU-3ae88737-b26f-173b-b268-118cf43a0c6f, 126407, ./DemoServer, 145 MiB
2024/01/07 19:53:50.797, Tesla T4, GPU-5ba9e85e-68d8-cbfd-490d-f47fe06e328d, 126407, ./DemoServer, 145 MiB
2024/01/07 19:53:50.798, Tesla T4, GPU-a7146350-8b9c-7888-c01a-54b5a0818148, 126407, ./DemoServer, 145 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 19:53:51.616, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 126407, ./DemoServer, 158 MiB
2024/01/07 19:53:51.616, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 126438, ./RayTracer, 22 MiB
2024/01/07 19:53:51.617, Tesla T4, GPU-3ae88737-b26f-173b-b268-118cf43a0c6f, 126407, ./DemoServer, 145 MiB
2024/01/07 19:53:51.618, Tesla T4, GPU-5ba9e85e-68d8-cbfd-490d-f47fe06e328d, 126407, ./DemoServer, 145 MiB
2024/01/07 19:53:51.620, Tesla T4, GPU-a7146350-8b9c-7888-c01a-54b5a0818148, 126407, ./DemoServer, 145 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 19:53:52.439, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 126407, ./DemoServer, 158 MiB
2024/01/07 19:53:52.439, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 126438, ./RayTracer, 22 MiB
2024/01/07 19:53:52.440, Tesla T4, GPU-3ae88737-b26f-173b-b268-118cf43a0c6f, 126407, ./DemoServer, 145 MiB
2024/01/07 19:53:52.441, Tesla T4, GPU-5ba9e85e-68d8-cbfd-490d-f47fe06e328d, 126407, ./DemoServer, 145 MiB
2024/01/07 19:53:52.442, Tesla T4, GPU-a7146350-8b9c-7888-c01a-54b5a0818148, 126407, ./DemoServer, 145 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 19:53:53.266, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 126407, ./DemoServer, 158 MiB
2024/01/07 19:53:53.266, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 126438, ./RayTracer, 22 MiB
2024/01/07 19:53:53.267, Tesla T4, GPU-3ae88737-b26f-173b-b268-118cf43a0c6f, 126407, ./DemoServer, 145 MiB
2024/01/07 19:53:53.268, Tesla T4, GPU-5ba9e85e-68d8-cbfd-490d-f47fe06e328d, 126407, ./DemoServer, 145 MiB
2024/01/07 19:53:53.269, Tesla T4, GPU-a7146350-8b9c-7888-c01a-54b5a0818148, 126407, ./DemoServer, 145 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 19:53:54.088, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 126407, ./DemoServer, 158 MiB
2024/01/07 19:53:54.088, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 126438, ./RayTracer, 22 MiB
2024/01/07 19:53:54.089, Tesla T4, GPU-3ae88737-b26f-173b-b268-118cf43a0c6f, 126407, ./DemoServer, 145 MiB
2024/01/07 19:53:54.090, Tesla T4, GPU-5ba9e85e-68d8-cbfd-490d-f47fe06e328d, 126407, ./DemoServer, 145 MiB
2024/01/07 19:53:54.091, Tesla T4, GPU-a7146350-8b9c-7888-c01a-54b5a0818148, 126407, ./DemoServer, 145 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 19:53:54.903, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 126407, ./DemoServer, 158 MiB
2024/01/07 19:53:54.903, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 126438, ./RayTracer, 22 MiB
