timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:34:00.081, Tesla T4, 3, 49 %, 173 MiB, 45.80 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:34:00.886, Tesla T4, 0, 48 %, 175 MiB, 50.32 W
2024/01/07 18:34:00.891, Tesla T4, 1, 65 %, 173 MiB, 77.06 W
2024/01/07 18:34:00.901, Tesla T4, 2, 73 %, 173 MiB, 68.59 W
2024/01/07 18:34:00.912, Tesla T4, 3, 46 %, 173 MiB, 51.26 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:34:01.719, Tesla T4, 0, 50 %, 175 MiB, 77.87 W
2024/01/07 18:34:01.729, Tesla T4, 1, 60 %, 173 MiB, 51.87 W
2024/01/07 18:34:01.734, Tesla T4, 2, 69 %, 173 MiB, 50.81 W
2024/01/07 18:34:01.743, Tesla T4, 3, 50 %, 173 MiB, 77.49 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:34:02.552, Tesla T4, 0, 48 %, 175 MiB, 62.37 W
2024/01/07 18:34:02.559, Tesla T4, 1, 64 %, 173 MiB, 57.63 W
2024/01/07 18:34:02.565, Tesla T4, 2, 69 %, 173 MiB, 51.90 W
2024/01/07 18:34:02.576, Tesla T4, 3, 53 %, 173 MiB, 81.42 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:34:03.386, Tesla T4, 0, 47 %, 175 MiB, 52.03 W
2024/01/07 18:34:03.390, Tesla T4, 1, 66 %, 173 MiB, 71.14 W
2024/01/07 18:34:03.395, Tesla T4, 2, 73 %, 173 MiB, 81.33 W
2024/01/07 18:34:03.406, Tesla T4, 3, 49 %, 173 MiB, 51.93 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:34:04.212, Tesla T4, 0, 53 %, 175 MiB, 66.95 W
2024/01/07 18:34:04.217, Tesla T4, 1, 59 %, 173 MiB, 67.91 W
2024/01/07 18:34:04.222, Tesla T4, 2, 68 %, 173 MiB, 66.17 W
2024/01/07 18:34:04.230, Tesla T4, 3, 53 %, 173 MiB, 72.73 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:34:05.038, Tesla T4, 0, 49 %, 175 MiB, 73.36 W
2024/01/07 18:34:05.045, Tesla T4, 1, 60 %, 173 MiB, 49.55 W
2024/01/07 18:34:05.054, Tesla T4, 2, 73 %, 173 MiB, 53.22 W
2024/01/07 18:34:05.059, Tesla T4, 3, 47 %, 173 MiB, 64.39 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:34:05.866, Tesla T4, 0, 47 %, 175 MiB, 63.04 W
2024/01/07 18:34:05.875, Tesla T4, 1, 64 %, 173 MiB, 65.63 W
2024/01/07 18:34:05.881, Tesla T4, 2, 74 %, 173 MiB, 77.01 W
2024/01/07 18:34:05.886, Tesla T4, 3, 50 %, 173 MiB, 50.61 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:34:06.693, Tesla T4, 0, 53 %, 175 MiB, 64.45 W
2024/01/07 18:34:06.702, Tesla T4, 1, 60 %, 173 MiB, 51.64 W
2024/01/07 18:34:06.706, Tesla T4, 2, 68 %, 173 MiB, 69.84 W
2024/01/07 18:34:06.711, Tesla T4, 3, 53 %, 173 MiB, 76.14 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:34:07.520, Tesla T4, 0, 46 %, 175 MiB, 54.80 W
2024/01/07 18:34:07.531, Tesla T4, 1, 60 %, 173 MiB, 63.41 W
2024/01/07 18:34:07.535, Tesla T4, 2, 72 %, 173 MiB, 72.19 W
2024/01/07 18:34:07.544, Tesla T4, 3, 46 %, 173 MiB, 53.35 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:34:08.363, Tesla T4, 0, 51 %, 175 MiB, 85.68 W
2024/01/07 18:34:08.368, Tesla T4, 1, 63 %, 173 MiB, 72.30 W
2024/01/07 18:34:08.377, Tesla T4, 2, 73 %, 173 MiB, 68.25 W
2024/01/07 18:34:08.382, Tesla T4, 3, 51 %, 173 MiB, 83.05 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:34:09.194, Tesla T4, 0, 51 %, 175 MiB, 55.86 W
2024/01/07 18:34:09.199, Tesla T4, 1, 58 %, 173 MiB, 48.97 W
2024/01/07 18:34:09.207, Tesla T4, 2, 68 %, 173 MiB, 55.25 W
2024/01/07 18:34:09.212, Tesla T4, 3, 49 %, 173 MiB, 48.42 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:34:10.017, Tesla T4, 0, 51 %, 175 MiB, 85.25 W
2024/01/07 18:34:10.022, Tesla T4, 1, 62 %, 173 MiB, 74.46 W
2024/01/07 18:34:10.027, Tesla T4, 2, 74 %, 173 MiB, 85.74 W
2024/01/07 18:34:10.033, Tesla T4, 3, 50 %, 173 MiB, 61.16 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:34:10.839, Tesla T4, 0, 46 %, 175 MiB, 53.32 W
2024/01/07 18:34:10.850, Tesla T4, 1, 61 %, 173 MiB, 54.99 W
2024/01/07 18:34:10.855, Tesla T4, 2, 72 %, 173 MiB, 68.92 W
2024/01/07 18:34:10.863, Tesla T4, 3, 52 %, 173 MiB, 74.66 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:34:11.669, Tesla T4, 0, 52 %, 175 MiB, 58.05 W
2024/01/07 18:34:11.679, Tesla T4, 1, 63 %, 173 MiB, 72.96 W
2024/01/07 18:34:11.684, Tesla T4, 2, 73 %, 173 MiB, 86.89 W
2024/01/07 18:34:11.696, Tesla T4, 3, 52 %, 173 MiB, 67.43 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:34:12.505, Tesla T4, 0, 46 %, 175 MiB, 56.79 W
2024/01/07 18:34:12.511, Tesla T4, 1, 59 %, 173 MiB, 61.77 W
2024/01/07 18:34:12.516, Tesla T4, 2, 72 %, 173 MiB, 55.80 W
2024/01/07 18:34:12.524, Tesla T4, 3, 48 %, 173 MiB, 47.23 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:34:13.332, Tesla T4, 0, 53 %, 175 MiB, 85.59 W
2024/01/07 18:34:13.342, Tesla T4, 1, 64 %, 173 MiB, 61.81 W
2024/01/07 18:34:13.346, Tesla T4, 2, 73 %, 173 MiB, 73.93 W
2024/01/07 18:34:13.354, Tesla T4, 3, 53 %, 173 MiB, 61.73 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:34:14.159, Tesla T4, 0, 46 %, 175 MiB, 53.54 W
2024/01/07 18:34:14.169, Tesla T4, 1, 56 %, 173 MiB, 65.26 W
2024/01/07 18:34:14.173, Tesla T4, 2, 69 %, 173 MiB, 66.80 W
2024/01/07 18:34:14.183, Tesla T4, 3, 47 %, 173 MiB, 52.55 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:34:14.989, Tesla T4, 0, 50 %, 175 MiB, 79.60 W
2024/01/07 18:34:14.997, Tesla T4, 1, 64 %, 173 MiB, 89.13 W
2024/01/07 18:34:15.002, Tesla T4, 2, 74 %, 173 MiB, 57.31 W
2024/01/07 18:34:15.012, Tesla T4, 3, 53 %, 173 MiB, 61.06 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:34:15.817, Tesla T4, 0, 51 %, 175 MiB, 58.46 W
2024/01/07 18:34:15.826, Tesla T4, 1, 61 %, 173 MiB, 64.34 W
2024/01/07 18:34:15.831, Tesla T4, 2, 70 %, 173 MiB, 80.47 W
2024/01/07 18:34:15.836, Tesla T4, 3, 46 %, 173 MiB, 47.49 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:34:16.642, Tesla T4, 0, 47 %, 175 MiB, 54.99 W
2024/01/07 18:34:16.646, Tesla T4, 1, 60 %, 173 MiB, 56.83 W
2024/01/07 18:34:16.655, Tesla T4, 2, 71 %, 173 MiB, 57.89 W
2024/01/07 18:34:16.660, Tesla T4, 3, 52 %, 173 MiB, 68.88 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:34:17.466, Tesla T4, 0, 52 %, 175 MiB, 85.82 W
2024/01/07 18:34:17.471, Tesla T4, 1, 63 %, 173 MiB, 85.45 W
2024/01/07 18:34:17.475, Tesla T4, 2, 74 %, 173 MiB, 75.90 W
2024/01/07 18:34:17.484, Tesla T4, 3, 51 %, 173 MiB, 65.07 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:34:18.294, Tesla T4, 0, 53 %, 175 MiB, 57.28 W
2024/01/07 18:34:18.299, Tesla T4, 1, 58 %, 173 MiB, 54.51 W
2024/01/07 18:34:18.303, Tesla T4, 2, 69 %, 173 MiB, 57.25 W
2024/01/07 18:34:18.313, Tesla T4, 3, 48 %, 173 MiB, 56.02 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:34:19.125, Tesla T4, 0, 49 %, 175 MiB, 86.20 W
2024/01/07 18:34:19.130, Tesla T4, 1, 60 %, 173 MiB, 76.05 W
2024/01/07 18:34:19.135, Tesla T4, 2, 74 %, 173 MiB, 79.17 W
2024/01/07 18:34:19.143, Tesla T4, 3, 53 %, 173 MiB, 78.35 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:34:19.952, Tesla T4, 0, 48 %, 175 MiB, 48.26 W
2024/01/07 18:34:19.957, Tesla T4, 1, 62 %, 173 MiB, 53.71 W
2024/01/07 18:34:19.962, Tesla T4, 2, 74 %, 173 MiB, 62.64 W
2024/01/07 18:34:19.972, Tesla T4, 3, 53 %, 173 MiB, 70.08 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:34:20.782, Tesla T4, 0, 53 %, 175 MiB, 53.93 W
2024/01/07 18:34:20.787, Tesla T4, 1, 63 %, 173 MiB, 74.22 W
2024/01/07 18:34:20.791, Tesla T4, 2, 74 %, 173 MiB, 77.06 W
2024/01/07 18:34:20.801, Tesla T4, 3, 49 %, 173 MiB, 80.79 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:34:21.612, Tesla T4, 0, 49 %, 175 MiB, 85.97 W
2024/01/07 18:34:21.616, Tesla T4, 1, 59 %, 173 MiB, 76.62 W
2024/01/07 18:34:21.621, Tesla T4, 2, 69 %, 173 MiB, 71.43 W
2024/01/07 18:34:21.630, Tesla T4, 3, 48 %, 173 MiB, 45.61 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:34:22.439, Tesla T4, 0, 49 %, 175 MiB, 54.90 W
2024/01/07 18:34:22.445, Tesla T4, 1, 62 %, 173 MiB, 53.77 W
2024/01/07 18:34:22.449, Tesla T4, 2, 73 %, 173 MiB, 55.32 W
2024/01/07 18:34:22.460, Tesla T4, 3, 54 %, 173 MiB, 69.51 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:34:23.269, Tesla T4, 0, 52 %, 175 MiB, 73.84 W
2024/01/07 18:34:23.274, Tesla T4, 1, 63 %, 173 MiB, 82.91 W
2024/01/07 18:34:23.280, Tesla T4, 2, 74 %, 173 MiB, 80.28 W
2024/01/07 18:34:23.290, Tesla T4, 3, 47 %, 173 MiB, 69.85 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:34:24.101, Tesla T4, 0, 50 %, 175 MiB, 68.16 W
2024/01/07 18:34:24.105, Tesla T4, 1, 62 %, 173 MiB, 74.80 W
2024/01/07 18:34:24.109, Tesla T4, 2, 73 %, 173 MiB, 77.83 W
2024/01/07 18:34:24.118, Tesla T4, 3, 48 %, 173 MiB, 49.35 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:34:24.925, Tesla T4, 0, 46 %, 175 MiB, 59.26 W
2024/01/07 18:34:24.930, Tesla T4, 1, 57 %, 173 MiB, 55.90 W
2024/01/07 18:34:24.934, Tesla T4, 2, 68 %, 173 MiB, 54.93 W
2024/01/07 18:34:24.939, Tesla T4, 3, 51 %, 173 MiB, 77.73 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:34:25.752, Tesla T4, 0, 53 %, 175 MiB, 80.89 W
2024/01/07 18:34:25.757, Tesla T4, 1, 63 %, 173 MiB, 79.51 W
2024/01/07 18:34:25.761, Tesla T4, 2, 74 %, 173 MiB, 76.77 W
2024/01/07 18:34:25.766, Tesla T4, 3, 51 %, 173 MiB, 70.28 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:34:26.572, Tesla T4, 0, 53 %, 175 MiB, 61.93 W
2024/01/07 18:34:26.578, Tesla T4, 1, 63 %, 173 MiB, 67.57 W
2024/01/07 18:34:26.586, Tesla T4, 2, 73 %, 173 MiB, 67.47 W
2024/01/07 18:34:26.591, Tesla T4, 3, 46 %, 173 MiB, 55.19 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:34:27.396, Tesla T4, 0, 50 %, 175 MiB, 81.27 W
2024/01/07 18:34:27.407, Tesla T4, 1, 58 %, 173 MiB, 54.19 W
2024/01/07 18:34:27.417, Tesla T4, 2, 69 %, 173 MiB, 53.77 W
2024/01/07 18:34:27.422, Tesla T4, 3, 53 %, 173 MiB, 78.06 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:34:28.227, Tesla T4, 0, 48 %, 175 MiB, 46.74 W
2024/01/07 18:34:28.237, Tesla T4, 1, 58 %, 173 MiB, 71.62 W
2024/01/07 18:34:28.244, Tesla T4, 2, 73 %, 173 MiB, 77.15 W
2024/01/07 18:34:28.249, Tesla T4, 3, 52 %, 173 MiB, 61.60 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:34:29.054, Tesla T4, 0, 53 %, 175 MiB, 62.79 W
2024/01/07 18:34:29.064, Tesla T4, 1, 62 %, 173 MiB, 52.35 W
2024/01/07 18:34:29.072, Tesla T4, 2, 71 %, 173 MiB, 76.19 W
2024/01/07 18:34:29.077, Tesla T4, 3, 52 %, 173 MiB, 74.99 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:34:29.882, Tesla T4, 0, 49 %, 175 MiB, 77.49 W
2024/01/07 18:34:29.892, Tesla T4, 1, 63 %, 173 MiB, 79.51 W
2024/01/07 18:34:29.897, Tesla T4, 2, 73 %, 173 MiB, 76.86 W
2024/01/07 18:34:29.902, Tesla T4, 3, 46 %, 173 MiB, 54.90 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:34:30.708, Tesla T4, 0, 52 %, 175 MiB, 78.54 W
2024/01/07 18:34:30.719, Tesla T4, 1, 60 %, 173 MiB, 54.70 W
2024/01/07 18:34:30.728, Tesla T4, 2, 70 %, 173 MiB, 59.30 W
2024/01/07 18:34:30.732, Tesla T4, 3, 53 %, 173 MiB, 71.62 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:34:31.536, Tesla T4, 0, 49 %, 175 MiB, 45.61 W
2024/01/07 18:34:31.546, Tesla T4, 1, 64 %, 173 MiB, 77.35 W
2024/01/07 18:34:31.559, Tesla T4, 2, 74 %, 173 MiB, 71.91 W
2024/01/07 18:34:31.564, Tesla T4, 3, 46 %, 173 MiB, 59.32 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:34:32.378, Tesla T4, 0, 50 %, 175 MiB, 77.87 W
2024/01/07 18:34:32.382, Tesla T4, 1, 58 %, 173 MiB, 62.39 W
2024/01/07 18:34:32.388, Tesla T4, 2, 68 %, 173 MiB, 64.34 W
2024/01/07 18:34:32.393, Tesla T4, 3, 52 %, 173 MiB, 74.13 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:34:33.206, Tesla T4, 0, 47 %, 175 MiB, 47.26 W
2024/01/07 18:34:33.210, Tesla T4, 1, 64 %, 173 MiB, 80.08 W
2024/01/07 18:34:33.219, Tesla T4, 2, 74 %, 173 MiB, 74.46 W
2024/01/07 18:34:33.223, Tesla T4, 3, 49 %, 173 MiB, 60.62 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:34:34.032, Tesla T4, 0, 47 %, 175 MiB, 77.39 W
2024/01/07 18:34:34.037, Tesla T4, 1, 58 %, 173 MiB, 55.99 W
2024/01/07 18:34:34.046, Tesla T4, 2, 68 %, 173 MiB, 54.83 W
2024/01/07 18:34:34.051, Tesla T4, 3, 53 %, 173 MiB, 73.45 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:34:34.861, Tesla T4, 0, 53 %, 175 MiB, 62.60 W
2024/01/07 18:34:34.865, Tesla T4, 1, 63 %, 173 MiB, 79.99 W
2024/01/07 18:34:34.874, Tesla T4, 2, 73 %, 173 MiB, 77.97 W
2024/01/07 18:34:34.879, Tesla T4, 3, 47 %, 173 MiB, 57.37 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:34:35.688, Tesla T4, 0, 47 %, 175 MiB, 70.33 W
2024/01/07 18:34:35.693, Tesla T4, 1, 58 %, 173 MiB, 50.06 W
2024/01/07 18:34:35.704, Tesla T4, 2, 71 %, 173 MiB, 57.76 W
2024/01/07 18:34:35.709, Tesla T4, 3, 53 %, 173 MiB, 74.32 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:34:36.518, Tesla T4, 0, 52 %, 175 MiB, 58.97 W
2024/01/07 18:34:36.523, Tesla T4, 1, 57 %, 173 MiB, 70.22 W
2024/01/07 18:34:36.531, Tesla T4, 2, 73 %, 173 MiB, 76.62 W
2024/01/07 18:34:36.537, Tesla T4, 3, 53 %, 173 MiB, 76.77 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:34:37.349, Tesla T4, 0, 47 %, 175 MiB, 74.22 W
2024/01/07 18:34:37.354, Tesla T4, 1, 64 %, 173 MiB, 62.10 W
2024/01/07 18:34:37.362, Tesla T4, 2, 73 %, 173 MiB, 72.30 W
2024/01/07 18:34:37.368, Tesla T4, 3, 46 %, 173 MiB, 58.88 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:34:38.174, Tesla T4, 0, 51 %, 175 MiB, 74.94 W
2024/01/07 18:34:38.179, Tesla T4, 1, 58 %, 173 MiB, 75.23 W
2024/01/07 18:34:38.190, Tesla T4, 2, 70 %, 173 MiB, 76.48 W
2024/01/07 18:34:38.196, Tesla T4, 3, 53 %, 173 MiB, 75.66 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:34:39.018, Tesla T4, 0, 47 %, 175 MiB, 47.90 W
2024/01/07 18:34:39.022, Tesla T4, 1, 64 %, 173 MiB, 58.56 W
2024/01/07 18:34:39.027, Tesla T4, 2, 72 %, 173 MiB, 52.64 W
2024/01/07 18:34:39.032, Tesla T4, 3, 47 %, 173 MiB, 53.22 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:34:39.838, Tesla T4, 0, 51 %, 175 MiB, 73.55 W
2024/01/07 18:34:39.847, Tesla T4, 1, 60 %, 173 MiB, 75.61 W
2024/01/07 18:34:39.852, Tesla T4, 2, 74 %, 173 MiB, 78.21 W
2024/01/07 18:34:39.857, Tesla T4, 3, 54 %, 173 MiB, 64.34 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:34:40.662, Tesla T4, 0, 49 %, 175 MiB, 53.64 W
2024/01/07 18:34:40.666, Tesla T4, 1, 63 %, 173 MiB, 73.69 W
2024/01/07 18:34:40.676, Tesla T4, 2, 70 %, 173 MiB, 67.09 W
2024/01/07 18:34:40.685, Tesla T4, 3, 46 %, 173 MiB, 49.06 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:34:41.492, Tesla T4, 0, 49 %, 175 MiB, 65.51 W
2024/01/07 18:34:41.505, Tesla T4, 1, 63 %, 173 MiB, 76.29 W
2024/01/07 18:34:41.510, Tesla T4, 2, 74 %, 173 MiB, 60.65 W
2024/01/07 18:34:41.516, Tesla T4, 3, 53 %, 173 MiB, 79.89 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:34:42.322, Tesla T4, 0, 51 %, 175 MiB, 52.13 W
2024/01/07 18:34:42.333, Tesla T4, 1, 58 %, 173 MiB, 61.23 W
2024/01/07 18:34:42.338, Tesla T4, 2, 70 %, 173 MiB, 53.67 W
2024/01/07 18:34:42.344, Tesla T4, 3, 46 %, 173 MiB, 48.10 W
