timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:26:09.577, Tesla T4, 0, 34 %, 287 MiB, 42.27 W
2024/01/07 18:26:09.581, Tesla T4, 1, 58 %, 285 MiB, 78.21 W
2024/01/07 18:26:09.592, Tesla T4, 2, 77 %, 285 MiB, 65.67 W
2024/01/07 18:26:09.600, Tesla T4, 3, 40 %, 285 MiB, 50.03 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:26:10.402, Tesla T4, 0, 31 %, 287 MiB, 56.50 W
2024/01/07 18:26:10.406, Tesla T4, 1, 55 %, 285 MiB, 80.90 W
2024/01/07 18:26:10.411, Tesla T4, 2, 77 %, 285 MiB, 82.48 W
2024/01/07 18:26:10.416, Tesla T4, 3, 47 %, 285 MiB, 71.24 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:26:11.218, Tesla T4, 0, 38 %, 287 MiB, 62.27 W
2024/01/07 18:26:11.222, Tesla T4, 1, 53 %, 285 MiB, 65.20 W
2024/01/07 18:26:11.231, Tesla T4, 2, 77 %, 285 MiB, 80.37 W
2024/01/07 18:26:11.240, Tesla T4, 3, 44 %, 285 MiB, 67.01 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:26:12.046, Tesla T4, 0, 31 %, 287 MiB, 60.87 W
2024/01/07 18:26:12.051, Tesla T4, 1, 54 %, 285 MiB, 72.39 W
2024/01/07 18:26:12.059, Tesla T4, 2, 73 %, 285 MiB, 56.67 W
2024/01/07 18:26:12.070, Tesla T4, 3, 39 %, 285 MiB, 52.61 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:26:12.876, Tesla T4, 0, 32 %, 287 MiB, 45.03 W
2024/01/07 18:26:12.883, Tesla T4, 1, 48 %, 285 MiB, 48.15 W
2024/01/07 18:26:12.890, Tesla T4, 2, 74 %, 285 MiB, 62.54 W
2024/01/07 18:26:12.899, Tesla T4, 3, 43 %, 285 MiB, 40.72 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:26:13.699, Tesla T4, 0, 32 %, 287 MiB, 43.12 W
2024/01/07 18:26:13.706, Tesla T4, 1, 54 %, 285 MiB, 47.93 W
2024/01/07 18:26:13.716, Tesla T4, 2, 71 %, 285 MiB, 82.29 W
2024/01/07 18:26:13.720, Tesla T4, 3, 45 %, 285 MiB, 53.22 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:26:14.526, Tesla T4, 0, 33 %, 287 MiB, 41.01 W
2024/01/07 18:26:14.531, Tesla T4, 1, 50 %, 285 MiB, 78.55 W
2024/01/07 18:26:14.536, Tesla T4, 2, 71 %, 285 MiB, 51.71 W
2024/01/07 18:26:14.542, Tesla T4, 3, 42 %, 285 MiB, 75.09 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:26:15.348, Tesla T4, 0, 31 %, 287 MiB, 60.90 W
2024/01/07 18:26:15.353, Tesla T4, 1, 59 %, 285 MiB, 70.57 W
2024/01/07 18:26:15.360, Tesla T4, 2, 74 %, 285 MiB, 80.81 W
2024/01/07 18:26:15.365, Tesla T4, 3, 43 %, 285 MiB, 40.43 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:26:16.168, Tesla T4, 0, 36 %, 287 MiB, 43.12 W
2024/01/07 18:26:16.173, Tesla T4, 1, 48 %, 285 MiB, 60.46 W
2024/01/07 18:26:16.177, Tesla T4, 2, 75 %, 285 MiB, 61.39 W
2024/01/07 18:26:16.185, Tesla T4, 3, 40 %, 285 MiB, 72.58 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:26:16.986, Tesla T4, 0, 34 %, 287 MiB, 65.45 W
2024/01/07 18:26:16.991, Tesla T4, 1, 59 %, 285 MiB, 78.16 W
2024/01/07 18:26:16.997, Tesla T4, 2, 72 %, 285 MiB, 48.39 W
2024/01/07 18:26:17.007, Tesla T4, 3, 41 %, 285 MiB, 41.69 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:26:17.810, Tesla T4, 0, 36 %, 287 MiB, 41.79 W
2024/01/07 18:26:17.816, Tesla T4, 1, 54 %, 285 MiB, 56.83 W
2024/01/07 18:26:17.828, Tesla T4, 2, 77 %, 285 MiB, 82.91 W
2024/01/07 18:26:17.832, Tesla T4, 3, 39 %, 285 MiB, 44.96 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:26:18.640, Tesla T4, 0, 31 %, 287 MiB, 56.60 W
2024/01/07 18:26:18.644, Tesla T4, 1, 49 %, 285 MiB, 53.42 W
2024/01/07 18:26:18.649, Tesla T4, 2, 78 %, 285 MiB, 78.11 W
2024/01/07 18:26:18.660, Tesla T4, 3, 48 %, 285 MiB, 66.86 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:26:19.469, Tesla T4, 0, 38 %, 287 MiB, 65.37 W
2024/01/07 18:26:19.474, Tesla T4, 1, 50 %, 285 MiB, 61.81 W
2024/01/07 18:26:19.479, Tesla T4, 2, 78 %, 285 MiB, 70.32 W
2024/01/07 18:26:19.491, Tesla T4, 3, 45 %, 285 MiB, 74.03 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:26:20.297, Tesla T4, 0, 32 %, 287 MiB, 43.02 W
2024/01/07 18:26:20.302, Tesla T4, 1, 56 %, 285 MiB, 75.90 W
2024/01/07 18:26:20.307, Tesla T4, 2, 71 %, 285 MiB, 59.69 W
2024/01/07 18:26:20.312, Tesla T4, 3, 44 %, 285 MiB, 43.15 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:26:21.123, Tesla T4, 0, 36 %, 287 MiB, 49.42 W
2024/01/07 18:26:21.127, Tesla T4, 1, 49 %, 285 MiB, 43.24 W
2024/01/07 18:26:21.132, Tesla T4, 2, 76 %, 285 MiB, 82.43 W
2024/01/07 18:26:21.136, Tesla T4, 3, 42 %, 285 MiB, 73.93 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:26:21.944, Tesla T4, 0, 36 %, 287 MiB, 61.93 W
2024/01/07 18:26:21.948, Tesla T4, 1, 56 %, 285 MiB, 78.64 W
2024/01/07 18:26:21.957, Tesla T4, 2, 70 %, 285 MiB, 51.93 W
2024/01/07 18:26:21.963, Tesla T4, 3, 39 %, 285 MiB, 43.60 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:26:22.769, Tesla T4, 0, 33 %, 287 MiB, 46.19 W
2024/01/07 18:26:22.774, Tesla T4, 1, 49 %, 285 MiB, 45.83 W
2024/01/07 18:26:22.778, Tesla T4, 2, 75 %, 285 MiB, 82.82 W
2024/01/07 18:26:22.783, Tesla T4, 3, 47 %, 285 MiB, 70.14 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:26:23.598, Tesla T4, 0, 38 %, 287 MiB, 59.17 W
2024/01/07 18:26:23.602, Tesla T4, 1, 55 %, 285 MiB, 77.25 W
2024/01/07 18:26:23.607, Tesla T4, 2, 75 %, 285 MiB, 48.74 W
2024/01/07 18:26:23.612, Tesla T4, 3, 39 %, 285 MiB, 56.21 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:26:24.417, Tesla T4, 0, 31 %, 287 MiB, 53.45 W
2024/01/07 18:26:24.421, Tesla T4, 1, 49 %, 285 MiB, 44.02 W
2024/01/07 18:26:24.432, Tesla T4, 2, 73 %, 285 MiB, 82.72 W
2024/01/07 18:26:24.437, Tesla T4, 3, 45 %, 285 MiB, 55.83 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:26:25.244, Tesla T4, 0, 39 %, 287 MiB, 40.58 W
2024/01/07 18:26:25.249, Tesla T4, 1, 49 %, 285 MiB, 70.12 W
2024/01/07 18:26:25.259, Tesla T4, 2, 78 %, 285 MiB, 81.43 W
2024/01/07 18:26:25.268, Tesla T4, 3, 39 %, 285 MiB, 48.29 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:26:26.071, Tesla T4, 0, 32 %, 287 MiB, 58.72 W
2024/01/07 18:26:26.075, Tesla T4, 1, 58 %, 285 MiB, 56.60 W
2024/01/07 18:26:26.080, Tesla T4, 2, 72 %, 285 MiB, 48.87 W
2024/01/07 18:26:26.085, Tesla T4, 3, 47 %, 285 MiB, 69.51 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:26:26.898, Tesla T4, 0, 37 %, 287 MiB, 43.19 W
2024/01/07 18:26:26.903, Tesla T4, 1, 52 %, 285 MiB, 48.51 W
2024/01/07 18:26:26.908, Tesla T4, 2, 76 %, 285 MiB, 72.00 W
2024/01/07 18:26:26.913, Tesla T4, 3, 39 %, 285 MiB, 50.68 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:26:27.728, Tesla T4, 0, 32 %, 287 MiB, 44.19 W
2024/01/07 18:26:27.733, Tesla T4, 1, 52 %, 285 MiB, 59.82 W
2024/01/07 18:26:27.738, Tesla T4, 2, 76 %, 285 MiB, 79.51 W
2024/01/07 18:26:27.742, Tesla T4, 3, 42 %, 285 MiB, 49.16 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:26:28.547, Tesla T4, 0, 38 %, 287 MiB, 55.44 W
2024/01/07 18:26:28.553, Tesla T4, 1, 55 %, 285 MiB, 68.92 W
2024/01/07 18:26:28.560, Tesla T4, 2, 77 %, 285 MiB, 69.45 W
2024/01/07 18:26:28.568, Tesla T4, 3, 49 %, 285 MiB, 62.51 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:26:29.380, Tesla T4, 0, 35 %, 287 MiB, 65.22 W
2024/01/07 18:26:29.384, Tesla T4, 1, 59 %, 285 MiB, 79.60 W
2024/01/07 18:26:29.388, Tesla T4, 2, 73 %, 285 MiB, 49.58 W
2024/01/07 18:26:29.396, Tesla T4, 3, 45 %, 285 MiB, 73.36 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:26:30.203, Tesla T4, 0, 39 %, 287 MiB, 41.98 W
2024/01/07 18:26:30.208, Tesla T4, 1, 57 %, 285 MiB, 78.83 W
2024/01/07 18:26:30.219, Tesla T4, 2, 73 %, 285 MiB, 53.58 W
2024/01/07 18:26:30.228, Tesla T4, 3, 48 %, 285 MiB, 67.49 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:26:31.033, Tesla T4, 0, 32 %, 287 MiB, 46.09 W
2024/01/07 18:26:31.038, Tesla T4, 1, 50 %, 285 MiB, 53.93 W
2024/01/07 18:26:31.048, Tesla T4, 2, 77 %, 285 MiB, 63.45 W
2024/01/07 18:26:31.057, Tesla T4, 3, 41 %, 285 MiB, 44.19 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:26:31.865, Tesla T4, 0, 35 %, 287 MiB, 65.74 W
2024/01/07 18:26:31.869, Tesla T4, 1, 53 %, 285 MiB, 48.06 W
2024/01/07 18:26:31.876, Tesla T4, 2, 78 %, 285 MiB, 79.60 W
2024/01/07 18:26:31.886, Tesla T4, 3, 39 %, 285 MiB, 57.18 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:26:32.691, Tesla T4, 0, 34 %, 287 MiB, 41.60 W
2024/01/07 18:26:32.696, Tesla T4, 1, 57 %, 285 MiB, 75.47 W
2024/01/07 18:26:32.704, Tesla T4, 2, 75 %, 285 MiB, 76.67 W
2024/01/07 18:26:32.715, Tesla T4, 3, 47 %, 285 MiB, 73.93 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:26:33.524, Tesla T4, 0, 32 %, 287 MiB, 44.35 W
2024/01/07 18:26:33.530, Tesla T4, 1, 53 %, 285 MiB, 78.07 W
2024/01/07 18:26:33.535, Tesla T4, 2, 78 %, 285 MiB, 62.74 W
2024/01/07 18:26:33.546, Tesla T4, 3, 44 %, 285 MiB, 69.41 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:26:34.360, Tesla T4, 0, 39 %, 287 MiB, 57.43 W
2024/01/07 18:26:34.365, Tesla T4, 1, 57 %, 285 MiB, 63.28 W
2024/01/07 18:26:34.370, Tesla T4, 2, 78 %, 285 MiB, 68.73 W
2024/01/07 18:26:34.375, Tesla T4, 3, 39 %, 285 MiB, 42.56 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:26:35.184, Tesla T4, 0, 35 %, 287 MiB, 54.38 W
2024/01/07 18:26:35.188, Tesla T4, 1, 58 %, 285 MiB, 68.05 W
2024/01/07 18:26:35.193, Tesla T4, 2, 75 %, 285 MiB, 52.71 W
2024/01/07 18:26:35.204, Tesla T4, 3, 41 %, 285 MiB, 47.06 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:26:36.016, Tesla T4, 0, 32 %, 287 MiB, 50.68 W
2024/01/07 18:26:36.021, Tesla T4, 1, 49 %, 285 MiB, 49.09 W
2024/01/07 18:26:36.025, Tesla T4, 2, 74 %, 285 MiB, 77.68 W
2024/01/07 18:26:36.033, Tesla T4, 3, 40 %, 285 MiB, 81.13 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:26:36.845, Tesla T4, 0, 35 %, 287 MiB, 66.86 W
2024/01/07 18:26:36.849, Tesla T4, 1, 54 %, 285 MiB, 75.28 W
2024/01/07 18:26:36.853, Tesla T4, 2, 79 %, 285 MiB, 77.54 W
2024/01/07 18:26:36.862, Tesla T4, 3, 48 %, 285 MiB, 41.40 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:26:37.671, Tesla T4, 0, 35 %, 287 MiB, 41.31 W
2024/01/07 18:26:37.676, Tesla T4, 1, 58 %, 285 MiB, 76.38 W
2024/01/07 18:26:37.681, Tesla T4, 2, 77 %, 285 MiB, 70.71 W
2024/01/07 18:26:37.692, Tesla T4, 3, 42 %, 285 MiB, 42.76 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:26:38.504, Tesla T4, 0, 31 %, 287 MiB, 51.64 W
2024/01/07 18:26:38.509, Tesla T4, 1, 55 %, 285 MiB, 73.55 W
2024/01/07 18:26:38.515, Tesla T4, 2, 73 %, 285 MiB, 70.61 W
2024/01/07 18:26:38.523, Tesla T4, 3, 39 %, 285 MiB, 56.12 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:26:39.333, Tesla T4, 0, 38 %, 287 MiB, 57.24 W
2024/01/07 18:26:39.337, Tesla T4, 1, 50 %, 285 MiB, 63.12 W
2024/01/07 18:26:39.342, Tesla T4, 2, 72 %, 285 MiB, 58.08 W
2024/01/07 18:26:39.352, Tesla T4, 3, 45 %, 285 MiB, 75.76 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:26:40.165, Tesla T4, 0, 33 %, 287 MiB, 52.58 W
2024/01/07 18:26:40.169, Tesla T4, 1, 50 %, 285 MiB, 46.32 W
2024/01/07 18:26:40.174, Tesla T4, 2, 75 %, 285 MiB, 52.06 W
2024/01/07 18:26:40.183, Tesla T4, 3, 46 %, 285 MiB, 65.22 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:26:40.990, Tesla T4, 0, 33 %, 287 MiB, 47.71 W
2024/01/07 18:26:40.995, Tesla T4, 1, 56 %, 285 MiB, 63.22 W
2024/01/07 18:26:40.999, Tesla T4, 2, 79 %, 285 MiB, 81.91 W
2024/01/07 18:26:41.004, Tesla T4, 3, 39 %, 285 MiB, 44.20 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:26:41.813, Tesla T4, 0, 35 %, 287 MiB, 70.52 W
2024/01/07 18:26:41.817, Tesla T4, 1, 55 %, 285 MiB, 77.30 W
2024/01/07 18:26:41.821, Tesla T4, 2, 78 %, 285 MiB, 75.09 W
2024/01/07 18:26:41.826, Tesla T4, 3, 43 %, 285 MiB, 50.77 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:26:42.633, Tesla T4, 0, 32 %, 287 MiB, 48.58 W
2024/01/07 18:26:42.637, Tesla T4, 1, 52 %, 285 MiB, 49.00 W
2024/01/07 18:26:42.645, Tesla T4, 2, 74 %, 285 MiB, 53.42 W
2024/01/07 18:26:42.650, Tesla T4, 3, 42 %, 285 MiB, 58.11 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:26:43.455, Tesla T4, 0, 35 %, 287 MiB, 70.08 W
2024/01/07 18:26:43.459, Tesla T4, 1, 50 %, 285 MiB, 58.18 W
2024/01/07 18:26:43.464, Tesla T4, 2, 73 %, 285 MiB, 72.39 W
2024/01/07 18:26:43.469, Tesla T4, 3, 41 %, 285 MiB, 48.10 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:26:44.277, Tesla T4, 0, 32 %, 287 MiB, 42.54 W
2024/01/07 18:26:44.281, Tesla T4, 1, 58 %, 285 MiB, 82.62 W
2024/01/07 18:26:44.285, Tesla T4, 2, 78 %, 285 MiB, 75.61 W
2024/01/07 18:26:44.290, Tesla T4, 3, 40 %, 285 MiB, 80.36 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:26:45.100, Tesla T4, 0, 34 %, 287 MiB, 55.44 W
2024/01/07 18:26:45.104, Tesla T4, 1, 54 %, 285 MiB, 55.73 W
2024/01/07 18:26:45.111, Tesla T4, 2, 75 %, 285 MiB, 66.22 W
2024/01/07 18:26:45.116, Tesla T4, 3, 48 %, 285 MiB, 47.58 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:26:45.927, Tesla T4, 0, 35 %, 287 MiB, 44.16 W
2024/01/07 18:26:45.933, Tesla T4, 1, 48 %, 285 MiB, 52.93 W
2024/01/07 18:26:45.939, Tesla T4, 2, 73 %, 285 MiB, 59.34 W
2024/01/07 18:26:45.945, Tesla T4, 3, 39 %, 285 MiB, 47.35 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:26:46.755, Tesla T4, 0, 31 %, 287 MiB, 45.51 W
2024/01/07 18:26:46.761, Tesla T4, 1, 57 %, 285 MiB, 88.65 W
2024/01/07 18:26:46.768, Tesla T4, 2, 78 %, 285 MiB, 79.89 W
2024/01/07 18:26:46.774, Tesla T4, 3, 44 %, 285 MiB, 69.79 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:26:47.585, Tesla T4, 0, 37 %, 287 MiB, 71.77 W
2024/01/07 18:26:47.589, Tesla T4, 1, 53 %, 285 MiB, 43.99 W
2024/01/07 18:26:47.596, Tesla T4, 2, 75 %, 285 MiB, 65.97 W
2024/01/07 18:26:47.604, Tesla T4, 3, 44 %, 285 MiB, 52.00 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:26:48.410, Tesla T4, 0, 31 %, 287 MiB, 44.19 W
2024/01/07 18:26:48.414, Tesla T4, 1, 51 %, 285 MiB, 49.77 W
2024/01/07 18:26:48.423, Tesla T4, 2, 73 %, 285 MiB, 47.87 W
2024/01/07 18:26:48.430, Tesla T4, 3, 39 %, 285 MiB, 54.12 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:26:49.237, Tesla T4, 0, 34 %, 287 MiB, 71.19 W
2024/01/07 18:26:49.242, Tesla T4, 1, 57 %, 285 MiB, 83.87 W
2024/01/07 18:26:49.251, Tesla T4, 2, 77 %, 285 MiB, 78.60 W
2024/01/07 18:26:49.260, Tesla T4, 3, 47 %, 285 MiB, 73.21 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:26:50.067, Tesla T4, 0, 32 %, 287 MiB, 47.52 W
2024/01/07 18:26:50.071, Tesla T4, 1, 59 %, 285 MiB, 51.03 W
2024/01/07 18:26:50.080, Tesla T4, 2, 81 %, 285 MiB, 49.09 W
2024/01/07 18:26:50.091, Tesla T4, 3, 48 %, 285 MiB, 52.90 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:26:50.898, Tesla T4, 0, 38 %, 287 MiB, 59.75 W
2024/01/07 18:26:50.903, Tesla T4, 1, 54 %, 285 MiB, 86.93 W
2024/01/07 18:26:50.909, Tesla T4, 2, 73 %, 285 MiB, 79.08 W
2024/01/07 18:26:50.920, Tesla T4, 3, 43 %, 285 MiB, 75.42 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:26:51.734, Tesla T4, 0, 35 %, 287 MiB, 65.93 W
2024/01/07 18:26:51.739, Tesla T4, 1, 51 %, 285 MiB, 46.41 W
2024/01/07 18:26:51.744, Tesla T4, 2, 76 %, 285 MiB, 55.03 W
2024/01/07 18:26:51.752, Tesla T4, 3, 39 %, 285 MiB, 56.50 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:26:52.558, Tesla T4, 0, 32 %, 287 MiB, 53.93 W
2024/01/07 18:26:52.562, Tesla T4, 1, 56 %, 285 MiB, 66.51 W
2024/01/07 18:26:52.567, Tesla T4, 2, 76 %, 285 MiB, 82.10 W
2024/01/07 18:26:52.571, Tesla T4, 3, 42 %, 285 MiB, 46.00 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:26:53.379, Tesla T4, 0, 31 %, 287 MiB, 44.57 W
2024/01/07 18:26:53.384, Tesla T4, 1, 52 %, 285 MiB, 82.39 W
2024/01/07 18:26:53.393, Tesla T4, 2, 70 %, 285 MiB, 56.38 W
2024/01/07 18:26:53.402, Tesla T4, 3, 45 %, 285 MiB, 70.90 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:26:54.217, Tesla T4, 0, 33 %, 287 MiB, 41.98 W
2024/01/07 18:26:54.221, Tesla T4, 1, 48 %, 285 MiB, 54.35 W
2024/01/07 18:26:54.225, Tesla T4, 2, 76 %, 285 MiB, 65.64 W
2024/01/07 18:26:54.230, Tesla T4, 3, 42 %, 285 MiB, 75.86 W
