timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 17:57:12.603, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28523, ./DemoServer, 253 MiB
2024/01/07 17:57:12.603, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28595, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 17:57:13.428, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28523, ./DemoServer, 253 MiB
2024/01/07 17:57:13.428, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28595, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 17:57:14.251, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28523, ./DemoServer, 253 MiB
2024/01/07 17:57:14.251, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28595, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 17:57:15.079, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28523, ./DemoServer, 253 MiB
2024/01/07 17:57:15.079, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28595, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 17:57:15.907, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28523, ./DemoServer, 253 MiB
2024/01/07 17:57:15.907, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28595, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 17:57:16.730, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28523, ./DemoServer, 253 MiB
2024/01/07 17:57:16.730, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28595, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 17:57:17.550, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28523, ./DemoServer, 253 MiB
2024/01/07 17:57:17.550, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28595, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 17:57:18.367, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28523, ./DemoServer, 253 MiB
2024/01/07 17:57:18.367, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28595, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 17:57:19.194, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28523, ./DemoServer, 253 MiB
2024/01/07 17:57:19.194, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28595, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 17:57:20.013, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28523, ./DemoServer, 253 MiB
2024/01/07 17:57:20.013, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28595, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 17:57:20.840, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28523, ./DemoServer, 253 MiB
2024/01/07 17:57:20.840, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28595, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 17:57:21.669, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28523, ./DemoServer, 253 MiB
2024/01/07 17:57:21.669, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28595, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 17:57:22.487, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28523, ./DemoServer, 253 MiB
2024/01/07 17:57:22.487, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28595, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 17:57:23.325, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28523, ./DemoServer, 253 MiB
2024/01/07 17:57:23.325, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28595, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 17:57:24.145, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28523, ./DemoServer, 253 MiB
2024/01/07 17:57:24.145, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28595, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 17:57:24.965, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28523, ./DemoServer, 253 MiB
2024/01/07 17:57:24.965, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28595, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 17:57:25.788, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28523, ./DemoServer, 253 MiB
2024/01/07 17:57:25.788, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28595, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 17:57:26.606, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28523, ./DemoServer, 253 MiB
2024/01/07 17:57:26.606, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28595, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 17:57:27.433, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28523, ./DemoServer, 253 MiB
2024/01/07 17:57:27.433, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28595, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 17:57:28.261, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28523, ./DemoServer, 253 MiB
2024/01/07 17:57:28.261, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28595, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 17:57:29.080, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28523, ./DemoServer, 253 MiB
2024/01/07 17:57:29.080, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28595, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 17:57:29.902, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28523, ./DemoServer, 253 MiB
2024/01/07 17:57:29.902, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28595, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 17:57:30.721, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28523, ./DemoServer, 253 MiB
2024/01/07 17:57:30.721, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28595, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 17:57:31.542, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28523, ./DemoServer, 253 MiB
2024/01/07 17:57:31.542, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28595, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 17:57:32.357, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28523, ./DemoServer, 253 MiB
2024/01/07 17:57:32.357, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28595, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 17:57:33.175, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28523, ./DemoServer, 253 MiB
2024/01/07 17:57:33.175, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28595, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 17:57:34.004, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28523, ./DemoServer, 253 MiB
2024/01/07 17:57:34.004, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28595, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 17:57:34.830, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28523, ./DemoServer, 253 MiB
2024/01/07 17:57:34.830, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28595, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 17:57:35.659, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28523, ./DemoServer, 253 MiB
2024/01/07 17:57:35.659, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28595, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 17:57:36.489, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28523, ./DemoServer, 253 MiB
2024/01/07 17:57:36.489, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28595, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 17:57:37.316, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28523, ./DemoServer, 253 MiB
2024/01/07 17:57:37.316, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28595, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 17:57:38.138, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28523, ./DemoServer, 253 MiB
2024/01/07 17:57:38.138, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28595, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 17:57:38.960, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28523, ./DemoServer, 253 MiB
2024/01/07 17:57:38.960, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28595, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 17:57:39.778, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28523, ./DemoServer, 253 MiB
2024/01/07 17:57:39.778, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28595, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 17:57:40.596, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28523, ./DemoServer, 253 MiB
2024/01/07 17:57:40.596, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28595, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 17:57:41.412, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28523, ./DemoServer, 253 MiB
2024/01/07 17:57:41.412, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28595, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 17:57:42.236, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28523, ./DemoServer, 253 MiB
2024/01/07 17:57:42.236, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28595, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 17:57:43.064, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28523, ./DemoServer, 253 MiB
2024/01/07 17:57:43.064, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28595, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 17:57:43.884, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28523, ./DemoServer, 253 MiB
2024/01/07 17:57:43.884, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28595, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 17:57:44.707, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28523, ./DemoServer, 253 MiB
2024/01/07 17:57:44.707, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28595, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 17:57:45.538, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28523, ./DemoServer, 253 MiB
2024/01/07 17:57:45.538, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28595, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 17:57:46.369, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28523, ./DemoServer, 253 MiB
2024/01/07 17:57:46.369, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28595, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 17:57:47.196, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28523, ./DemoServer, 253 MiB
2024/01/07 17:57:47.196, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28595, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 17:57:48.024, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28523, ./DemoServer, 253 MiB
2024/01/07 17:57:48.024, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28595, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 17:57:48.839, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28523, ./DemoServer, 253 MiB
2024/01/07 17:57:48.839, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28595, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 17:57:49.662, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28523, ./DemoServer, 253 MiB
2024/01/07 17:57:49.662, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28595, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 17:57:50.483, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28523, ./DemoServer, 253 MiB
2024/01/07 17:57:50.483, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28595, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 17:57:51.303, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28523, ./DemoServer, 253 MiB
2024/01/07 17:57:51.303, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28595, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 17:57:52.121, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28523, ./DemoServer, 253 MiB
2024/01/07 17:57:52.121, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28595, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 17:57:52.972, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28523, ./DemoServer, 253 MiB
2024/01/07 17:57:52.972, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28595, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 17:57:53.796, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28523, ./DemoServer, 253 MiB
2024/01/07 17:57:53.796, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28595, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 17:57:54.624, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28523, ./DemoServer, 253 MiB
2024/01/07 17:57:54.624, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28595, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 17:57:55.453, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28523, ./DemoServer, 253 MiB
2024/01/07 17:57:55.453, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28595, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 17:57:56.271, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28523, ./DemoServer, 253 MiB
2024/01/07 17:57:56.271, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28595, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 17:57:57.092, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28523, ./DemoServer, 253 MiB
2024/01/07 17:57:57.092, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28595, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 17:57:57.914, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28523, ./DemoServer, 253 MiB
2024/01/07 17:57:57.914, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28595, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 17:57:58.735, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28523, ./DemoServer, 253 MiB
2024/01/07 17:57:58.735, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28595, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 17:57:59.559, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28523, ./DemoServer, 253 MiB
2024/01/07 17:57:59.559, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28595, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 17:58:00.377, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28523, ./DemoServer, 253 MiB
2024/01/07 17:58:00.377, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28595, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 17:58:01.200, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28523, ./DemoServer, 253 MiB
2024/01/07 17:58:01.200, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28595, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 17:58:02.017, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28523, ./DemoServer, 253 MiB
2024/01/07 17:58:02.017, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28595, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 17:58:02.841, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28523, ./DemoServer, 253 MiB
2024/01/07 17:58:02.841, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28595, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 17:58:03.660, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28523, ./DemoServer, 253 MiB
2024/01/07 17:58:03.660, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28595, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 17:58:04.484, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28523, ./DemoServer, 253 MiB
2024/01/07 17:58:04.484, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28595, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 17:58:05.313, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28523, ./DemoServer, 253 MiB
2024/01/07 17:58:05.313, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28595, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 17:58:06.135, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28523, ./DemoServer, 253 MiB
2024/01/07 17:58:06.135, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28595, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 17:58:06.958, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28523, ./DemoServer, 253 MiB
2024/01/07 17:58:06.958, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28595, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 17:58:07.780, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28523, ./DemoServer, 253 MiB
2024/01/07 17:58:07.780, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28595, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 17:58:08.630, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28523, ./DemoServer, 253 MiB
2024/01/07 17:58:08.630, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 28595, ./RayTracer, 22 MiB
