timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:45:03.362, Tesla T4, 1, 0 %, 9 MiB, 36.31 W
2024/01/07 18:45:03.366, Tesla T4, 2, 0 %, 9 MiB, 34.97 W
2024/01/07 18:45:03.370, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:45:04.180, Tesla T4, 0, 97 %, 175 MiB, 68.59 W
2024/01/07 18:45:04.186, Tesla T4, 1, 0 %, 9 MiB, 36.33 W
2024/01/07 18:45:04.190, Tesla T4, 2, 0 %, 9 MiB, 34.97 W
2024/01/07 18:45:04.194, Tesla T4, 3, 0 %, 9 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:45:05.000, Tesla T4, 0, 97 %, 175 MiB, 72.30 W
2024/01/07 18:45:05.008, Tesla T4, 1, 0 %, 9 MiB, 36.33 W
2024/01/07 18:45:05.012, Tesla T4, 2, 0 %, 9 MiB, 35.07 W
2024/01/07 18:45:05.017, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:45:05.823, Tesla T4, 0, 97 %, 175 MiB, 74.94 W
2024/01/07 18:45:05.836, Tesla T4, 1, 0 %, 9 MiB, 36.31 W
2024/01/07 18:45:05.840, Tesla T4, 2, 0 %, 9 MiB, 34.97 W
2024/01/07 18:45:05.844, Tesla T4, 3, 0 %, 9 MiB, 36.02 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:45:06.648, Tesla T4, 0, 97 %, 175 MiB, 72.49 W
2024/01/07 18:45:06.654, Tesla T4, 1, 0 %, 9 MiB, 36.43 W
2024/01/07 18:45:06.658, Tesla T4, 2, 0 %, 9 MiB, 35.07 W
2024/01/07 18:45:06.664, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:45:07.468, Tesla T4, 0, 97 %, 175 MiB, 69.93 W
2024/01/07 18:45:07.475, Tesla T4, 1, 0 %, 9 MiB, 36.43 W
2024/01/07 18:45:07.479, Tesla T4, 2, 0 %, 9 MiB, 34.97 W
2024/01/07 18:45:07.483, Tesla T4, 3, 0 %, 9 MiB, 36.02 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:45:08.289, Tesla T4, 0, 96 %, 175 MiB, 64.72 W
2024/01/07 18:45:08.298, Tesla T4, 1, 0 %, 9 MiB, 36.41 W
2024/01/07 18:45:08.302, Tesla T4, 2, 0 %, 9 MiB, 35.07 W
2024/01/07 18:45:08.308, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:45:09.114, Tesla T4, 0, 96 %, 175 MiB, 58.72 W
2024/01/07 18:45:09.120, Tesla T4, 1, 0 %, 9 MiB, 36.43 W
2024/01/07 18:45:09.124, Tesla T4, 2, 0 %, 9 MiB, 35.07 W
2024/01/07 18:45:09.130, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:45:09.935, Tesla T4, 0, 96 %, 175 MiB, 55.67 W
2024/01/07 18:45:09.941, Tesla T4, 1, 0 %, 9 MiB, 36.41 W
2024/01/07 18:45:09.945, Tesla T4, 2, 0 %, 9 MiB, 34.97 W
2024/01/07 18:45:09.949, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:45:10.749, Tesla T4, 0, 95 %, 175 MiB, 56.44 W
2024/01/07 18:45:10.755, Tesla T4, 1, 0 %, 9 MiB, 36.43 W
2024/01/07 18:45:10.759, Tesla T4, 2, 0 %, 9 MiB, 35.17 W
2024/01/07 18:45:10.763, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:45:11.568, Tesla T4, 0, 96 %, 175 MiB, 58.72 W
2024/01/07 18:45:11.574, Tesla T4, 1, 0 %, 9 MiB, 36.41 W
2024/01/07 18:45:11.578, Tesla T4, 2, 0 %, 9 MiB, 35.17 W
2024/01/07 18:45:11.582, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:45:12.385, Tesla T4, 0, 96 %, 175 MiB, 59.69 W
2024/01/07 18:45:12.391, Tesla T4, 1, 0 %, 9 MiB, 36.41 W
2024/01/07 18:45:12.395, Tesla T4, 2, 0 %, 9 MiB, 35.07 W
2024/01/07 18:45:12.399, Tesla T4, 3, 0 %, 9 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:45:13.200, Tesla T4, 0, 96 %, 175 MiB, 57.85 W
2024/01/07 18:45:13.212, Tesla T4, 1, 0 %, 9 MiB, 36.41 W
2024/01/07 18:45:13.217, Tesla T4, 2, 0 %, 9 MiB, 35.07 W
2024/01/07 18:45:13.221, Tesla T4, 3, 0 %, 9 MiB, 36.12 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:45:14.022, Tesla T4, 0, 97 %, 175 MiB, 67.34 W
2024/01/07 18:45:14.027, Tesla T4, 1, 0 %, 9 MiB, 36.41 W
2024/01/07 18:45:14.031, Tesla T4, 2, 0 %, 9 MiB, 35.07 W
2024/01/07 18:45:14.036, Tesla T4, 3, 0 %, 9 MiB, 36.21 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:45:14.840, Tesla T4, 0, 96 %, 175 MiB, 68.49 W
2024/01/07 18:45:14.845, Tesla T4, 1, 0 %, 9 MiB, 36.50 W
2024/01/07 18:45:14.849, Tesla T4, 2, 0 %, 9 MiB, 35.07 W
2024/01/07 18:45:14.853, Tesla T4, 3, 0 %, 9 MiB, 36.02 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:45:15.658, Tesla T4, 0, 97 %, 175 MiB, 71.62 W
2024/01/07 18:45:15.664, Tesla T4, 1, 0 %, 9 MiB, 36.41 W
2024/01/07 18:45:15.670, Tesla T4, 2, 0 %, 9 MiB, 35.07 W
2024/01/07 18:45:15.674, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:45:16.478, Tesla T4, 0, 97 %, 175 MiB, 71.24 W
2024/01/07 18:45:16.488, Tesla T4, 1, 0 %, 9 MiB, 36.41 W
2024/01/07 18:45:16.493, Tesla T4, 2, 0 %, 9 MiB, 35.17 W
2024/01/07 18:45:16.497, Tesla T4, 3, 0 %, 9 MiB, 36.02 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:45:17.300, Tesla T4, 0, 97 %, 175 MiB, 73.21 W
2024/01/07 18:45:17.305, Tesla T4, 1, 0 %, 9 MiB, 36.43 W
2024/01/07 18:45:17.309, Tesla T4, 2, 0 %, 9 MiB, 35.07 W
2024/01/07 18:45:17.313, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:45:18.116, Tesla T4, 0, 95 %, 175 MiB, 73.89 W
2024/01/07 18:45:18.129, Tesla T4, 1, 0 %, 9 MiB, 36.43 W
2024/01/07 18:45:18.133, Tesla T4, 2, 0 %, 9 MiB, 35.07 W
2024/01/07 18:45:18.137, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:45:18.939, Tesla T4, 0, 96 %, 175 MiB, 75.04 W
2024/01/07 18:45:18.944, Tesla T4, 1, 0 %, 9 MiB, 36.43 W
2024/01/07 18:45:18.948, Tesla T4, 2, 0 %, 9 MiB, 35.07 W
2024/01/07 18:45:18.954, Tesla T4, 3, 0 %, 9 MiB, 36.12 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:45:19.756, Tesla T4, 0, 95 %, 175 MiB, 75.14 W
2024/01/07 18:45:19.765, Tesla T4, 1, 0 %, 9 MiB, 36.41 W
2024/01/07 18:45:19.769, Tesla T4, 2, 0 %, 9 MiB, 35.17 W
2024/01/07 18:45:19.773, Tesla T4, 3, 0 %, 9 MiB, 36.12 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:45:20.573, Tesla T4, 0, 96 %, 175 MiB, 75.71 W
2024/01/07 18:45:20.580, Tesla T4, 1, 0 %, 9 MiB, 36.50 W
2024/01/07 18:45:20.585, Tesla T4, 2, 0 %, 9 MiB, 35.07 W
2024/01/07 18:45:20.589, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:45:21.389, Tesla T4, 0, 96 %, 175 MiB, 75.18 W
2024/01/07 18:45:21.395, Tesla T4, 1, 0 %, 9 MiB, 36.41 W
2024/01/07 18:45:21.399, Tesla T4, 2, 0 %, 9 MiB, 35.17 W
2024/01/07 18:45:21.403, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:45:22.203, Tesla T4, 0, 97 %, 175 MiB, 72.92 W
2024/01/07 18:45:22.209, Tesla T4, 1, 0 %, 9 MiB, 36.43 W
2024/01/07 18:45:22.213, Tesla T4, 2, 0 %, 9 MiB, 35.07 W
2024/01/07 18:45:22.217, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:45:23.038, Tesla T4, 0, 97 %, 175 MiB, 70.76 W
2024/01/07 18:45:23.046, Tesla T4, 1, 0 %, 9 MiB, 36.50 W
2024/01/07 18:45:23.052, Tesla T4, 2, 0 %, 9 MiB, 35.07 W
2024/01/07 18:45:23.056, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:45:23.877, Tesla T4, 0, 96 %, 175 MiB, 70.76 W
2024/01/07 18:45:23.882, Tesla T4, 1, 0 %, 9 MiB, 36.52 W
2024/01/07 18:45:23.886, Tesla T4, 2, 0 %, 9 MiB, 35.07 W
2024/01/07 18:45:23.890, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:45:24.690, Tesla T4, 0, 96 %, 175 MiB, 71.82 W
2024/01/07 18:45:24.695, Tesla T4, 1, 0 %, 9 MiB, 36.50 W
2024/01/07 18:45:24.699, Tesla T4, 2, 0 %, 9 MiB, 35.07 W
2024/01/07 18:45:24.703, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:45:25.504, Tesla T4, 0, 97 %, 175 MiB, 71.05 W
2024/01/07 18:45:25.513, Tesla T4, 1, 0 %, 9 MiB, 36.52 W
2024/01/07 18:45:25.518, Tesla T4, 2, 0 %, 9 MiB, 35.07 W
2024/01/07 18:45:25.522, Tesla T4, 3, 0 %, 9 MiB, 36.02 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:45:26.323, Tesla T4, 0, 97 %, 175 MiB, 70.85 W
2024/01/07 18:45:26.329, Tesla T4, 1, 0 %, 9 MiB, 36.41 W
2024/01/07 18:45:26.333, Tesla T4, 2, 0 %, 9 MiB, 34.87 W
2024/01/07 18:45:26.337, Tesla T4, 3, 0 %, 9 MiB, 36.02 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:45:27.137, Tesla T4, 0, 97 %, 175 MiB, 71.14 W
2024/01/07 18:45:27.143, Tesla T4, 1, 0 %, 9 MiB, 36.50 W
2024/01/07 18:45:27.147, Tesla T4, 2, 0 %, 9 MiB, 34.87 W
2024/01/07 18:45:27.151, Tesla T4, 3, 0 %, 9 MiB, 36.02 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:45:27.954, Tesla T4, 0, 97 %, 175 MiB, 70.85 W
2024/01/07 18:45:27.963, Tesla T4, 1, 0 %, 9 MiB, 36.23 W
2024/01/07 18:45:27.967, Tesla T4, 2, 0 %, 9 MiB, 34.97 W
2024/01/07 18:45:27.971, Tesla T4, 3, 0 %, 9 MiB, 35.73 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:45:28.771, Tesla T4, 0, 96 %, 175 MiB, 70.95 W
2024/01/07 18:45:28.776, Tesla T4, 1, 0 %, 9 MiB, 36.23 W
2024/01/07 18:45:28.780, Tesla T4, 2, 0 %, 9 MiB, 34.87 W
2024/01/07 18:45:28.784, Tesla T4, 3, 0 %, 9 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:45:29.582, Tesla T4, 0, 95 %, 175 MiB, 72.01 W
2024/01/07 18:45:29.588, Tesla T4, 1, 0 %, 9 MiB, 36.23 W
2024/01/07 18:45:29.592, Tesla T4, 2, 0 %, 9 MiB, 35.17 W
2024/01/07 18:45:29.599, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:45:30.403, Tesla T4, 0, 96 %, 175 MiB, 72.10 W
2024/01/07 18:45:30.413, Tesla T4, 1, 0 %, 9 MiB, 36.21 W
2024/01/07 18:45:30.417, Tesla T4, 2, 0 %, 9 MiB, 34.97 W
2024/01/07 18:45:30.421, Tesla T4, 3, 0 %, 9 MiB, 35.73 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:45:31.224, Tesla T4, 0, 96 %, 175 MiB, 72.10 W
2024/01/07 18:45:31.229, Tesla T4, 1, 0 %, 9 MiB, 36.21 W
2024/01/07 18:45:31.233, Tesla T4, 2, 0 %, 9 MiB, 34.87 W
2024/01/07 18:45:31.237, Tesla T4, 3, 0 %, 9 MiB, 35.73 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:45:32.041, Tesla T4, 0, 95 %, 175 MiB, 72.30 W
2024/01/07 18:45:32.048, Tesla T4, 1, 0 %, 9 MiB, 36.21 W
2024/01/07 18:45:32.052, Tesla T4, 2, 0 %, 9 MiB, 34.87 W
2024/01/07 18:45:32.056, Tesla T4, 3, 0 %, 9 MiB, 35.73 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:45:32.861, Tesla T4, 0, 97 %, 175 MiB, 72.10 W
2024/01/07 18:45:32.867, Tesla T4, 1, 0 %, 9 MiB, 36.23 W
2024/01/07 18:45:32.871, Tesla T4, 2, 0 %, 9 MiB, 34.87 W
2024/01/07 18:45:32.875, Tesla T4, 3, 0 %, 9 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:45:33.679, Tesla T4, 0, 96 %, 175 MiB, 72.20 W
2024/01/07 18:45:33.690, Tesla T4, 1, 0 %, 9 MiB, 36.21 W
2024/01/07 18:45:33.695, Tesla T4, 2, 0 %, 9 MiB, 34.87 W
2024/01/07 18:45:33.699, Tesla T4, 3, 0 %, 9 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:45:34.503, Tesla T4, 0, 97 %, 175 MiB, 71.43 W
2024/01/07 18:45:34.514, Tesla T4, 1, 0 %, 9 MiB, 36.23 W
2024/01/07 18:45:34.518, Tesla T4, 2, 0 %, 9 MiB, 34.97 W
2024/01/07 18:45:34.522, Tesla T4, 3, 0 %, 9 MiB, 35.73 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:45:35.324, Tesla T4, 0, 97 %, 175 MiB, 71.14 W
2024/01/07 18:45:35.329, Tesla T4, 1, 0 %, 9 MiB, 36.23 W
2024/01/07 18:45:35.333, Tesla T4, 2, 0 %, 9 MiB, 34.97 W
2024/01/07 18:45:35.337, Tesla T4, 3, 0 %, 9 MiB, 35.73 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:45:36.139, Tesla T4, 0, 97 %, 175 MiB, 70.95 W
2024/01/07 18:45:36.150, Tesla T4, 1, 0 %, 9 MiB, 36.31 W
2024/01/07 18:45:36.154, Tesla T4, 2, 0 %, 9 MiB, 34.87 W
2024/01/07 18:45:36.158, Tesla T4, 3, 0 %, 9 MiB, 35.73 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:45:36.959, Tesla T4, 0, 97 %, 175 MiB, 71.62 W
2024/01/07 18:45:36.964, Tesla T4, 1, 0 %, 9 MiB, 36.23 W
2024/01/07 18:45:36.968, Tesla T4, 2, 0 %, 9 MiB, 34.87 W
2024/01/07 18:45:36.973, Tesla T4, 3, 0 %, 9 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:45:37.778, Tesla T4, 0, 96 %, 175 MiB, 71.82 W
2024/01/07 18:45:37.787, Tesla T4, 1, 0 %, 9 MiB, 36.23 W
2024/01/07 18:45:37.791, Tesla T4, 2, 0 %, 9 MiB, 34.87 W
2024/01/07 18:45:37.795, Tesla T4, 3, 0 %, 9 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:45:38.603, Tesla T4, 0, 97 %, 175 MiB, 72.01 W
2024/01/07 18:45:38.609, Tesla T4, 1, 0 %, 9 MiB, 36.31 W
2024/01/07 18:45:38.613, Tesla T4, 2, 0 %, 9 MiB, 34.97 W
2024/01/07 18:45:38.617, Tesla T4, 3, 0 %, 9 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:45:39.419, Tesla T4, 0, 97 %, 175 MiB, 72.64 W
2024/01/07 18:45:39.425, Tesla T4, 1, 0 %, 9 MiB, 36.23 W
2024/01/07 18:45:39.429, Tesla T4, 2, 0 %, 9 MiB, 34.97 W
2024/01/07 18:45:39.433, Tesla T4, 3, 0 %, 9 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:45:40.233, Tesla T4, 0, 97 %, 175 MiB, 72.20 W
2024/01/07 18:45:40.239, Tesla T4, 1, 0 %, 9 MiB, 36.31 W
2024/01/07 18:45:40.243, Tesla T4, 2, 0 %, 9 MiB, 34.87 W
2024/01/07 18:45:40.247, Tesla T4, 3, 0 %, 9 MiB, 35.73 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:45:41.047, Tesla T4, 0, 97 %, 175 MiB, 72.35 W
2024/01/07 18:45:41.070, Tesla T4, 1, 0 %, 9 MiB, 36.21 W
2024/01/07 18:45:41.075, Tesla T4, 2, 0 %, 9 MiB, 34.87 W
2024/01/07 18:45:41.079, Tesla T4, 3, 0 %, 9 MiB, 35.73 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:45:41.879, Tesla T4, 0, 96 %, 175 MiB, 72.92 W
2024/01/07 18:45:41.887, Tesla T4, 1, 0 %, 9 MiB, 36.23 W
2024/01/07 18:45:41.894, Tesla T4, 2, 0 %, 9 MiB, 34.97 W
2024/01/07 18:45:41.898, Tesla T4, 3, 0 %, 9 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:45:42.698, Tesla T4, 0, 97 %, 175 MiB, 72.49 W
2024/01/07 18:45:42.703, Tesla T4, 1, 0 %, 9 MiB, 36.23 W
2024/01/07 18:45:42.707, Tesla T4, 2, 0 %, 9 MiB, 34.87 W
2024/01/07 18:45:42.712, Tesla T4, 3, 0 %, 9 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:45:43.512, Tesla T4, 0, 97 %, 175 MiB, 72.49 W
2024/01/07 18:45:43.523, Tesla T4, 1, 0 %, 9 MiB, 36.31 W
2024/01/07 18:45:43.527, Tesla T4, 2, 0 %, 9 MiB, 35.07 W
2024/01/07 18:45:43.531, Tesla T4, 3, 0 %, 9 MiB, 35.82 W
