timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 17:58:01.153, Tesla T4, 3, 0 %, 9 MiB, 36.02 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 17:58:01.957, Tesla T4, 0, 90 %, 287 MiB, 73.79 W
2024/01/07 17:58:01.962, Tesla T4, 1, 0 %, 9 MiB, 36.41 W
2024/01/07 17:58:01.966, Tesla T4, 2, 0 %, 9 MiB, 34.97 W
2024/01/07 17:58:01.970, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 17:58:02.775, Tesla T4, 0, 90 %, 287 MiB, 69.79 W
2024/01/07 17:58:02.786, Tesla T4, 1, 0 %, 9 MiB, 36.41 W
2024/01/07 17:58:02.790, Tesla T4, 2, 0 %, 9 MiB, 34.97 W
2024/01/07 17:58:02.794, Tesla T4, 3, 0 %, 9 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 17:58:03.600, Tesla T4, 0, 93 %, 287 MiB, 67.24 W
2024/01/07 17:58:03.605, Tesla T4, 1, 0 %, 9 MiB, 36.31 W
2024/01/07 17:58:03.609, Tesla T4, 2, 0 %, 9 MiB, 35.07 W
2024/01/07 17:58:03.613, Tesla T4, 3, 0 %, 9 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 17:58:04.417, Tesla T4, 0, 91 %, 287 MiB, 77.73 W
2024/01/07 17:58:04.425, Tesla T4, 1, 0 %, 9 MiB, 36.23 W
2024/01/07 17:58:04.429, Tesla T4, 2, 0 %, 9 MiB, 35.07 W
2024/01/07 17:58:04.435, Tesla T4, 3, 0 %, 9 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 17:58:05.244, Tesla T4, 0, 90 %, 287 MiB, 64.87 W
2024/01/07 17:58:05.255, Tesla T4, 1, 0 %, 9 MiB, 36.23 W
2024/01/07 17:58:05.260, Tesla T4, 2, 0 %, 9 MiB, 34.97 W
2024/01/07 17:58:05.264, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 17:58:06.071, Tesla T4, 0, 87 %, 287 MiB, 78.98 W
2024/01/07 17:58:06.076, Tesla T4, 1, 0 %, 9 MiB, 36.41 W
2024/01/07 17:58:06.083, Tesla T4, 2, 0 %, 9 MiB, 34.97 W
2024/01/07 17:58:06.087, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 17:58:06.893, Tesla T4, 0, 90 %, 287 MiB, 51.35 W
2024/01/07 17:58:06.898, Tesla T4, 1, 0 %, 9 MiB, 36.31 W
2024/01/07 17:58:06.904, Tesla T4, 2, 0 %, 9 MiB, 35.26 W
2024/01/07 17:58:06.909, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 17:58:07.717, Tesla T4, 0, 90 %, 287 MiB, 78.30 W
2024/01/07 17:58:07.725, Tesla T4, 1, 0 %, 9 MiB, 36.23 W
2024/01/07 17:58:07.729, Tesla T4, 2, 0 %, 9 MiB, 35.17 W
2024/01/07 17:58:07.733, Tesla T4, 3, 0 %, 9 MiB, 36.02 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 17:58:08.547, Tesla T4, 0, 90 %, 287 MiB, 62.47 W
2024/01/07 17:58:08.557, Tesla T4, 1, 0 %, 9 MiB, 36.79 W
2024/01/07 17:58:08.561, Tesla T4, 2, 0 %, 9 MiB, 36.31 W
2024/01/07 17:58:08.566, Tesla T4, 3, 0 %, 9 MiB, 36.02 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 17:58:09.386, Tesla T4, 0, 90 %, 287 MiB, 71.91 W
2024/01/07 17:58:09.391, Tesla T4, 1, 0 %, 9 MiB, 36.41 W
2024/01/07 17:58:09.396, Tesla T4, 2, 0 %, 9 MiB, 34.97 W
2024/01/07 17:58:09.400, Tesla T4, 3, 0 %, 9 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 17:58:10.207, Tesla T4, 0, 90 %, 287 MiB, 73.21 W
2024/01/07 17:58:10.216, Tesla T4, 1, 0 %, 9 MiB, 36.21 W
2024/01/07 17:58:10.220, Tesla T4, 2, 0 %, 9 MiB, 35.07 W
2024/01/07 17:58:10.224, Tesla T4, 3, 0 %, 9 MiB, 36.02 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 17:58:11.032, Tesla T4, 0, 93 %, 287 MiB, 68.49 W
2024/01/07 17:58:11.037, Tesla T4, 1, 0 %, 9 MiB, 36.31 W
2024/01/07 17:58:11.041, Tesla T4, 2, 0 %, 9 MiB, 34.97 W
2024/01/07 17:58:11.045, Tesla T4, 3, 0 %, 9 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 17:58:11.852, Tesla T4, 0, 90 %, 287 MiB, 78.69 W
2024/01/07 17:58:11.858, Tesla T4, 1, 0 %, 9 MiB, 36.31 W
2024/01/07 17:58:11.862, Tesla T4, 2, 0 %, 9 MiB, 35.17 W
2024/01/07 17:58:11.866, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 17:58:12.673, Tesla T4, 0, 90 %, 287 MiB, 59.75 W
2024/01/07 17:58:12.678, Tesla T4, 1, 0 %, 9 MiB, 36.41 W
2024/01/07 17:58:12.682, Tesla T4, 2, 0 %, 9 MiB, 34.97 W
2024/01/07 17:58:12.687, Tesla T4, 3, 0 %, 9 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 17:58:13.494, Tesla T4, 0, 90 %, 287 MiB, 78.30 W
2024/01/07 17:58:13.499, Tesla T4, 1, 0 %, 9 MiB, 36.43 W
2024/01/07 17:58:13.503, Tesla T4, 2, 0 %, 9 MiB, 35.07 W
2024/01/07 17:58:13.507, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 17:58:14.313, Tesla T4, 0, 90 %, 287 MiB, 51.55 W
2024/01/07 17:58:14.318, Tesla T4, 1, 0 %, 9 MiB, 36.33 W
2024/01/07 17:58:14.323, Tesla T4, 2, 0 %, 9 MiB, 35.07 W
2024/01/07 17:58:14.327, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 17:58:15.135, Tesla T4, 0, 91 %, 287 MiB, 75.71 W
2024/01/07 17:58:15.140, Tesla T4, 1, 0 %, 9 MiB, 36.33 W
2024/01/07 17:58:15.145, Tesla T4, 2, 0 %, 9 MiB, 35.17 W
2024/01/07 17:58:15.149, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 17:58:15.954, Tesla T4, 0, 90 %, 287 MiB, 63.08 W
2024/01/07 17:58:15.959, Tesla T4, 1, 0 %, 9 MiB, 36.31 W
2024/01/07 17:58:15.964, Tesla T4, 2, 0 %, 9 MiB, 34.97 W
2024/01/07 17:58:15.968, Tesla T4, 3, 0 %, 9 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 17:58:16.772, Tesla T4, 0, 94 %, 287 MiB, 68.39 W
2024/01/07 17:58:16.778, Tesla T4, 1, 0 %, 9 MiB, 36.33 W
2024/01/07 17:58:16.782, Tesla T4, 2, 0 %, 9 MiB, 34.97 W
2024/01/07 17:58:16.786, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 17:58:17.592, Tesla T4, 0, 90 %, 287 MiB, 74.61 W
2024/01/07 17:58:17.598, Tesla T4, 1, 0 %, 9 MiB, 36.41 W
2024/01/07 17:58:17.602, Tesla T4, 2, 0 %, 9 MiB, 35.07 W
2024/01/07 17:58:17.607, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 17:58:18.415, Tesla T4, 0, 91 %, 287 MiB, 67.72 W
2024/01/07 17:58:18.420, Tesla T4, 1, 0 %, 9 MiB, 36.43 W
2024/01/07 17:58:18.424, Tesla T4, 2, 0 %, 9 MiB, 35.07 W
2024/01/07 17:58:18.428, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 17:58:19.236, Tesla T4, 0, 90 %, 287 MiB, 78.40 W
2024/01/07 17:58:19.246, Tesla T4, 1, 0 %, 9 MiB, 36.41 W
2024/01/07 17:58:19.251, Tesla T4, 2, 0 %, 9 MiB, 35.17 W
2024/01/07 17:58:19.255, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 17:58:20.064, Tesla T4, 0, 90 %, 287 MiB, 62.06 W
2024/01/07 17:58:20.069, Tesla T4, 1, 0 %, 9 MiB, 36.23 W
2024/01/07 17:58:20.073, Tesla T4, 2, 0 %, 9 MiB, 35.07 W
2024/01/07 17:58:20.077, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 17:58:20.886, Tesla T4, 0, 90 %, 287 MiB, 79.17 W
2024/01/07 17:58:20.891, Tesla T4, 1, 0 %, 9 MiB, 36.31 W
2024/01/07 17:58:20.895, Tesla T4, 2, 0 %, 9 MiB, 35.07 W
2024/01/07 17:58:20.899, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 17:58:21.705, Tesla T4, 0, 90 %, 287 MiB, 52.77 W
2024/01/07 17:58:21.711, Tesla T4, 1, 0 %, 9 MiB, 36.33 W
2024/01/07 17:58:21.715, Tesla T4, 2, 0 %, 9 MiB, 35.07 W
2024/01/07 17:58:21.719, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 17:58:22.525, Tesla T4, 0, 92 %, 287 MiB, 76.29 W
2024/01/07 17:58:22.531, Tesla T4, 1, 0 %, 9 MiB, 36.41 W
2024/01/07 17:58:22.535, Tesla T4, 2, 0 %, 9 MiB, 35.07 W
2024/01/07 17:58:22.539, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 17:58:23.346, Tesla T4, 0, 91 %, 287 MiB, 62.22 W
2024/01/07 17:58:23.361, Tesla T4, 1, 0 %, 9 MiB, 36.31 W
2024/01/07 17:58:23.366, Tesla T4, 2, 0 %, 9 MiB, 35.07 W
2024/01/07 17:58:23.371, Tesla T4, 3, 0 %, 9 MiB, 36.02 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 17:58:24.184, Tesla T4, 0, 92 %, 287 MiB, 68.88 W
2024/01/07 17:58:24.193, Tesla T4, 1, 0 %, 9 MiB, 36.31 W
2024/01/07 17:58:24.197, Tesla T4, 2, 0 %, 9 MiB, 35.07 W
2024/01/07 17:58:24.202, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 17:58:25.009, Tesla T4, 0, 90 %, 287 MiB, 79.60 W
2024/01/07 17:58:25.015, Tesla T4, 1, 0 %, 9 MiB, 36.41 W
2024/01/07 17:58:25.019, Tesla T4, 2, 0 %, 9 MiB, 35.07 W
2024/01/07 17:58:25.024, Tesla T4, 3, 0 %, 9 MiB, 36.02 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 17:58:25.827, Tesla T4, 0, 90 %, 287 MiB, 68.97 W
2024/01/07 17:58:25.836, Tesla T4, 1, 0 %, 9 MiB, 36.60 W
2024/01/07 17:58:25.840, Tesla T4, 2, 0 %, 9 MiB, 35.07 W
2024/01/07 17:58:25.846, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 17:58:26.651, Tesla T4, 0, 90 %, 287 MiB, 78.21 W
2024/01/07 17:58:26.656, Tesla T4, 1, 0 %, 9 MiB, 36.41 W
2024/01/07 17:58:26.660, Tesla T4, 2, 0 %, 9 MiB, 35.17 W
2024/01/07 17:58:26.664, Tesla T4, 3, 0 %, 9 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 17:58:27.467, Tesla T4, 0, 94 %, 287 MiB, 67.62 W
2024/01/07 17:58:27.477, Tesla T4, 1, 0 %, 9 MiB, 36.43 W
2024/01/07 17:58:27.482, Tesla T4, 2, 0 %, 9 MiB, 35.07 W
2024/01/07 17:58:27.486, Tesla T4, 3, 0 %, 9 MiB, 36.02 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 17:58:28.294, Tesla T4, 0, 89 %, 287 MiB, 79.55 W
2024/01/07 17:58:28.299, Tesla T4, 1, 0 %, 9 MiB, 36.43 W
2024/01/07 17:58:28.303, Tesla T4, 2, 0 %, 9 MiB, 35.26 W
2024/01/07 17:58:28.307, Tesla T4, 3, 0 %, 9 MiB, 36.02 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 17:58:29.113, Tesla T4, 0, 90 %, 287 MiB, 67.53 W
2024/01/07 17:58:29.123, Tesla T4, 1, 0 %, 9 MiB, 36.33 W
2024/01/07 17:58:29.128, Tesla T4, 2, 0 %, 9 MiB, 35.07 W
2024/01/07 17:58:29.134, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
