timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 19:22:23.467, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 115257, ./DemoServer, 132 MiB
2024/01/07 19:22:23.467, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 115294, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 19:22:24.279, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 115257, ./DemoServer, 132 MiB
2024/01/07 19:22:24.279, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 115294, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 19:22:25.095, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 115257, ./DemoServer, 132 MiB
2024/01/07 19:22:25.095, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 115294, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 19:22:25.905, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 115257, ./DemoServer, 132 MiB
2024/01/07 19:22:25.905, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 115294, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 19:22:26.720, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 115257, ./DemoServer, 132 MiB
2024/01/07 19:22:26.720, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 115294, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 19:22:27.532, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 115257, ./DemoServer, 132 MiB
2024/01/07 19:22:27.532, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 115294, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 19:22:28.345, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 115257, ./DemoServer, 132 MiB
2024/01/07 19:22:28.345, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 115294, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 19:22:29.162, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 115257, ./DemoServer, 132 MiB
2024/01/07 19:22:29.162, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 115294, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 19:22:29.976, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 115257, ./DemoServer, 132 MiB
2024/01/07 19:22:29.976, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 115294, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 19:22:30.789, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 115257, ./DemoServer, 132 MiB
2024/01/07 19:22:30.789, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 115294, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 19:22:31.602, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 115257, ./DemoServer, 132 MiB
2024/01/07 19:22:31.602, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 115294, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 19:22:32.416, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 115257, ./DemoServer, 132 MiB
2024/01/07 19:22:32.416, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 115294, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 19:22:33.230, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 115257, ./DemoServer, 132 MiB
2024/01/07 19:22:33.230, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 115294, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 19:22:34.044, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 115257, ./DemoServer, 132 MiB
2024/01/07 19:22:34.044, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 115294, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 19:22:34.861, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 115257, ./DemoServer, 132 MiB
2024/01/07 19:22:34.861, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 115294, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 19:22:35.676, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 115257, ./DemoServer, 132 MiB
2024/01/07 19:22:35.676, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 115294, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 19:22:36.489, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 115257, ./DemoServer, 132 MiB
2024/01/07 19:22:36.489, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 115294, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 19:22:37.308, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 115257, ./DemoServer, 132 MiB
