timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:01:15.012, Tesla T4, 3, 0 %, 9 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:01:15.821, Tesla T4, 0, 80 %, 165 MiB, 58.72 W
2024/01/07 18:01:15.826, Tesla T4, 1, 0 %, 9 MiB, 36.31 W
2024/01/07 18:01:15.830, Tesla T4, 2, 0 %, 9 MiB, 35.07 W
2024/01/07 18:01:15.834, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:01:16.645, Tesla T4, 0, 75 %, 165 MiB, 76.34 W
2024/01/07 18:01:16.649, Tesla T4, 1, 0 %, 9 MiB, 36.23 W
2024/01/07 18:01:16.653, Tesla T4, 2, 0 %, 9 MiB, 35.07 W
2024/01/07 18:01:16.657, Tesla T4, 3, 0 %, 9 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:01:17.469, Tesla T4, 0, 74 %, 165 MiB, 60.19 W
2024/01/07 18:01:17.476, Tesla T4, 1, 0 %, 9 MiB, 36.21 W
2024/01/07 18:01:17.480, Tesla T4, 2, 0 %, 9 MiB, 34.97 W
2024/01/07 18:01:17.485, Tesla T4, 3, 0 %, 9 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:01:18.295, Tesla T4, 0, 78 %, 165 MiB, 75.23 W
2024/01/07 18:01:18.303, Tesla T4, 1, 0 %, 9 MiB, 36.33 W
2024/01/07 18:01:18.308, Tesla T4, 2, 0 %, 9 MiB, 34.87 W
2024/01/07 18:01:18.312, Tesla T4, 3, 0 %, 9 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:01:19.122, Tesla T4, 0, 74 %, 165 MiB, 71.91 W
2024/01/07 18:01:19.131, Tesla T4, 1, 0 %, 9 MiB, 36.33 W
2024/01/07 18:01:19.135, Tesla T4, 2, 0 %, 9 MiB, 35.17 W
2024/01/07 18:01:19.140, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:01:19.947, Tesla T4, 0, 74 %, 165 MiB, 68.30 W
2024/01/07 18:01:19.956, Tesla T4, 1, 0 %, 9 MiB, 36.23 W
2024/01/07 18:01:19.960, Tesla T4, 2, 0 %, 9 MiB, 34.97 W
2024/01/07 18:01:19.964, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:01:20.770, Tesla T4, 0, 77 %, 165 MiB, 61.39 W
2024/01/07 18:01:20.774, Tesla T4, 1, 0 %, 9 MiB, 36.33 W
2024/01/07 18:01:20.778, Tesla T4, 2, 0 %, 9 MiB, 34.97 W
2024/01/07 18:01:20.782, Tesla T4, 3, 0 %, 9 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:01:21.586, Tesla T4, 0, 80 %, 165 MiB, 67.38 W
2024/01/07 18:01:21.591, Tesla T4, 1, 0 %, 9 MiB, 36.23 W
2024/01/07 18:01:21.595, Tesla T4, 2, 0 %, 9 MiB, 34.97 W
2024/01/07 18:01:21.599, Tesla T4, 3, 0 %, 9 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:01:22.402, Tesla T4, 0, 78 %, 165 MiB, 76.53 W
2024/01/07 18:01:22.407, Tesla T4, 1, 0 %, 9 MiB, 36.21 W
2024/01/07 18:01:22.411, Tesla T4, 2, 0 %, 9 MiB, 34.97 W
2024/01/07 18:01:22.415, Tesla T4, 3, 0 %, 9 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:01:23.236, Tesla T4, 0, 74 %, 165 MiB, 64.20 W
2024/01/07 18:01:23.245, Tesla T4, 1, 0 %, 9 MiB, 36.33 W
2024/01/07 18:01:23.249, Tesla T4, 2, 0 %, 9 MiB, 36.70 W
2024/01/07 18:01:23.253, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:01:24.082, Tesla T4, 0, 80 %, 165 MiB, 57.66 W
2024/01/07 18:01:24.089, Tesla T4, 1, 0 %, 9 MiB, 36.31 W
2024/01/07 18:01:24.094, Tesla T4, 2, 0 %, 9 MiB, 34.97 W
2024/01/07 18:01:24.098, Tesla T4, 3, 0 %, 9 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:01:24.907, Tesla T4, 0, 81 %, 165 MiB, 58.63 W
2024/01/07 18:01:24.911, Tesla T4, 1, 0 %, 9 MiB, 36.31 W
2024/01/07 18:01:24.915, Tesla T4, 2, 0 %, 9 MiB, 34.97 W
2024/01/07 18:01:24.919, Tesla T4, 3, 0 %, 9 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:01:25.727, Tesla T4, 0, 75 %, 165 MiB, 76.05 W
2024/01/07 18:01:25.731, Tesla T4, 1, 0 %, 9 MiB, 36.43 W
2024/01/07 18:01:25.735, Tesla T4, 2, 0 %, 9 MiB, 34.97 W
2024/01/07 18:01:25.739, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:01:26.547, Tesla T4, 0, 76 %, 165 MiB, 69.55 W
2024/01/07 18:01:26.554, Tesla T4, 1, 0 %, 9 MiB, 36.31 W
2024/01/07 18:01:26.558, Tesla T4, 2, 0 %, 9 MiB, 34.97 W
2024/01/07 18:01:26.562, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:01:27.370, Tesla T4, 0, 80 %, 165 MiB, 62.79 W
2024/01/07 18:01:27.380, Tesla T4, 1, 0 %, 9 MiB, 36.31 W
2024/01/07 18:01:27.384, Tesla T4, 2, 0 %, 9 MiB, 34.97 W
2024/01/07 18:01:27.388, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:01:28.194, Tesla T4, 0, 80 %, 165 MiB, 58.53 W
2024/01/07 18:01:28.199, Tesla T4, 1, 0 %, 9 MiB, 36.31 W
2024/01/07 18:01:28.203, Tesla T4, 2, 0 %, 9 MiB, 35.07 W
2024/01/07 18:01:28.208, Tesla T4, 3, 0 %, 9 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:01:29.015, Tesla T4, 0, 79 %, 165 MiB, 64.14 W
2024/01/07 18:01:29.019, Tesla T4, 1, 0 %, 9 MiB, 36.33 W
2024/01/07 18:01:29.023, Tesla T4, 2, 0 %, 9 MiB, 34.97 W
2024/01/07 18:01:29.027, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:01:29.831, Tesla T4, 0, 77 %, 165 MiB, 75.86 W
2024/01/07 18:01:29.840, Tesla T4, 1, 0 %, 9 MiB, 36.31 W
2024/01/07 18:01:29.844, Tesla T4, 2, 0 %, 9 MiB, 34.97 W
2024/01/07 18:01:29.848, Tesla T4, 3, 0 %, 9 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:01:30.659, Tesla T4, 0, 76 %, 165 MiB, 67.82 W
2024/01/07 18:01:30.668, Tesla T4, 1, 0 %, 9 MiB, 36.21 W
2024/01/07 18:01:30.672, Tesla T4, 2, 0 %, 9 MiB, 35.07 W
2024/01/07 18:01:30.676, Tesla T4, 3, 0 %, 9 MiB, 36.02 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:01:31.482, Tesla T4, 0, 79 %, 165 MiB, 62.83 W
2024/01/07 18:01:31.493, Tesla T4, 1, 0 %, 9 MiB, 36.31 W
2024/01/07 18:01:31.497, Tesla T4, 2, 0 %, 9 MiB, 34.97 W
2024/01/07 18:01:31.503, Tesla T4, 3, 0 %, 9 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:01:32.303, Tesla T4, 0, 78 %, 165 MiB, 76.24 W
2024/01/07 18:01:32.308, Tesla T4, 1, 0 %, 9 MiB, 36.33 W
2024/01/07 18:01:32.312, Tesla T4, 2, 0 %, 9 MiB, 34.97 W
2024/01/07 18:01:32.318, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:01:33.118, Tesla T4, 0, 76 %, 165 MiB, 65.64 W
2024/01/07 18:01:33.123, Tesla T4, 1, 0 %, 9 MiB, 36.31 W
2024/01/07 18:01:33.127, Tesla T4, 2, 0 %, 9 MiB, 34.97 W
2024/01/07 18:01:33.131, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:01:33.932, Tesla T4, 0, 80 %, 165 MiB, 59.30 W
2024/01/07 18:01:33.937, Tesla T4, 1, 0 %, 9 MiB, 36.41 W
2024/01/07 18:01:33.941, Tesla T4, 2, 0 %, 9 MiB, 35.07 W
2024/01/07 18:01:33.945, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:01:34.749, Tesla T4, 0, 77 %, 165 MiB, 76.43 W
2024/01/07 18:01:34.754, Tesla T4, 1, 0 %, 9 MiB, 36.50 W
2024/01/07 18:01:34.758, Tesla T4, 2, 0 %, 9 MiB, 35.07 W
2024/01/07 18:01:34.762, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:01:35.566, Tesla T4, 0, 74 %, 165 MiB, 73.50 W
2024/01/07 18:01:35.570, Tesla T4, 1, 0 %, 9 MiB, 36.31 W
2024/01/07 18:01:35.574, Tesla T4, 2, 0 %, 9 MiB, 35.17 W
2024/01/07 18:01:35.578, Tesla T4, 3, 0 %, 9 MiB, 36.02 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:01:36.382, Tesla T4, 0, 79 %, 165 MiB, 63.08 W
2024/01/07 18:01:36.386, Tesla T4, 1, 0 %, 9 MiB, 36.31 W
2024/01/07 18:01:36.390, Tesla T4, 2, 0 %, 9 MiB, 35.07 W
2024/01/07 18:01:36.395, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:01:37.205, Tesla T4, 0, 81 %, 165 MiB, 57.56 W
2024/01/07 18:01:37.209, Tesla T4, 1, 0 %, 9 MiB, 36.31 W
2024/01/07 18:01:37.213, Tesla T4, 2, 0 %, 9 MiB, 35.07 W
2024/01/07 18:01:37.218, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:01:38.027, Tesla T4, 0, 76 %, 165 MiB, 75.23 W
2024/01/07 18:01:38.032, Tesla T4, 1, 0 %, 9 MiB, 36.31 W
2024/01/07 18:01:38.038, Tesla T4, 2, 0 %, 9 MiB, 35.17 W
2024/01/07 18:01:38.042, Tesla T4, 3, 0 %, 9 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:01:38.863, Tesla T4, 0, 77 %, 165 MiB, 73.02 W
2024/01/07 18:01:38.875, Tesla T4, 1, 0 %, 9 MiB, 36.31 W
2024/01/07 18:01:38.880, Tesla T4, 2, 0 %, 9 MiB, 35.07 W
2024/01/07 18:01:38.884, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:01:39.694, Tesla T4, 0, 75 %, 165 MiB, 66.86 W
2024/01/07 18:01:39.703, Tesla T4, 1, 0 %, 9 MiB, 36.31 W
2024/01/07 18:01:39.707, Tesla T4, 2, 0 %, 9 MiB, 35.17 W
2024/01/07 18:01:39.711, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:01:40.521, Tesla T4, 0, 80 %, 165 MiB, 55.28 W
2024/01/07 18:01:40.527, Tesla T4, 1, 0 %, 9 MiB, 36.31 W
2024/01/07 18:01:40.531, Tesla T4, 2, 0 %, 9 MiB, 35.07 W
2024/01/07 18:01:40.537, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:01:41.344, Tesla T4, 0, 79 %, 165 MiB, 75.33 W
2024/01/07 18:01:41.349, Tesla T4, 1, 0 %, 9 MiB, 36.41 W
2024/01/07 18:01:41.353, Tesla T4, 2, 0 %, 9 MiB, 35.17 W
2024/01/07 18:01:41.357, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:01:42.164, Tesla T4, 0, 74 %, 165 MiB, 68.39 W
2024/01/07 18:01:42.169, Tesla T4, 1, 0 %, 9 MiB, 36.43 W
2024/01/07 18:01:42.173, Tesla T4, 2, 0 %, 9 MiB, 35.07 W
2024/01/07 18:01:42.177, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:01:42.983, Tesla T4, 0, 80 %, 165 MiB, 58.05 W
2024/01/07 18:01:42.992, Tesla T4, 1, 0 %, 9 MiB, 36.41 W
2024/01/07 18:01:42.996, Tesla T4, 2, 0 %, 9 MiB, 35.26 W
2024/01/07 18:01:43.000, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:01:43.806, Tesla T4, 0, 80 %, 165 MiB, 68.05 W
2024/01/07 18:01:43.811, Tesla T4, 1, 0 %, 9 MiB, 36.33 W
2024/01/07 18:01:43.815, Tesla T4, 2, 0 %, 9 MiB, 35.17 W
2024/01/07 18:01:43.819, Tesla T4, 3, 0 %, 9 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:01:44.622, Tesla T4, 0, 72 %, 165 MiB, 71.33 W
2024/01/07 18:01:44.631, Tesla T4, 1, 0 %, 9 MiB, 36.33 W
2024/01/07 18:01:44.636, Tesla T4, 2, 0 %, 9 MiB, 34.97 W
2024/01/07 18:01:44.640, Tesla T4, 3, 0 %, 9 MiB, 36.02 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:01:45.444, Tesla T4, 0, 80 %, 165 MiB, 56.99 W
2024/01/07 18:01:45.448, Tesla T4, 1, 0 %, 9 MiB, 36.43 W
2024/01/07 18:01:45.452, Tesla T4, 2, 0 %, 9 MiB, 35.17 W
2024/01/07 18:01:45.458, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:01:46.263, Tesla T4, 0, 79 %, 165 MiB, 59.75 W
2024/01/07 18:01:46.272, Tesla T4, 1, 0 %, 9 MiB, 36.41 W
2024/01/07 18:01:46.276, Tesla T4, 2, 0 %, 9 MiB, 35.07 W
2024/01/07 18:01:46.280, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:01:47.087, Tesla T4, 0, 73 %, 165 MiB, 72.01 W
2024/01/07 18:01:47.092, Tesla T4, 1, 0 %, 9 MiB, 36.31 W
2024/01/07 18:01:47.096, Tesla T4, 2, 0 %, 9 MiB, 35.26 W
