timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 17:51:15.390, Tesla T4, 0, 84 %, 191 MiB, 61.54 W
2024/01/07 17:51:15.400, Tesla T4, 1, 0 %, 9 MiB, 36.23 W
2024/01/07 17:51:15.404, Tesla T4, 2, 0 %, 9 MiB, 34.78 W
2024/01/07 17:51:15.408, Tesla T4, 3, 0 %, 9 MiB, 35.63 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 17:51:16.209, Tesla T4, 0, 85 %, 191 MiB, 63.56 W
2024/01/07 17:51:16.214, Tesla T4, 1, 0 %, 9 MiB, 36.14 W
2024/01/07 17:51:16.218, Tesla T4, 2, 0 %, 9 MiB, 34.78 W
2024/01/07 17:51:16.222, Tesla T4, 3, 0 %, 9 MiB, 35.63 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 17:51:17.025, Tesla T4, 0, 85 %, 191 MiB, 66.95 W
2024/01/07 17:51:17.034, Tesla T4, 1, 0 %, 9 MiB, 36.14 W
2024/01/07 17:51:17.038, Tesla T4, 2, 0 %, 9 MiB, 34.78 W
2024/01/07 17:51:17.042, Tesla T4, 3, 0 %, 9 MiB, 35.73 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 17:51:17.844, Tesla T4, 0, 85 %, 191 MiB, 70.37 W
2024/01/07 17:51:17.849, Tesla T4, 1, 0 %, 9 MiB, 36.14 W
2024/01/07 17:51:17.853, Tesla T4, 2, 0 %, 9 MiB, 34.87 W
2024/01/07 17:51:17.857, Tesla T4, 3, 0 %, 9 MiB, 35.73 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 17:51:18.660, Tesla T4, 0, 85 %, 191 MiB, 74.89 W
2024/01/07 17:51:18.671, Tesla T4, 1, 0 %, 9 MiB, 36.14 W
2024/01/07 17:51:18.675, Tesla T4, 2, 0 %, 9 MiB, 34.97 W
2024/01/07 17:51:18.679, Tesla T4, 3, 0 %, 9 MiB, 35.73 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 17:51:19.482, Tesla T4, 0, 84 %, 191 MiB, 76.24 W
2024/01/07 17:51:19.486, Tesla T4, 1, 0 %, 9 MiB, 36.23 W
2024/01/07 17:51:19.490, Tesla T4, 2, 0 %, 9 MiB, 34.87 W
2024/01/07 17:51:19.494, Tesla T4, 3, 0 %, 9 MiB, 35.73 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 17:51:20.296, Tesla T4, 0, 85 %, 191 MiB, 75.14 W
2024/01/07 17:51:20.308, Tesla T4, 1, 0 %, 9 MiB, 36.23 W
2024/01/07 17:51:20.312, Tesla T4, 2, 0 %, 9 MiB, 34.87 W
2024/01/07 17:51:20.316, Tesla T4, 3, 0 %, 9 MiB, 35.63 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 17:51:21.117, Tesla T4, 0, 85 %, 191 MiB, 76.05 W
2024/01/07 17:51:21.122, Tesla T4, 1, 0 %, 9 MiB, 36.12 W
2024/01/07 17:51:21.127, Tesla T4, 2, 0 %, 9 MiB, 34.87 W
2024/01/07 17:51:21.131, Tesla T4, 3, 0 %, 9 MiB, 35.73 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 17:51:21.934, Tesla T4, 0, 85 %, 191 MiB, 75.86 W
2024/01/07 17:51:21.943, Tesla T4, 1, 0 %, 9 MiB, 36.12 W
2024/01/07 17:51:21.949, Tesla T4, 2, 0 %, 9 MiB, 34.78 W
2024/01/07 17:51:21.953, Tesla T4, 3, 0 %, 9 MiB, 35.63 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 17:51:22.754, Tesla T4, 0, 87 %, 191 MiB, 73.89 W
2024/01/07 17:51:22.758, Tesla T4, 1, 0 %, 9 MiB, 36.12 W
2024/01/07 17:51:22.762, Tesla T4, 2, 0 %, 9 MiB, 34.97 W
2024/01/07 17:51:22.767, Tesla T4, 3, 0 %, 9 MiB, 35.73 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 17:51:23.570, Tesla T4, 0, 86 %, 191 MiB, 75.47 W
2024/01/07 17:51:23.578, Tesla T4, 1, 0 %, 9 MiB, 36.12 W
2024/01/07 17:51:23.582, Tesla T4, 2, 0 %, 9 MiB, 34.87 W
2024/01/07 17:51:23.588, Tesla T4, 3, 0 %, 9 MiB, 35.73 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 17:51:24.391, Tesla T4, 0, 85 %, 191 MiB, 75.86 W
2024/01/07 17:51:24.396, Tesla T4, 1, 0 %, 9 MiB, 36.12 W
2024/01/07 17:51:24.400, Tesla T4, 2, 0 %, 9 MiB, 34.78 W
2024/01/07 17:51:24.404, Tesla T4, 3, 0 %, 9 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 17:51:25.205, Tesla T4, 0, 86 %, 191 MiB, 75.66 W
2024/01/07 17:51:25.213, Tesla T4, 1, 0 %, 9 MiB, 36.23 W
2024/01/07 17:51:25.219, Tesla T4, 2, 0 %, 9 MiB, 34.87 W
2024/01/07 17:51:25.223, Tesla T4, 3, 0 %, 9 MiB, 35.73 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 17:51:26.024, Tesla T4, 0, 86 %, 191 MiB, 72.39 W
2024/01/07 17:51:26.028, Tesla T4, 1, 0 %, 9 MiB, 36.31 W
2024/01/07 17:51:26.032, Tesla T4, 2, 0 %, 9 MiB, 34.87 W
2024/01/07 17:51:26.037, Tesla T4, 3, 0 %, 9 MiB, 35.73 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 17:51:26.839, Tesla T4, 0, 86 %, 191 MiB, 61.19 W
2024/01/07 17:51:26.849, Tesla T4, 1, 0 %, 9 MiB, 36.14 W
2024/01/07 17:51:26.853, Tesla T4, 2, 0 %, 9 MiB, 34.78 W
2024/01/07 17:51:26.858, Tesla T4, 3, 0 %, 9 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 17:51:27.661, Tesla T4, 0, 85 %, 191 MiB, 54.32 W
2024/01/07 17:51:27.666, Tesla T4, 1, 0 %, 9 MiB, 36.23 W
2024/01/07 17:51:27.670, Tesla T4, 2, 0 %, 9 MiB, 34.87 W
2024/01/07 17:51:27.674, Tesla T4, 3, 0 %, 9 MiB, 35.63 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 17:51:28.477, Tesla T4, 0, 86 %, 191 MiB, 54.12 W
2024/01/07 17:51:28.486, Tesla T4, 1, 0 %, 9 MiB, 36.21 W
2024/01/07 17:51:28.490, Tesla T4, 2, 0 %, 9 MiB, 34.87 W
2024/01/07 17:51:28.494, Tesla T4, 3, 0 %, 9 MiB, 35.73 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 17:51:29.299, Tesla T4, 0, 85 %, 191 MiB, 61.54 W
2024/01/07 17:51:29.303, Tesla T4, 1, 0 %, 9 MiB, 36.21 W
2024/01/07 17:51:29.307, Tesla T4, 2, 0 %, 9 MiB, 35.07 W
2024/01/07 17:51:29.311, Tesla T4, 3, 0 %, 9 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 17:51:30.114, Tesla T4, 0, 85 %, 191 MiB, 64.05 W
2024/01/07 17:51:30.121, Tesla T4, 1, 0 %, 9 MiB, 36.21 W
2024/01/07 17:51:30.125, Tesla T4, 2, 0 %, 9 MiB, 34.97 W
2024/01/07 17:51:30.129, Tesla T4, 3, 0 %, 9 MiB, 35.73 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 17:51:30.932, Tesla T4, 0, 85 %, 191 MiB, 75.18 W
2024/01/07 17:51:30.936, Tesla T4, 1, 0 %, 9 MiB, 36.41 W
2024/01/07 17:51:30.940, Tesla T4, 2, 0 %, 9 MiB, 34.87 W
2024/01/07 17:51:30.944, Tesla T4, 3, 0 %, 9 MiB, 35.73 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 17:51:31.747, Tesla T4, 0, 86 %, 191 MiB, 68.39 W
2024/01/07 17:51:31.756, Tesla T4, 1, 0 %, 9 MiB, 36.21 W
2024/01/07 17:51:31.760, Tesla T4, 2, 0 %, 9 MiB, 34.87 W
2024/01/07 17:51:31.764, Tesla T4, 3, 0 %, 9 MiB, 35.73 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 17:51:32.565, Tesla T4, 0, 85 %, 191 MiB, 58.72 W
2024/01/07 17:51:32.570, Tesla T4, 1, 0 %, 9 MiB, 36.12 W
2024/01/07 17:51:32.574, Tesla T4, 2, 0 %, 9 MiB, 34.87 W
2024/01/07 17:51:32.578, Tesla T4, 3, 0 %, 9 MiB, 35.73 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 17:51:33.379, Tesla T4, 0, 86 %, 191 MiB, 53.77 W
2024/01/07 17:51:33.390, Tesla T4, 1, 0 %, 9 MiB, 36.23 W
2024/01/07 17:51:33.394, Tesla T4, 2, 0 %, 9 MiB, 34.87 W
2024/01/07 17:51:33.399, Tesla T4, 3, 0 %, 9 MiB, 35.63 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 17:51:34.200, Tesla T4, 0, 85 %, 191 MiB, 58.69 W
2024/01/07 17:51:34.204, Tesla T4, 1, 0 %, 9 MiB, 36.23 W
2024/01/07 17:51:34.208, Tesla T4, 2, 0 %, 9 MiB, 34.87 W
2024/01/07 17:51:34.212, Tesla T4, 3, 0 %, 9 MiB, 35.73 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 17:51:35.014, Tesla T4, 0, 86 %, 191 MiB, 63.66 W
2024/01/07 17:51:35.018, Tesla T4, 1, 0 %, 9 MiB, 36.12 W
2024/01/07 17:51:35.022, Tesla T4, 2, 0 %, 9 MiB, 35.07 W
2024/01/07 17:51:35.026, Tesla T4, 3, 0 %, 9 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 17:51:35.830, Tesla T4, 0, 86 %, 191 MiB, 67.82 W
2024/01/07 17:51:35.836, Tesla T4, 1, 0 %, 9 MiB, 36.23 W
2024/01/07 17:51:35.840, Tesla T4, 2, 0 %, 9 MiB, 34.97 W
2024/01/07 17:51:35.844, Tesla T4, 3, 0 %, 9 MiB, 35.73 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 17:51:36.646, Tesla T4, 0, 84 %, 191 MiB, 72.25 W
2024/01/07 17:51:36.650, Tesla T4, 1, 0 %, 9 MiB, 36.33 W
2024/01/07 17:51:36.655, Tesla T4, 2, 0 %, 9 MiB, 34.78 W
2024/01/07 17:51:36.659, Tesla T4, 3, 0 %, 9 MiB, 35.73 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 17:51:37.459, Tesla T4, 0, 86 %, 191 MiB, 75.09 W
2024/01/07 17:51:37.471, Tesla T4, 1, 0 %, 9 MiB, 36.12 W
2024/01/07 17:51:37.475, Tesla T4, 2, 0 %, 9 MiB, 34.97 W
2024/01/07 17:51:37.479, Tesla T4, 3, 0 %, 9 MiB, 35.63 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 17:51:38.281, Tesla T4, 0, 86 %, 191 MiB, 75.14 W
2024/01/07 17:51:38.286, Tesla T4, 1, 0 %, 9 MiB, 36.23 W
2024/01/07 17:51:38.290, Tesla T4, 2, 0 %, 9 MiB, 34.97 W
2024/01/07 17:51:38.294, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 17:51:39.096, Tesla T4, 0, 86 %, 191 MiB, 75.14 W
2024/01/07 17:51:39.106, Tesla T4, 1, 0 %, 9 MiB, 36.21 W
2024/01/07 17:51:39.110, Tesla T4, 2, 0 %, 9 MiB, 34.78 W
2024/01/07 17:51:39.114, Tesla T4, 3, 0 %, 9 MiB, 35.73 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 17:51:39.917, Tesla T4, 0, 86 %, 191 MiB, 60.13 W
2024/01/07 17:51:39.922, Tesla T4, 1, 0 %, 9 MiB, 36.14 W
2024/01/07 17:51:39.926, Tesla T4, 2, 0 %, 9 MiB, 34.87 W
2024/01/07 17:51:39.930, Tesla T4, 3, 0 %, 9 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 17:51:40.732, Tesla T4, 0, 86 %, 191 MiB, 61.54 W
2024/01/07 17:51:40.736, Tesla T4, 1, 0 %, 9 MiB, 36.23 W
2024/01/07 17:51:40.740, Tesla T4, 2, 0 %, 9 MiB, 34.97 W
2024/01/07 17:51:40.744, Tesla T4, 3, 0 %, 9 MiB, 35.73 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 17:51:41.546, Tesla T4, 0, 85 %, 191 MiB, 63.08 W
2024/01/07 17:51:41.555, Tesla T4, 1, 0 %, 9 MiB, 36.21 W
2024/01/07 17:51:41.559, Tesla T4, 2, 0 %, 9 MiB, 34.78 W
2024/01/07 17:51:41.563, Tesla T4, 3, 0 %, 9 MiB, 35.63 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 17:51:42.366, Tesla T4, 0, 85 %, 191 MiB, 73.31 W
2024/01/07 17:51:42.370, Tesla T4, 1, 0 %, 9 MiB, 36.31 W
2024/01/07 17:51:42.375, Tesla T4, 2, 0 %, 9 MiB, 34.97 W
2024/01/07 17:51:42.379, Tesla T4, 3, 0 %, 9 MiB, 35.73 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 17:51:43.181, Tesla T4, 0, 86 %, 191 MiB, 75.18 W
2024/01/07 17:51:43.186, Tesla T4, 1, 0 %, 9 MiB, 36.12 W
2024/01/07 17:51:43.190, Tesla T4, 2, 0 %, 9 MiB, 34.87 W
2024/01/07 17:51:43.195, Tesla T4, 3, 0 %, 9 MiB, 35.63 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 17:51:43.996, Tesla T4, 0, 86 %, 191 MiB, 77.82 W
2024/01/07 17:51:44.006, Tesla T4, 1, 0 %, 9 MiB, 36.12 W
2024/01/07 17:51:44.012, Tesla T4, 2, 0 %, 9 MiB, 34.78 W
2024/01/07 17:51:44.016, Tesla T4, 3, 0 %, 9 MiB, 35.73 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 17:51:44.819, Tesla T4, 0, 86 %, 191 MiB, 78.50 W
2024/01/07 17:51:44.824, Tesla T4, 1, 0 %, 9 MiB, 36.23 W
2024/01/07 17:51:44.828, Tesla T4, 2, 0 %, 9 MiB, 34.87 W
2024/01/07 17:51:44.832, Tesla T4, 3, 0 %, 9 MiB, 35.73 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 17:51:45.632, Tesla T4, 0, 85 %, 191 MiB, 77.49 W
2024/01/07 17:51:45.643, Tesla T4, 1, 0 %, 9 MiB, 36.21 W
2024/01/07 17:51:45.648, Tesla T4, 2, 0 %, 9 MiB, 34.97 W
2024/01/07 17:51:45.652, Tesla T4, 3, 0 %, 9 MiB, 35.73 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 17:51:46.453, Tesla T4, 0, 86 %, 191 MiB, 76.62 W
2024/01/07 17:51:46.457, Tesla T4, 1, 0 %, 9 MiB, 36.21 W
2024/01/07 17:51:46.461, Tesla T4, 2, 0 %, 9 MiB, 34.87 W
2024/01/07 17:51:46.465, Tesla T4, 3, 0 %, 9 MiB, 35.63 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 17:51:47.266, Tesla T4, 0, 86 %, 191 MiB, 70.66 W
2024/01/07 17:51:47.271, Tesla T4, 1, 0 %, 9 MiB, 36.12 W
2024/01/07 17:51:47.275, Tesla T4, 2, 0 %, 9 MiB, 34.87 W
2024/01/07 17:51:47.279, Tesla T4, 3, 0 %, 9 MiB, 35.63 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 17:51:48.081, Tesla T4, 0, 85 %, 191 MiB, 61.19 W
2024/01/07 17:51:48.090, Tesla T4, 1, 0 %, 9 MiB, 36.21 W
2024/01/07 17:51:48.094, Tesla T4, 2, 0 %, 9 MiB, 34.87 W
2024/01/07 17:51:48.098, Tesla T4, 3, 0 %, 9 MiB, 35.73 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 17:51:48.899, Tesla T4, 0, 85 %, 191 MiB, 55.57 W
2024/01/07 17:51:48.903, Tesla T4, 1, 0 %, 9 MiB, 36.21 W
2024/01/07 17:51:48.908, Tesla T4, 2, 0 %, 9 MiB, 34.87 W
2024/01/07 17:51:48.912, Tesla T4, 3, 0 %, 9 MiB, 35.63 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 17:51:49.713, Tesla T4, 0, 85 %, 191 MiB, 53.25 W
2024/01/07 17:51:49.717, Tesla T4, 1, 0 %, 9 MiB, 36.21 W
2024/01/07 17:51:49.721, Tesla T4, 2, 0 %, 9 MiB, 34.87 W
2024/01/07 17:51:49.725, Tesla T4, 3, 0 %, 9 MiB, 35.63 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 17:51:50.527, Tesla T4, 0, 85 %, 191 MiB, 78.21 W
2024/01/07 17:51:50.540, Tesla T4, 1, 0 %, 9 MiB, 36.21 W
2024/01/07 17:51:50.544, Tesla T4, 2, 0 %, 9 MiB, 34.97 W
2024/01/07 17:51:50.548, Tesla T4, 3, 0 %, 9 MiB, 35.73 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 17:51:51.349, Tesla T4, 0, 87 %, 191 MiB, 78.40 W
2024/01/07 17:51:51.354, Tesla T4, 1, 0 %, 9 MiB, 36.21 W
2024/01/07 17:51:51.358, Tesla T4, 2, 0 %, 9 MiB, 34.87 W
2024/01/07 17:51:51.364, Tesla T4, 3, 0 %, 9 MiB, 35.73 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 17:51:52.165, Tesla T4, 0, 86 %, 191 MiB, 77.49 W
2024/01/07 17:51:52.175, Tesla T4, 1, 0 %, 9 MiB, 36.23 W
2024/01/07 17:51:52.179, Tesla T4, 2, 0 %, 9 MiB, 34.78 W
2024/01/07 17:51:52.183, Tesla T4, 3, 0 %, 9 MiB, 35.63 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 17:51:52.987, Tesla T4, 0, 85 %, 191 MiB, 76.53 W
2024/01/07 17:51:52.992, Tesla T4, 1, 0 %, 9 MiB, 36.52 W
2024/01/07 17:51:52.996, Tesla T4, 2, 0 %, 9 MiB, 34.87 W
2024/01/07 17:51:53.000, Tesla T4, 3, 0 %, 9 MiB, 35.63 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 17:51:53.810, Tesla T4, 0, 85 %, 191 MiB, 76.43 W
2024/01/07 17:51:53.815, Tesla T4, 1, 0 %, 9 MiB, 36.23 W
2024/01/07 17:51:53.819, Tesla T4, 2, 0 %, 9 MiB, 34.87 W
2024/01/07 17:51:53.823, Tesla T4, 3, 0 %, 9 MiB, 35.63 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 17:51:54.625, Tesla T4, 0, 85 %, 191 MiB, 62.64 W
2024/01/07 17:51:54.629, Tesla T4, 1, 0 %, 9 MiB, 35.94 W
2024/01/07 17:51:54.634, Tesla T4, 2, 0 %, 9 MiB, 34.87 W
2024/01/07 17:51:54.638, Tesla T4, 3, 0 %, 9 MiB, 35.63 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 17:51:55.444, Tesla T4, 0, 86 %, 191 MiB, 52.61 W
2024/01/07 17:51:55.451, Tesla T4, 1, 0 %, 9 MiB, 35.94 W
2024/01/07 17:51:55.455, Tesla T4, 2, 0 %, 9 MiB, 34.87 W
2024/01/07 17:51:55.459, Tesla T4, 3, 0 %, 9 MiB, 35.73 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 17:51:56.262, Tesla T4, 0, 86 %, 191 MiB, 59.84 W
2024/01/07 17:51:56.267, Tesla T4, 1, 0 %, 9 MiB, 35.94 W
2024/01/07 17:51:56.272, Tesla T4, 2, 0 %, 9 MiB, 34.78 W
2024/01/07 17:51:56.277, Tesla T4, 3, 0 %, 9 MiB, 35.63 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 17:51:57.080, Tesla T4, 0, 86 %, 191 MiB, 59.75 W
2024/01/07 17:51:57.088, Tesla T4, 1, 0 %, 9 MiB, 36.02 W
2024/01/07 17:51:57.092, Tesla T4, 2, 0 %, 9 MiB, 34.58 W
2024/01/07 17:51:57.098, Tesla T4, 3, 0 %, 9 MiB, 35.63 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 17:51:57.902, Tesla T4, 0, 86 %, 191 MiB, 64.78 W
2024/01/07 17:51:57.906, Tesla T4, 1, 0 %, 9 MiB, 35.94 W
2024/01/07 17:51:57.911, Tesla T4, 2, 0 %, 9 MiB, 34.68 W
2024/01/07 17:51:57.915, Tesla T4, 3, 0 %, 9 MiB, 35.44 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 17:51:58.717, Tesla T4, 0, 85 %, 191 MiB, 74.75 W
2024/01/07 17:51:58.725, Tesla T4, 1, 0 %, 9 MiB, 35.92 W
2024/01/07 17:51:58.729, Tesla T4, 2, 0 %, 9 MiB, 34.58 W
2024/01/07 17:51:58.734, Tesla T4, 3, 0 %, 9 MiB, 35.53 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 17:51:59.544, Tesla T4, 0, 85 %, 191 MiB, 73.69 W
2024/01/07 17:51:59.552, Tesla T4, 1, 0 %, 9 MiB, 35.94 W
2024/01/07 17:51:59.556, Tesla T4, 2, 0 %, 9 MiB, 34.87 W
2024/01/07 17:51:59.563, Tesla T4, 3, 0 %, 9 MiB, 35.44 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 17:52:00.369, Tesla T4, 0, 85 %, 191 MiB, 66.32 W
2024/01/07 17:52:00.379, Tesla T4, 1, 0 %, 9 MiB, 36.02 W
2024/01/07 17:52:00.383, Tesla T4, 2, 0 %, 9 MiB, 34.78 W
2024/01/07 17:52:00.387, Tesla T4, 3, 0 %, 9 MiB, 35.44 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 17:52:01.190, Tesla T4, 0, 86 %, 191 MiB, 62.51 W
2024/01/07 17:52:01.195, Tesla T4, 1, 0 %, 9 MiB, 35.92 W
2024/01/07 17:52:01.199, Tesla T4, 2, 0 %, 9 MiB, 34.58 W
