timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 17:51:08.097, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 17654, ./DemoServer, 158 MiB
2024/01/07 17:51:08.097, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 17685, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 17:51:08.918, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 17654, ./DemoServer, 158 MiB
2024/01/07 17:51:08.918, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 17685, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 17:51:09.734, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 17654, ./DemoServer, 158 MiB
2024/01/07 17:51:09.734, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 17685, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 17:51:10.552, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 17654, ./DemoServer, 158 MiB
2024/01/07 17:51:10.552, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 17685, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 17:51:11.367, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 17654, ./DemoServer, 158 MiB
2024/01/07 17:51:11.367, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 17685, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 17:51:12.185, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 17654, ./DemoServer, 158 MiB
2024/01/07 17:51:12.185, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 17685, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 17:51:13.000, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 17654, ./DemoServer, 158 MiB
2024/01/07 17:51:13.000, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 17685, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 17:51:13.820, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 17654, ./DemoServer, 158 MiB
2024/01/07 17:51:13.820, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 17685, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 17:51:14.635, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 17654, ./DemoServer, 158 MiB
2024/01/07 17:51:14.635, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 17685, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 17:51:15.455, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 17654, ./DemoServer, 158 MiB
2024/01/07 17:51:15.455, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 17685, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 17:51:16.269, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 17654, ./DemoServer, 158 MiB
2024/01/07 17:51:16.269, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 17685, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 17:51:17.089, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 17654, ./DemoServer, 158 MiB
2024/01/07 17:51:17.089, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 17685, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 17:51:17.905, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 17654, ./DemoServer, 158 MiB
2024/01/07 17:51:17.905, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 17685, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 17:51:18.726, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 17654, ./DemoServer, 158 MiB
2024/01/07 17:51:18.726, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 17685, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 17:51:19.541, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 17654, ./DemoServer, 158 MiB
2024/01/07 17:51:19.541, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 17685, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 17:51:20.363, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 17654, ./DemoServer, 158 MiB
2024/01/07 17:51:20.363, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 17685, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 17:51:21.179, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 17654, ./DemoServer, 158 MiB
