timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 18:00:53.626, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 50251, ./DemoServer, 132 MiB
2024/01/07 18:00:53.626, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 50388, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 18:00:54.446, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 50251, ./DemoServer, 132 MiB
2024/01/07 18:00:54.446, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 50388, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 18:00:55.272, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 50251, ./DemoServer, 132 MiB
2024/01/07 18:00:55.272, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 50388, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 18:00:56.101, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 50251, ./DemoServer, 132 MiB
2024/01/07 18:00:56.101, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 50388, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 18:00:56.923, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 50251, ./DemoServer, 132 MiB
2024/01/07 18:00:56.923, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 50388, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 18:00:57.743, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 50251, ./DemoServer, 132 MiB
2024/01/07 18:00:57.743, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 50388, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 18:00:58.564, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 50251, ./DemoServer, 132 MiB
2024/01/07 18:00:58.564, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 50388, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 18:00:59.390, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 50251, ./DemoServer, 132 MiB
2024/01/07 18:00:59.390, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 50388, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 18:01:00.213, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 50251, ./DemoServer, 132 MiB
2024/01/07 18:01:00.213, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 50388, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 18:01:01.068, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 50251, ./DemoServer, 132 MiB
2024/01/07 18:01:01.068, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 50388, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 18:01:01.895, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 50251, ./DemoServer, 132 MiB
2024/01/07 18:01:01.895, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 50388, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 18:01:02.721, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 50251, ./DemoServer, 132 MiB
2024/01/07 18:01:02.721, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 50388, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
