timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 22:03:13.238, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 151507, ./DemoServer, 158 MiB
2024/01/07 22:03:13.238, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 151546, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 22:03:14.053, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 151507, ./DemoServer, 158 MiB
2024/01/07 22:03:14.053, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 151546, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 22:03:14.871, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 151507, ./DemoServer, 158 MiB
2024/01/07 22:03:14.871, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 151546, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 22:03:15.690, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 151507, ./DemoServer, 158 MiB
2024/01/07 22:03:15.690, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 151546, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 22:03:16.506, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 151507, ./DemoServer, 158 MiB
2024/01/07 22:03:16.506, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 151546, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 22:03:17.322, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 151507, ./DemoServer, 158 MiB
2024/01/07 22:03:17.322, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 151546, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
