timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 22:09:48.750, Tesla T4, 0, 100 %, 191 MiB, 69.26 W
2024/01/07 22:09:48.754, Tesla T4, 1, 0 %, 9 MiB, 36.60 W
2024/01/07 22:09:48.759, Tesla T4, 2, 0 %, 10 MiB, 35.07 W
2024/01/07 22:09:48.763, Tesla T4, 3, 0 %, 10 MiB, 36.02 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 22:09:49.566, Tesla T4, 0, 100 %, 191 MiB, 66.51 W
2024/01/07 22:09:49.573, Tesla T4, 1, 0 %, 9 MiB, 36.50 W
2024/01/07 22:09:49.578, Tesla T4, 2, 0 %, 10 MiB, 34.97 W
2024/01/07 22:09:49.584, Tesla T4, 3, 0 %, 10 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 22:09:50.385, Tesla T4, 0, 100 %, 191 MiB, 64.34 W
2024/01/07 22:09:50.389, Tesla T4, 1, 0 %, 9 MiB, 36.52 W
2024/01/07 22:09:50.393, Tesla T4, 2, 0 %, 10 MiB, 34.97 W
2024/01/07 22:09:50.397, Tesla T4, 3, 0 %, 10 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 22:09:51.195, Tesla T4, 0, 100 %, 191 MiB, 54.16 W
2024/01/07 22:09:51.205, Tesla T4, 1, 0 %, 9 MiB, 36.70 W
2024/01/07 22:09:51.211, Tesla T4, 2, 0 %, 10 MiB, 34.97 W
2024/01/07 22:09:51.215, Tesla T4, 3, 0 %, 10 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 22:09:52.013, Tesla T4, 0, 100 %, 191 MiB, 70.42 W
