timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/08 10:46:11.491, Tesla T4, 1, 0 %, 9 MiB, 35.44 W
2024/01/08 10:46:11.495, Tesla T4, 2, 0 %, 9 MiB, 35.34 W
2024/01/08 10:46:11.499, Tesla T4, 3, 0 %, 9 MiB, 36.87 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/08 10:46:12.295, Tesla T4, 0, 100 %, 191 MiB, 72.39 W
2024/01/08 10:46:12.299, Tesla T4, 1, 0 %, 9 MiB, 35.53 W
2024/01/08 10:46:12.304, Tesla T4, 2, 0 %, 9 MiB, 35.34 W
2024/01/08 10:46:12.308, Tesla T4, 3, 0 %, 9 MiB, 36.87 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/08 10:46:13.104, Tesla T4, 0, 98 %, 191 MiB, 69.36 W
2024/01/08 10:46:13.109, Tesla T4, 1, 0 %, 9 MiB, 35.53 W
2024/01/08 10:46:13.113, Tesla T4, 2, 0 %, 9 MiB, 35.44 W
2024/01/08 10:46:13.117, Tesla T4, 3, 0 %, 9 MiB, 36.97 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/08 10:46:13.916, Tesla T4, 0, 100 %, 191 MiB, 70.51 W
2024/01/08 10:46:13.924, Tesla T4, 1, 0 %, 9 MiB, 35.53 W
2024/01/08 10:46:13.928, Tesla T4, 2, 0 %, 9 MiB, 35.34 W
2024/01/08 10:46:13.933, Tesla T4, 3, 0 %, 9 MiB, 36.68 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/08 10:46:14.732, Tesla T4, 0, 100 %, 191 MiB, 67.47 W
2024/01/08 10:46:14.736, Tesla T4, 1, 0 %, 9 MiB, 35.53 W
2024/01/08 10:46:14.740, Tesla T4, 2, 0 %, 9 MiB, 35.34 W
2024/01/08 10:46:14.745, Tesla T4, 3, 0 %, 9 MiB, 36.77 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/08 10:46:15.542, Tesla T4, 0, 100 %, 191 MiB, 72.39 W
2024/01/08 10:46:15.552, Tesla T4, 1, 0 %, 9 MiB, 35.63 W
2024/01/08 10:46:15.558, Tesla T4, 2, 0 %, 9 MiB, 35.34 W
2024/01/08 10:46:15.562, Tesla T4, 3, 0 %, 9 MiB, 36.68 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/08 10:46:16.359, Tesla T4, 0, 98 %, 191 MiB, 70.32 W
2024/01/08 10:46:16.363, Tesla T4, 1, 0 %, 9 MiB, 35.44 W
2024/01/08 10:46:16.386, Tesla T4, 2, 0 %, 9 MiB, 35.44 W
2024/01/08 10:46:16.390, Tesla T4, 3, 0 %, 9 MiB, 36.77 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/08 10:46:17.189, Tesla T4, 0, 100 %, 191 MiB, 70.90 W
2024/01/08 10:46:17.194, Tesla T4, 1, 0 %, 9 MiB, 35.44 W
2024/01/08 10:46:17.198, Tesla T4, 2, 0 %, 9 MiB, 35.34 W
2024/01/08 10:46:17.202, Tesla T4, 3, 0 %, 9 MiB, 36.68 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/08 10:46:18.003, Tesla T4, 0, 98 %, 191 MiB, 69.65 W
2024/01/08 10:46:18.012, Tesla T4, 1, 0 %, 9 MiB, 35.44 W
2024/01/08 10:46:18.016, Tesla T4, 2, 0 %, 9 MiB, 35.34 W
2024/01/08 10:46:18.022, Tesla T4, 3, 0 %, 9 MiB, 36.77 W
