timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 21:50:33.789, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 148100, ./DemoServer, 158 MiB
2024/01/07 21:50:33.789, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 148123, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 21:50:34.609, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 148100, ./DemoServer, 158 MiB
2024/01/07 21:50:34.609, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 148123, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 21:50:35.425, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 148100, ./DemoServer, 158 MiB
2024/01/07 21:50:35.425, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 148123, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 21:50:36.243, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 148100, ./DemoServer, 158 MiB
2024/01/07 21:50:36.243, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 148123, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 21:50:37.057, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 148100, ./DemoServer, 158 MiB
2024/01/07 21:50:37.057, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 148123, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
