timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/08 10:35:53.443, Tesla T4, 0, 70 %, 191 MiB, 69.31 W
2024/01/08 10:35:53.451, Tesla T4, 1, 0 %, 9 MiB, 36.41 W
2024/01/08 10:35:53.455, Tesla T4, 2, 0 %, 9 MiB, 36.41 W
2024/01/08 10:35:53.459, Tesla T4, 3, 0 %, 9 MiB, 38.13 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/08 10:35:54.257, Tesla T4, 0, 71 %, 191 MiB, 69.84 W
2024/01/08 10:35:54.262, Tesla T4, 1, 0 %, 9 MiB, 36.31 W
2024/01/08 10:35:54.267, Tesla T4, 2, 0 %, 9 MiB, 36.50 W
2024/01/08 10:35:54.271, Tesla T4, 3, 0 %, 9 MiB, 38.13 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/08 10:35:55.066, Tesla T4, 0, 71 %, 191 MiB, 69.11 W
2024/01/08 10:35:55.071, Tesla T4, 1, 0 %, 9 MiB, 36.21 W
2024/01/08 10:35:55.075, Tesla T4, 2, 0 %, 9 MiB, 36.41 W
2024/01/08 10:35:55.079, Tesla T4, 3, 0 %, 9 MiB, 38.13 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/08 10:35:55.877, Tesla T4, 0, 71 %, 191 MiB, 66.90 W
2024/01/08 10:35:55.882, Tesla T4, 1, 0 %, 9 MiB, 36.21 W
2024/01/08 10:35:55.886, Tesla T4, 2, 0 %, 9 MiB, 36.41 W
2024/01/08 10:35:55.891, Tesla T4, 3, 0 %, 9 MiB, 38.13 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/08 10:35:56.687, Tesla T4, 0, 71 %, 191 MiB, 70.22 W
2024/01/08 10:35:56.694, Tesla T4, 1, 0 %, 9 MiB, 36.12 W
2024/01/08 10:35:56.698, Tesla T4, 2, 0 %, 9 MiB, 36.41 W
2024/01/08 10:35:56.702, Tesla T4, 3, 0 %, 9 MiB, 38.23 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/08 10:35:57.499, Tesla T4, 0, 69 %, 191 MiB, 68.20 W
2024/01/08 10:35:57.503, Tesla T4, 1, 0 %, 9 MiB, 36.21 W
2024/01/08 10:35:57.507, Tesla T4, 2, 0 %, 9 MiB, 36.50 W
2024/01/08 10:35:57.512, Tesla T4, 3, 0 %, 9 MiB, 38.13 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/08 10:35:58.309, Tesla T4, 0, 71 %, 191 MiB, 63.41 W
2024/01/08 10:35:58.313, Tesla T4, 1, 0 %, 9 MiB, 36.21 W
2024/01/08 10:35:58.317, Tesla T4, 2, 0 %, 9 MiB, 36.41 W
2024/01/08 10:35:58.321, Tesla T4, 3, 0 %, 9 MiB, 38.03 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/08 10:35:59.122, Tesla T4, 0, 71 %, 191 MiB, 63.37 W
2024/01/08 10:35:59.131, Tesla T4, 1, 0 %, 9 MiB, 36.21 W
2024/01/08 10:35:59.137, Tesla T4, 2, 0 %, 9 MiB, 36.50 W
2024/01/08 10:35:59.142, Tesla T4, 3, 0 %, 9 MiB, 38.03 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
