timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/08 10:42:05.728, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 18185, ./DemoServer, 158 MiB
2024/01/08 10:42:05.728, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 18215, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/08 10:42:06.541, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 18185, ./DemoServer, 158 MiB
2024/01/08 10:42:06.541, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 18215, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/08 10:42:07.353, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 18185, ./DemoServer, 158 MiB
2024/01/08 10:42:07.353, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 18215, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/08 10:42:08.166, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 18185, ./DemoServer, 158 MiB
2024/01/08 10:42:08.166, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 18215, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/08 10:42:08.978, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 18185, ./DemoServer, 158 MiB
2024/01/08 10:42:08.978, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 18215, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/08 10:42:09.789, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 18185, ./DemoServer, 158 MiB
