timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 21:39:31.372, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 145013, ./DemoServer, 158 MiB
2024/01/07 21:39:31.372, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 145195, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 21:39:32.194, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 145013, ./DemoServer, 158 MiB
2024/01/07 21:39:32.194, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 145195, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 21:39:33.019, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 145013, ./DemoServer, 158 MiB
2024/01/07 21:39:33.019, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 145195, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 21:39:33.840, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 145013, ./DemoServer, 158 MiB
2024/01/07 21:39:33.840, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 145195, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 21:39:34.657, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 145013, ./DemoServer, 158 MiB
2024/01/07 21:39:34.657, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 145195, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 21:39:35.475, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 145013, ./DemoServer, 158 MiB
2024/01/07 21:39:35.475, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 145195, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 21:39:36.291, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 145013, ./DemoServer, 158 MiB
2024/01/07 21:39:36.291, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 145195, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 21:39:37.107, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 145013, ./DemoServer, 158 MiB
2024/01/07 21:39:37.107, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 145195, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 21:39:37.926, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 145013, ./DemoServer, 158 MiB
2024/01/07 21:39:37.926, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 145195, ./RayTracer, 22 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 21:39:38.741, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 145013, ./DemoServer, 158 MiB
2024/01/07 21:39:38.741, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 145195, ./RayTracer, 22 MiB
