timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 22:05:08.189, Tesla T4, 3, 0 %, 10 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 22:05:08.998, Tesla T4, 0, 100 %, 191 MiB, 71.72 W
2024/01/07 22:05:09.002, Tesla T4, 1, 0 %, 9 MiB, 36.70 W
2024/01/07 22:05:09.006, Tesla T4, 2, 0 %, 10 MiB, 34.97 W
2024/01/07 22:05:09.010, Tesla T4, 3, 0 %, 10 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 22:05:09.818, Tesla T4, 0, 100 %, 191 MiB, 71.91 W
2024/01/07 22:05:09.825, Tesla T4, 1, 0 %, 9 MiB, 36.60 W
2024/01/07 22:05:09.829, Tesla T4, 2, 0 %, 10 MiB, 35.07 W
2024/01/07 22:05:09.833, Tesla T4, 3, 0 %, 10 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 22:05:10.633, Tesla T4, 0, 100 %, 191 MiB, 69.93 W
2024/01/07 22:05:10.637, Tesla T4, 1, 0 %, 9 MiB, 36.50 W
2024/01/07 22:05:10.641, Tesla T4, 2, 0 %, 10 MiB, 34.97 W
2024/01/07 22:05:10.647, Tesla T4, 3, 0 %, 10 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 22:05:11.451, Tesla T4, 0, 100 %, 191 MiB, 63.08 W
2024/01/07 22:05:11.459, Tesla T4, 1, 0 %, 9 MiB, 36.52 W
2024/01/07 22:05:11.463, Tesla T4, 2, 0 %, 10 MiB, 34.97 W
2024/01/07 22:05:11.469, Tesla T4, 3, 0 %, 10 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 22:05:12.274, Tesla T4, 0, 100 %, 191 MiB, 64.14 W
2024/01/07 22:05:12.286, Tesla T4, 1, 0 %, 9 MiB, 36.62 W
2024/01/07 22:05:12.290, Tesla T4, 2, 0 %, 10 MiB, 34.97 W
2024/01/07 22:05:12.294, Tesla T4, 3, 0 %, 10 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 22:05:13.098, Tesla T4, 0, 100 %, 191 MiB, 67.47 W
2024/01/07 22:05:13.103, Tesla T4, 1, 0 %, 9 MiB, 36.70 W
2024/01/07 22:05:13.107, Tesla T4, 2, 0 %, 10 MiB, 34.97 W
2024/01/07 22:05:13.111, Tesla T4, 3, 0 %, 10 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 22:05:13.915, Tesla T4, 0, 100 %, 191 MiB, 70.03 W
2024/01/07 22:05:13.919, Tesla T4, 1, 0 %, 9 MiB, 36.52 W
2024/01/07 22:05:13.923, Tesla T4, 2, 0 %, 10 MiB, 34.97 W
2024/01/07 22:05:13.927, Tesla T4, 3, 0 %, 10 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 22:05:14.730, Tesla T4, 0, 100 %, 191 MiB, 71.91 W
2024/01/07 22:05:14.735, Tesla T4, 1, 0 %, 9 MiB, 36.50 W
2024/01/07 22:05:14.739, Tesla T4, 2, 0 %, 10 MiB, 35.07 W
2024/01/07 22:05:14.743, Tesla T4, 3, 0 %, 10 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 22:05:15.542, Tesla T4, 0, 100 %, 191 MiB, 71.91 W
2024/01/07 22:05:15.547, Tesla T4, 1, 0 %, 9 MiB, 36.41 W
2024/01/07 22:05:15.551, Tesla T4, 2, 0 %, 10 MiB, 34.97 W
2024/01/07 22:05:15.555, Tesla T4, 3, 0 %, 10 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 22:05:16.355, Tesla T4, 0, 100 %, 191 MiB, 71.91 W
2024/01/07 22:05:16.360, Tesla T4, 1, 0 %, 9 MiB, 36.50 W
2024/01/07 22:05:16.364, Tesla T4, 2, 0 %, 10 MiB, 34.97 W
2024/01/07 22:05:16.368, Tesla T4, 3, 0 %, 10 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 22:05:17.168, Tesla T4, 0, 100 %, 191 MiB, 70.71 W
2024/01/07 22:05:17.172, Tesla T4, 1, 0 %, 9 MiB, 36.50 W
2024/01/07 22:05:17.178, Tesla T4, 2, 0 %, 10 MiB, 34.97 W
2024/01/07 22:05:17.184, Tesla T4, 3, 0 %, 10 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 22:05:17.986, Tesla T4, 0, 100 %, 191 MiB, 70.13 W
2024/01/07 22:05:17.990, Tesla T4, 1, 0 %, 9 MiB, 36.50 W
2024/01/07 22:05:17.994, Tesla T4, 2, 0 %, 10 MiB, 34.97 W
2024/01/07 22:05:17.998, Tesla T4, 3, 0 %, 10 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 22:05:18.800, Tesla T4, 0, 100 %, 191 MiB, 65.45 W
2024/01/07 22:05:18.804, Tesla T4, 1, 0 %, 9 MiB, 36.52 W
2024/01/07 22:05:18.808, Tesla T4, 2, 0 %, 10 MiB, 34.97 W
2024/01/07 22:05:18.812, Tesla T4, 3, 0 %, 10 MiB, 36.02 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 22:05:19.616, Tesla T4, 0, 100 %, 191 MiB, 68.39 W
2024/01/07 22:05:19.621, Tesla T4, 1, 0 %, 9 MiB, 36.70 W
2024/01/07 22:05:19.625, Tesla T4, 2, 0 %, 10 MiB, 34.97 W
2024/01/07 22:05:19.629, Tesla T4, 3, 0 %, 10 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 22:05:20.433, Tesla T4, 0, 100 %, 191 MiB, 68.39 W
2024/01/07 22:05:20.444, Tesla T4, 1, 0 %, 9 MiB, 36.50 W
2024/01/07 22:05:20.448, Tesla T4, 2, 0 %, 10 MiB, 35.07 W
2024/01/07 22:05:20.452, Tesla T4, 3, 0 %, 10 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 22:05:21.255, Tesla T4, 0, 100 %, 191 MiB, 68.59 W
2024/01/07 22:05:21.259, Tesla T4, 1, 0 %, 9 MiB, 36.50 W
2024/01/07 22:05:21.263, Tesla T4, 2, 0 %, 10 MiB, 34.97 W
2024/01/07 22:05:21.267, Tesla T4, 3, 0 %, 10 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 22:05:22.070, Tesla T4, 0, 100 %, 191 MiB, 71.43 W
2024/01/07 22:05:22.077, Tesla T4, 1, 0 %, 9 MiB, 36.52 W
2024/01/07 22:05:22.081, Tesla T4, 2, 0 %, 10 MiB, 35.07 W
2024/01/07 22:05:22.085, Tesla T4, 3, 0 %, 10 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 22:05:22.890, Tesla T4, 0, 100 %, 191 MiB, 72.01 W
2024/01/07 22:05:22.894, Tesla T4, 1, 0 %, 9 MiB, 36.50 W
2024/01/07 22:05:22.898, Tesla T4, 2, 0 %, 10 MiB, 34.87 W
2024/01/07 22:05:22.902, Tesla T4, 3, 0 %, 10 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 22:05:23.707, Tesla T4, 0, 100 %, 191 MiB, 71.62 W
2024/01/07 22:05:23.711, Tesla T4, 1, 0 %, 9 MiB, 36.60 W
2024/01/07 22:05:23.715, Tesla T4, 2, 0 %, 10 MiB, 34.87 W
2024/01/07 22:05:23.719, Tesla T4, 3, 0 %, 10 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 22:05:24.530, Tesla T4, 0, 100 %, 191 MiB, 72.39 W
2024/01/07 22:05:24.536, Tesla T4, 1, 0 %, 9 MiB, 36.50 W
2024/01/07 22:05:24.541, Tesla T4, 2, 0 %, 10 MiB, 34.97 W
2024/01/07 22:05:24.545, Tesla T4, 3, 0 %, 10 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 22:05:25.349, Tesla T4, 0, 100 %, 191 MiB, 70.32 W
2024/01/07 22:05:25.353, Tesla T4, 1, 0 %, 9 MiB, 36.50 W
2024/01/07 22:05:25.357, Tesla T4, 2, 0 %, 10 MiB, 35.07 W
2024/01/07 22:05:25.362, Tesla T4, 3, 0 %, 10 MiB, 35.73 W
