timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 21:43:21.151, Tesla T4, 3, 0 %, 10 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 21:43:21.958, Tesla T4, 0, 62 %, 191 MiB, 65.84 W
2024/01/07 21:43:21.962, Tesla T4, 1, 0 %, 9 MiB, 36.82 W
2024/01/07 21:43:21.966, Tesla T4, 2, 0 %, 10 MiB, 34.97 W
2024/01/07 21:43:21.971, Tesla T4, 3, 0 %, 10 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 21:43:22.781, Tesla T4, 0, 62 %, 191 MiB, 57.37 W
2024/01/07 21:43:22.785, Tesla T4, 1, 0 %, 9 MiB, 36.52 W
2024/01/07 21:43:22.789, Tesla T4, 2, 0 %, 10 MiB, 35.17 W
2024/01/07 21:43:22.793, Tesla T4, 3, 0 %, 10 MiB, 36.02 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 21:43:23.599, Tesla T4, 0, 63 %, 191 MiB, 60.52 W
2024/01/07 21:43:23.604, Tesla T4, 1, 0 %, 9 MiB, 36.60 W
2024/01/07 21:43:23.608, Tesla T4, 2, 0 %, 10 MiB, 34.97 W
2024/01/07 21:43:23.612, Tesla T4, 3, 0 %, 10 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 21:43:24.419, Tesla T4, 0, 62 %, 191 MiB, 71.91 W
2024/01/07 21:43:24.424, Tesla T4, 1, 0 %, 9 MiB, 36.62 W
2024/01/07 21:43:24.428, Tesla T4, 2, 0 %, 10 MiB, 35.07 W
2024/01/07 21:43:24.432, Tesla T4, 3, 0 %, 10 MiB, 36.12 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 21:43:25.240, Tesla T4, 0, 61 %, 191 MiB, 63.18 W
2024/01/07 21:43:25.244, Tesla T4, 1, 0 %, 9 MiB, 36.60 W
2024/01/07 21:43:25.249, Tesla T4, 2, 0 %, 10 MiB, 35.17 W
2024/01/07 21:43:25.254, Tesla T4, 3, 0 %, 10 MiB, 36.02 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 21:43:26.063, Tesla T4, 0, 61 %, 191 MiB, 65.36 W
2024/01/07 21:43:26.068, Tesla T4, 1, 0 %, 9 MiB, 36.72 W
2024/01/07 21:43:26.072, Tesla T4, 2, 0 %, 10 MiB, 35.07 W
2024/01/07 21:43:26.076, Tesla T4, 3, 0 %, 10 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 21:43:26.877, Tesla T4, 0, 63 %, 191 MiB, 66.32 W
2024/01/07 21:43:26.881, Tesla T4, 1, 0 %, 9 MiB, 36.60 W
2024/01/07 21:43:26.885, Tesla T4, 2, 0 %, 10 MiB, 35.07 W
2024/01/07 21:43:26.889, Tesla T4, 3, 0 %, 10 MiB, 36.12 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 21:43:27.691, Tesla T4, 0, 63 %, 191 MiB, 59.17 W
2024/01/07 21:43:27.698, Tesla T4, 1, 0 %, 9 MiB, 36.60 W
2024/01/07 21:43:27.702, Tesla T4, 2, 0 %, 10 MiB, 35.07 W
2024/01/07 21:43:27.707, Tesla T4, 3, 0 %, 10 MiB, 36.12 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 21:43:28.515, Tesla T4, 0, 63 %, 191 MiB, 63.12 W
2024/01/07 21:43:28.520, Tesla T4, 1, 0 %, 9 MiB, 36.60 W
2024/01/07 21:43:28.524, Tesla T4, 2, 0 %, 10 MiB, 35.07 W
2024/01/07 21:43:28.528, Tesla T4, 3, 0 %, 10 MiB, 36.02 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 21:43:29.335, Tesla T4, 0, 61 %, 191 MiB, 72.78 W
2024/01/07 21:43:29.340, Tesla T4, 1, 0 %, 9 MiB, 36.62 W
2024/01/07 21:43:29.345, Tesla T4, 2, 0 %, 10 MiB, 35.07 W
2024/01/07 21:43:29.349, Tesla T4, 3, 0 %, 10 MiB, 36.02 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 21:43:30.157, Tesla T4, 0, 64 %, 191 MiB, 61.93 W
2024/01/07 21:43:30.162, Tesla T4, 1, 0 %, 9 MiB, 36.89 W
2024/01/07 21:43:30.166, Tesla T4, 2, 0 %, 10 MiB, 35.07 W
2024/01/07 21:43:30.170, Tesla T4, 3, 0 %, 10 MiB, 36.02 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 21:43:30.976, Tesla T4, 0, 60 %, 191 MiB, 69.84 W
2024/01/07 21:43:30.980, Tesla T4, 1, 0 %, 9 MiB, 36.70 W
2024/01/07 21:43:30.984, Tesla T4, 2, 0 %, 10 MiB, 35.17 W
2024/01/07 21:43:30.988, Tesla T4, 3, 0 %, 10 MiB, 36.02 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 21:43:31.793, Tesla T4, 0, 61 %, 191 MiB, 61.48 W
2024/01/07 21:43:31.804, Tesla T4, 1, 0 %, 9 MiB, 36.60 W
2024/01/07 21:43:31.808, Tesla T4, 2, 0 %, 10 MiB, 35.07 W
2024/01/07 21:43:31.812, Tesla T4, 3, 0 %, 10 MiB, 36.02 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 21:43:32.619, Tesla T4, 0, 62 %, 191 MiB, 69.31 W
2024/01/07 21:43:32.624, Tesla T4, 1, 0 %, 9 MiB, 36.60 W
2024/01/07 21:43:32.628, Tesla T4, 2, 0 %, 10 MiB, 35.07 W
2024/01/07 21:43:32.632, Tesla T4, 3, 0 %, 10 MiB, 36.02 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 21:43:33.433, Tesla T4, 0, 63 %, 191 MiB, 56.21 W
2024/01/07 21:43:33.438, Tesla T4, 1, 0 %, 9 MiB, 36.70 W
2024/01/07 21:43:33.442, Tesla T4, 2, 0 %, 10 MiB, 35.07 W
2024/01/07 21:43:33.446, Tesla T4, 3, 0 %, 10 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 21:43:34.251, Tesla T4, 0, 62 %, 191 MiB, 56.05 W
2024/01/07 21:43:34.257, Tesla T4, 1, 0 %, 9 MiB, 36.60 W
2024/01/07 21:43:34.261, Tesla T4, 2, 0 %, 10 MiB, 35.17 W
2024/01/07 21:43:34.265, Tesla T4, 3, 0 %, 10 MiB, 36.02 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 21:43:35.068, Tesla T4, 0, 65 %, 191 MiB, 64.24 W
2024/01/07 21:43:35.072, Tesla T4, 1, 0 %, 9 MiB, 36.70 W
2024/01/07 21:43:35.076, Tesla T4, 2, 0 %, 10 MiB, 35.26 W
2024/01/07 21:43:35.080, Tesla T4, 3, 0 %, 10 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 21:43:35.885, Tesla T4, 0, 0 %, 7 MiB, 37.84 W
2024/01/07 21:43:35.889, Tesla T4, 1, 0 %, 7 MiB, 36.72 W
2024/01/07 21:43:35.894, Tesla T4, 2, 0 %, 7 MiB, 35.07 W
2024/01/07 21:43:35.899, Tesla T4, 3, 0 %, 7 MiB, 36.12 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 21:43:36.700, Tesla T4, 0, 0 %, 7 MiB, 37.86 W
2024/01/07 21:43:36.705, Tesla T4, 1, 0 %, 7 MiB, 36.52 W
2024/01/07 21:43:36.709, Tesla T4, 2, 0 %, 7 MiB, 35.07 W
2024/01/07 21:43:36.713, Tesla T4, 3, 0 %, 7 MiB, 36.02 W
