timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 18:19:02.034, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 89451, ./DemoServer, 142 MiB
2024/01/07 18:19:02.034, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 89475, ./RayTracer, 22 MiB
2024/01/07 18:19:02.035, Tesla T4, GPU-3ae88737-b26f-173b-b268-118cf43a0c6f, 89451, ./DemoServer, 163 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 18:19:02.854, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 89451, ./DemoServer, 142 MiB
2024/01/07 18:19:02.854, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 89475, ./RayTracer, 22 MiB
2024/01/07 18:19:02.855, Tesla T4, GPU-3ae88737-b26f-173b-b268-118cf43a0c6f, 89451, ./DemoServer, 163 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 18:19:03.673, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 89451, ./DemoServer, 142 MiB
2024/01/07 18:19:03.673, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 89475, ./RayTracer, 22 MiB
2024/01/07 18:19:03.674, Tesla T4, GPU-3ae88737-b26f-173b-b268-118cf43a0c6f, 89451, ./DemoServer, 163 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 18:19:04.489, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 89451, ./DemoServer, 142 MiB
2024/01/07 18:19:04.489, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 89475, ./RayTracer, 22 MiB
2024/01/07 18:19:04.491, Tesla T4, GPU-3ae88737-b26f-173b-b268-118cf43a0c6f, 89451, ./DemoServer, 163 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 18:19:05.310, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 89451, ./DemoServer, 142 MiB
2024/01/07 18:19:05.310, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 89475, ./RayTracer, 22 MiB
2024/01/07 18:19:05.311, Tesla T4, GPU-3ae88737-b26f-173b-b268-118cf43a0c6f, 89451, ./DemoServer, 163 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 18:19:06.127, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 89451, ./DemoServer, 142 MiB
2024/01/07 18:19:06.127, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 89475, ./RayTracer, 22 MiB
2024/01/07 18:19:06.128, Tesla T4, GPU-3ae88737-b26f-173b-b268-118cf43a0c6f, 89451, ./DemoServer, 163 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 18:19:06.953, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 89451, ./DemoServer, 142 MiB
2024/01/07 18:19:06.953, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 89475, ./RayTracer, 22 MiB
2024/01/07 18:19:06.954, Tesla T4, GPU-3ae88737-b26f-173b-b268-118cf43a0c6f, 89451, ./DemoServer, 163 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 18:19:07.767, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 89451, ./DemoServer, 142 MiB
2024/01/07 18:19:07.767, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 89475, ./RayTracer, 22 MiB
