timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:09:25.441, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:09:26.247, Tesla T4, 0, 49 %, 191 MiB, 72.83 W
2024/01/07 18:09:26.254, Tesla T4, 1, 70 %, 155 MiB, 59.30 W
2024/01/07 18:09:26.262, Tesla T4, 2, 0 %, 9 MiB, 35.15 W
2024/01/07 18:09:26.266, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:09:27.073, Tesla T4, 0, 54 %, 191 MiB, 74.42 W
2024/01/07 18:09:27.078, Tesla T4, 1, 73 %, 155 MiB, 61.71 W
2024/01/07 18:09:27.089, Tesla T4, 2, 0 %, 9 MiB, 35.17 W
2024/01/07 18:09:27.093, Tesla T4, 3, 0 %, 9 MiB, 36.02 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:09:27.899, Tesla T4, 0, 53 %, 191 MiB, 74.75 W
2024/01/07 18:09:27.903, Tesla T4, 1, 74 %, 155 MiB, 63.22 W
2024/01/07 18:09:27.908, Tesla T4, 2, 0 %, 9 MiB, 35.05 W
2024/01/07 18:09:27.912, Tesla T4, 3, 0 %, 9 MiB, 36.02 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:09:28.718, Tesla T4, 0, 52 %, 191 MiB, 69.07 W
2024/01/07 18:09:28.726, Tesla T4, 1, 77 %, 155 MiB, 70.65 W
2024/01/07 18:09:28.731, Tesla T4, 2, 0 %, 9 MiB, 35.05 W
2024/01/07 18:09:28.735, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:09:29.539, Tesla T4, 0, 53 %, 191 MiB, 51.16 W
2024/01/07 18:09:29.544, Tesla T4, 1, 79 %, 155 MiB, 77.01 W
2024/01/07 18:09:29.554, Tesla T4, 2, 0 %, 9 MiB, 35.07 W
2024/01/07 18:09:29.558, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:09:30.365, Tesla T4, 0, 50 %, 191 MiB, 50.03 W
2024/01/07 18:09:30.371, Tesla T4, 1, 79 %, 155 MiB, 79.36 W
2024/01/07 18:09:30.375, Tesla T4, 2, 0 %, 9 MiB, 35.07 W
2024/01/07 18:09:30.379, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:09:31.183, Tesla T4, 0, 49 %, 191 MiB, 52.22 W
2024/01/07 18:09:31.187, Tesla T4, 1, 78 %, 155 MiB, 61.91 W
2024/01/07 18:09:31.191, Tesla T4, 2, 0 %, 9 MiB, 35.17 W
2024/01/07 18:09:31.195, Tesla T4, 3, 0 %, 9 MiB, 36.02 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:09:31.999, Tesla T4, 0, 47 %, 191 MiB, 59.17 W
2024/01/07 18:09:32.006, Tesla T4, 1, 77 %, 155 MiB, 59.24 W
2024/01/07 18:09:32.010, Tesla T4, 2, 0 %, 9 MiB, 34.95 W
2024/01/07 18:09:32.016, Tesla T4, 3, 0 %, 9 MiB, 36.02 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:09:32.823, Tesla T4, 0, 47 %, 191 MiB, 54.03 W
2024/01/07 18:09:32.829, Tesla T4, 1, 75 %, 155 MiB, 54.64 W
2024/01/07 18:09:32.833, Tesla T4, 2, 0 %, 9 MiB, 35.07 W
2024/01/07 18:09:32.838, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:09:33.645, Tesla T4, 0, 47 %, 191 MiB, 56.05 W
2024/01/07 18:09:33.656, Tesla T4, 1, 76 %, 155 MiB, 59.49 W
2024/01/07 18:09:33.661, Tesla T4, 2, 0 %, 9 MiB, 35.05 W
2024/01/07 18:09:33.665, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:09:34.468, Tesla T4, 0, 46 %, 191 MiB, 50.42 W
2024/01/07 18:09:34.473, Tesla T4, 1, 75 %, 155 MiB, 56.15 W
2024/01/07 18:09:34.477, Tesla T4, 2, 0 %, 9 MiB, 35.07 W
2024/01/07 18:09:34.482, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:09:35.290, Tesla T4, 0, 47 %, 191 MiB, 53.35 W
2024/01/07 18:09:35.294, Tesla T4, 1, 75 %, 155 MiB, 58.63 W
2024/01/07 18:09:35.298, Tesla T4, 2, 0 %, 9 MiB, 35.26 W
2024/01/07 18:09:35.304, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:09:36.110, Tesla T4, 0, 54 %, 191 MiB, 65.93 W
2024/01/07 18:09:36.115, Tesla T4, 1, 73 %, 155 MiB, 78.69 W
2024/01/07 18:09:36.125, Tesla T4, 2, 0 %, 9 MiB, 35.07 W
2024/01/07 18:09:36.129, Tesla T4, 3, 0 %, 9 MiB, 36.12 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:09:36.933, Tesla T4, 0, 54 %, 191 MiB, 68.35 W
2024/01/07 18:09:36.938, Tesla T4, 1, 73 %, 155 MiB, 70.22 W
2024/01/07 18:09:36.943, Tesla T4, 2, 0 %, 9 MiB, 35.17 W
2024/01/07 18:09:36.948, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:09:37.755, Tesla T4, 0, 52 %, 191 MiB, 63.66 W
2024/01/07 18:09:37.764, Tesla T4, 1, 73 %, 155 MiB, 53.38 W
2024/01/07 18:09:37.768, Tesla T4, 2, 0 %, 9 MiB, 35.15 W
2024/01/07 18:09:37.772, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:09:38.574, Tesla T4, 0, 52 %, 191 MiB, 64.97 W
2024/01/07 18:09:38.578, Tesla T4, 1, 73 %, 155 MiB, 61.13 W
2024/01/07 18:09:38.583, Tesla T4, 2, 0 %, 9 MiB, 35.05 W
2024/01/07 18:09:38.587, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:09:39.387, Tesla T4, 0, 52 %, 191 MiB, 64.01 W
2024/01/07 18:09:39.395, Tesla T4, 1, 73 %, 155 MiB, 62.74 W
2024/01/07 18:09:39.402, Tesla T4, 2, 0 %, 9 MiB, 35.15 W
2024/01/07 18:09:39.406, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:09:40.209, Tesla T4, 0, 53 %, 191 MiB, 61.68 W
2024/01/07 18:09:40.214, Tesla T4, 1, 74 %, 155 MiB, 68.53 W
2024/01/07 18:09:40.218, Tesla T4, 2, 0 %, 9 MiB, 35.07 W
2024/01/07 18:09:40.222, Tesla T4, 3, 0 %, 9 MiB, 36.02 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:09:41.027, Tesla T4, 0, 48 %, 191 MiB, 64.72 W
2024/01/07 18:09:41.031, Tesla T4, 1, 76 %, 155 MiB, 74.99 W
2024/01/07 18:09:41.040, Tesla T4, 2, 0 %, 9 MiB, 35.05 W
2024/01/07 18:09:41.044, Tesla T4, 3, 0 %, 9 MiB, 36.02 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:09:41.846, Tesla T4, 0, 48 %, 191 MiB, 63.18 W
2024/01/07 18:09:41.850, Tesla T4, 1, 79 %, 155 MiB, 78.88 W
2024/01/07 18:09:41.854, Tesla T4, 2, 0 %, 9 MiB, 35.05 W
2024/01/07 18:09:41.859, Tesla T4, 3, 0 %, 9 MiB, 36.02 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:09:42.668, Tesla T4, 0, 48 %, 191 MiB, 61.77 W
2024/01/07 18:09:42.676, Tesla T4, 1, 79 %, 155 MiB, 78.31 W
2024/01/07 18:09:42.681, Tesla T4, 2, 0 %, 9 MiB, 35.07 W
2024/01/07 18:09:42.685, Tesla T4, 3, 0 %, 9 MiB, 36.02 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:09:43.491, Tesla T4, 0, 48 %, 191 MiB, 65.84 W
2024/01/07 18:09:43.499, Tesla T4, 1, 78 %, 155 MiB, 78.40 W
2024/01/07 18:09:43.510, Tesla T4, 2, 0 %, 9 MiB, 35.05 W
2024/01/07 18:09:43.514, Tesla T4, 3, 0 %, 9 MiB, 36.02 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:09:44.319, Tesla T4, 0, 48 %, 191 MiB, 50.61 W
2024/01/07 18:09:44.326, Tesla T4, 1, 79 %, 155 MiB, 55.03 W
2024/01/07 18:09:44.340, Tesla T4, 2, 0 %, 9 MiB, 34.95 W
2024/01/07 18:09:44.345, Tesla T4, 3, 0 %, 9 MiB, 36.12 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:09:45.151, Tesla T4, 0, 51 %, 191 MiB, 56.83 W
2024/01/07 18:09:45.156, Tesla T4, 1, 72 %, 155 MiB, 67.32 W
2024/01/07 18:09:45.164, Tesla T4, 2, 0 %, 9 MiB, 35.17 W
2024/01/07 18:09:45.168, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:09:45.973, Tesla T4, 0, 51 %, 191 MiB, 57.85 W
2024/01/07 18:09:45.979, Tesla T4, 1, 73 %, 155 MiB, 66.31 W
2024/01/07 18:09:45.983, Tesla T4, 2, 0 %, 9 MiB, 34.87 W
2024/01/07 18:09:45.988, Tesla T4, 3, 0 %, 9 MiB, 36.02 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:09:46.790, Tesla T4, 0, 54 %, 191 MiB, 64.24 W
2024/01/07 18:09:46.795, Tesla T4, 1, 73 %, 155 MiB, 70.75 W
2024/01/07 18:09:46.800, Tesla T4, 2, 0 %, 9 MiB, 34.87 W
2024/01/07 18:09:46.804, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:09:47.608, Tesla T4, 0, 56 %, 191 MiB, 74.08 W
2024/01/07 18:09:47.612, Tesla T4, 1, 72 %, 155 MiB, 77.11 W
2024/01/07 18:09:47.616, Tesla T4, 2, 0 %, 9 MiB, 34.97 W
2024/01/07 18:09:47.620, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:09:48.424, Tesla T4, 0, 55 %, 191 MiB, 70.03 W
2024/01/07 18:09:48.431, Tesla T4, 1, 73 %, 155 MiB, 66.26 W
2024/01/07 18:09:48.436, Tesla T4, 2, 0 %, 9 MiB, 34.97 W
2024/01/07 18:09:48.440, Tesla T4, 3, 0 %, 9 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:09:49.244, Tesla T4, 0, 55 %, 191 MiB, 68.11 W
2024/01/07 18:09:49.249, Tesla T4, 1, 73 %, 155 MiB, 60.69 W
2024/01/07 18:09:49.253, Tesla T4, 2, 0 %, 9 MiB, 34.87 W
2024/01/07 18:09:49.257, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:09:50.060, Tesla T4, 0, 55 %, 191 MiB, 67.38 W
2024/01/07 18:09:50.064, Tesla T4, 1, 72 %, 155 MiB, 70.46 W
2024/01/07 18:09:50.069, Tesla T4, 2, 0 %, 9 MiB, 34.87 W
2024/01/07 18:09:50.073, Tesla T4, 3, 0 %, 9 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:09:50.877, Tesla T4, 0, 50 %, 191 MiB, 74.08 W
2024/01/07 18:09:50.881, Tesla T4, 1, 73 %, 155 MiB, 74.84 W
2024/01/07 18:09:50.885, Tesla T4, 2, 0 %, 9 MiB, 34.97 W
2024/01/07 18:09:50.889, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:09:51.696, Tesla T4, 0, 53 %, 191 MiB, 46.48 W
2024/01/07 18:09:51.701, Tesla T4, 1, 80 %, 155 MiB, 75.76 W
2024/01/07 18:09:51.705, Tesla T4, 2, 0 %, 9 MiB, 34.97 W
2024/01/07 18:09:51.709, Tesla T4, 3, 0 %, 9 MiB, 35.73 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:09:52.514, Tesla T4, 0, 50 %, 191 MiB, 47.74 W
2024/01/07 18:09:52.520, Tesla T4, 1, 79 %, 155 MiB, 74.07 W
2024/01/07 18:09:52.530, Tesla T4, 2, 0 %, 9 MiB, 34.97 W
2024/01/07 18:09:52.534, Tesla T4, 3, 0 %, 9 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:09:53.338, Tesla T4, 0, 47 %, 191 MiB, 52.51 W
2024/01/07 18:09:53.344, Tesla T4, 1, 77 %, 155 MiB, 75.18 W
2024/01/07 18:09:53.348, Tesla T4, 2, 0 %, 9 MiB, 35.17 W
2024/01/07 18:09:53.352, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
