timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:52:32.581, Tesla T4, 1, 79 %, 129 MiB, 65.24 W
2024/01/07 18:52:32.585, Tesla T4, 2, 0 %, 9 MiB, 35.07 W
2024/01/07 18:52:32.589, Tesla T4, 3, 0 %, 9 MiB, 35.73 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:52:33.395, Tesla T4, 0, 83 %, 165 MiB, 65.74 W
2024/01/07 18:52:33.400, Tesla T4, 1, 78 %, 129 MiB, 63.32 W
2024/01/07 18:52:33.405, Tesla T4, 2, 0 %, 9 MiB, 34.97 W
2024/01/07 18:52:33.409, Tesla T4, 3, 0 %, 9 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:52:34.208, Tesla T4, 0, 77 %, 165 MiB, 70.90 W
2024/01/07 18:52:34.213, Tesla T4, 1, 73 %, 129 MiB, 77.83 W
2024/01/07 18:52:34.217, Tesla T4, 2, 0 %, 9 MiB, 34.85 W
2024/01/07 18:52:34.221, Tesla T4, 3, 0 %, 9 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:52:35.025, Tesla T4, 0, 82 %, 165 MiB, 77.34 W
2024/01/07 18:52:35.031, Tesla T4, 1, 79 %, 129 MiB, 65.63 W
2024/01/07 18:52:35.037, Tesla T4, 2, 0 %, 9 MiB, 34.87 W
2024/01/07 18:52:35.041, Tesla T4, 3, 0 %, 9 MiB, 35.73 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:52:35.844, Tesla T4, 0, 83 %, 165 MiB, 67.47 W
2024/01/07 18:52:35.848, Tesla T4, 1, 80 %, 129 MiB, 66.07 W
2024/01/07 18:52:35.853, Tesla T4, 2, 0 %, 9 MiB, 35.07 W
2024/01/07 18:52:35.857, Tesla T4, 3, 0 %, 9 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:52:36.657, Tesla T4, 0, 82 %, 165 MiB, 60.62 W
2024/01/07 18:52:36.664, Tesla T4, 1, 79 %, 129 MiB, 77.35 W
2024/01/07 18:52:36.668, Tesla T4, 2, 0 %, 9 MiB, 34.87 W
2024/01/07 18:52:36.672, Tesla T4, 3, 0 %, 9 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:52:37.474, Tesla T4, 0, 82 %, 165 MiB, 64.30 W
2024/01/07 18:52:37.478, Tesla T4, 1, 79 %, 129 MiB, 75.47 W
2024/01/07 18:52:37.482, Tesla T4, 2, 0 %, 9 MiB, 35.34 W
2024/01/07 18:52:37.488, Tesla T4, 3, 0 %, 9 MiB, 35.73 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:52:38.287, Tesla T4, 0, 82 %, 165 MiB, 66.86 W
2024/01/07 18:52:38.293, Tesla T4, 1, 79 %, 129 MiB, 75.66 W
2024/01/07 18:52:38.303, Tesla T4, 2, 0 %, 9 MiB, 35.05 W
2024/01/07 18:52:38.307, Tesla T4, 3, 0 %, 9 MiB, 36.02 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:52:39.114, Tesla T4, 0, 82 %, 165 MiB, 73.50 W
2024/01/07 18:52:39.122, Tesla T4, 1, 80 %, 129 MiB, 65.82 W
2024/01/07 18:52:39.131, Tesla T4, 2, 0 %, 9 MiB, 34.87 W
2024/01/07 18:52:39.135, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:52:39.934, Tesla T4, 0, 82 %, 165 MiB, 74.17 W
2024/01/07 18:52:39.939, Tesla T4, 1, 80 %, 129 MiB, 72.92 W
2024/01/07 18:52:39.944, Tesla T4, 2, 0 %, 9 MiB, 34.97 W
2024/01/07 18:52:39.948, Tesla T4, 3, 0 %, 9 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:52:40.748, Tesla T4, 0, 82 %, 165 MiB, 75.76 W
2024/01/07 18:52:40.753, Tesla T4, 1, 78 %, 129 MiB, 76.38 W
2024/01/07 18:52:40.757, Tesla T4, 2, 0 %, 9 MiB, 34.87 W
2024/01/07 18:52:40.761, Tesla T4, 3, 0 %, 9 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:52:41.562, Tesla T4, 0, 82 %, 165 MiB, 58.72 W
2024/01/07 18:52:41.567, Tesla T4, 1, 79 %, 129 MiB, 74.61 W
2024/01/07 18:52:41.573, Tesla T4, 2, 0 %, 9 MiB, 34.87 W
2024/01/07 18:52:41.577, Tesla T4, 3, 0 %, 9 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:52:42.378, Tesla T4, 0, 21 %, 165 MiB, 42.08 W
2024/01/07 18:52:42.383, Tesla T4, 1, 7 %, 129 MiB, 42.69 W
2024/01/07 18:52:42.387, Tesla T4, 2, 0 %, 9 MiB, 34.97 W
2024/01/07 18:52:42.393, Tesla T4, 3, 0 %, 9 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:52:43.195, Tesla T4, 0, 20 %, 165 MiB, 41.98 W
2024/01/07 18:52:43.202, Tesla T4, 1, 6 %, 129 MiB, 42.01 W
2024/01/07 18:52:43.206, Tesla T4, 2, 0 %, 9 MiB, 35.07 W
2024/01/07 18:52:43.210, Tesla T4, 3, 0 %, 9 MiB, 35.73 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:52:44.017, Tesla T4, 0, 20 %, 165 MiB, 41.31 W
2024/01/07 18:52:44.022, Tesla T4, 1, 7 %, 129 MiB, 41.81 W
2024/01/07 18:52:44.026, Tesla T4, 2, 0 %, 9 MiB, 34.97 W
2024/01/07 18:52:44.030, Tesla T4, 3, 0 %, 9 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:52:44.832, Tesla T4, 0, 21 %, 165 MiB, 41.60 W
2024/01/07 18:52:44.837, Tesla T4, 1, 7 %, 129 MiB, 40.85 W
2024/01/07 18:52:44.841, Tesla T4, 2, 0 %, 9 MiB, 34.97 W
2024/01/07 18:52:44.845, Tesla T4, 3, 0 %, 9 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:52:45.647, Tesla T4, 0, 21 %, 165 MiB, 41.09 W
2024/01/07 18:52:45.652, Tesla T4, 1, 7 %, 129 MiB, 40.55 W
2024/01/07 18:52:45.656, Tesla T4, 2, 0 %, 9 MiB, 34.97 W
2024/01/07 18:52:45.660, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
