timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:17:16.291, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:17:17.100, Tesla T4, 0, 65 %, 165 MiB, 66.13 W
2024/01/07 18:17:17.109, Tesla T4, 1, 63 %, 129 MiB, 65.97 W
2024/01/07 18:17:17.114, Tesla T4, 2, 0 %, 9 MiB, 35.07 W
2024/01/07 18:17:17.118, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:17:17.928, Tesla T4, 0, 11 %, 165 MiB, 40.89 W
2024/01/07 18:17:17.932, Tesla T4, 1, 4 %, 129 MiB, 41.23 W
2024/01/07 18:17:17.936, Tesla T4, 2, 0 %, 9 MiB, 35.07 W
2024/01/07 18:17:17.940, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:17:18.750, Tesla T4, 0, 10 %, 165 MiB, 41.69 W
2024/01/07 18:17:18.754, Tesla T4, 1, 3 %, 129 MiB, 40.75 W
2024/01/07 18:17:18.759, Tesla T4, 2, 0 %, 9 MiB, 35.17 W
2024/01/07 18:17:18.763, Tesla T4, 3, 0 %, 9 MiB, 36.02 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:17:19.573, Tesla T4, 0, 11 %, 165 MiB, 41.31 W
2024/01/07 18:17:19.578, Tesla T4, 1, 4 %, 129 MiB, 40.85 W
2024/01/07 18:17:19.582, Tesla T4, 2, 0 %, 9 MiB, 35.07 W
2024/01/07 18:17:19.586, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:17:20.411, Tesla T4, 0, 11 %, 165 MiB, 40.63 W
2024/01/07 18:17:20.416, Tesla T4, 1, 4 %, 129 MiB, 41.23 W
2024/01/07 18:17:20.420, Tesla T4, 2, 0 %, 9 MiB, 35.07 W
2024/01/07 18:17:20.424, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:17:21.235, Tesla T4, 0, 10 %, 165 MiB, 40.63 W
2024/01/07 18:17:21.239, Tesla T4, 1, 4 %, 129 MiB, 40.94 W
2024/01/07 18:17:21.243, Tesla T4, 2, 0 %, 9 MiB, 35.17 W
2024/01/07 18:17:21.247, Tesla T4, 3, 0 %, 9 MiB, 36.02 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:17:22.058, Tesla T4, 0, 10 %, 165 MiB, 41.43 W
2024/01/07 18:17:22.062, Tesla T4, 1, 4 %, 129 MiB, 41.14 W
2024/01/07 18:17:22.067, Tesla T4, 2, 0 %, 9 MiB, 35.07 W
2024/01/07 18:17:22.071, Tesla T4, 3, 0 %, 9 MiB, 36.02 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:17:22.879, Tesla T4, 0, 10 %, 165 MiB, 40.85 W
2024/01/07 18:17:22.884, Tesla T4, 1, 4 %, 129 MiB, 41.04 W
2024/01/07 18:17:22.888, Tesla T4, 2, 0 %, 9 MiB, 35.07 W
2024/01/07 18:17:22.892, Tesla T4, 3, 0 %, 9 MiB, 36.02 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:17:23.698, Tesla T4, 0, 10 %, 165 MiB, 40.65 W
2024/01/07 18:17:23.705, Tesla T4, 1, 4 %, 129 MiB, 40.46 W
2024/01/07 18:17:23.709, Tesla T4, 2, 0 %, 9 MiB, 34.97 W
2024/01/07 18:17:23.713, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:17:24.519, Tesla T4, 0, 11 %, 165 MiB, 41.43 W
2024/01/07 18:17:24.523, Tesla T4, 1, 4 %, 129 MiB, 40.29 W
2024/01/07 18:17:24.527, Tesla T4, 2, 0 %, 9 MiB, 35.07 W
2024/01/07 18:17:24.533, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:17:25.337, Tesla T4, 0, 10 %, 165 MiB, 40.46 W
2024/01/07 18:17:25.341, Tesla T4, 1, 4 %, 129 MiB, 41.16 W
2024/01/07 18:17:25.347, Tesla T4, 2, 0 %, 9 MiB, 35.07 W
2024/01/07 18:17:25.351, Tesla T4, 3, 0 %, 9 MiB, 36.02 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:17:26.157, Tesla T4, 0, 66 %, 165 MiB, 66.95 W
2024/01/07 18:17:26.163, Tesla T4, 1, 67 %, 129 MiB, 68.72 W
2024/01/07 18:17:26.167, Tesla T4, 2, 0 %, 9 MiB, 35.17 W
2024/01/07 18:17:26.171, Tesla T4, 3, 0 %, 9 MiB, 36.12 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:17:26.980, Tesla T4, 0, 64 %, 165 MiB, 62.60 W
2024/01/07 18:17:26.988, Tesla T4, 1, 66 %, 129 MiB, 72.48 W
2024/01/07 18:17:26.993, Tesla T4, 2, 0 %, 9 MiB, 35.07 W
2024/01/07 18:17:26.999, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:17:27.810, Tesla T4, 0, 65 %, 165 MiB, 65.11 W
2024/01/07 18:17:27.821, Tesla T4, 1, 64 %, 129 MiB, 70.85 W
2024/01/07 18:17:27.825, Tesla T4, 2, 0 %, 9 MiB, 35.17 W
2024/01/07 18:17:27.830, Tesla T4, 3, 0 %, 9 MiB, 36.02 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:17:28.640, Tesla T4, 0, 66 %, 165 MiB, 69.45 W
2024/01/07 18:17:28.647, Tesla T4, 1, 63 %, 129 MiB, 69.50 W
2024/01/07 18:17:28.651, Tesla T4, 2, 0 %, 9 MiB, 35.17 W
2024/01/07 18:17:28.655, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:17:29.467, Tesla T4, 0, 65 %, 165 MiB, 69.40 W
2024/01/07 18:17:29.476, Tesla T4, 1, 63 %, 129 MiB, 64.47 W
2024/01/07 18:17:29.480, Tesla T4, 2, 0 %, 9 MiB, 35.17 W
2024/01/07 18:17:29.486, Tesla T4, 3, 0 %, 9 MiB, 36.02 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:17:30.294, Tesla T4, 0, 66 %, 165 MiB, 68.88 W
2024/01/07 18:17:30.299, Tesla T4, 1, 62 %, 129 MiB, 65.49 W
2024/01/07 18:17:30.303, Tesla T4, 2, 0 %, 9 MiB, 35.07 W
2024/01/07 18:17:30.308, Tesla T4, 3, 0 %, 9 MiB, 36.02 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:17:31.117, Tesla T4, 0, 65 %, 165 MiB, 72.64 W
2024/01/07 18:17:31.121, Tesla T4, 1, 62 %, 129 MiB, 63.12 W
2024/01/07 18:17:31.127, Tesla T4, 2, 0 %, 9 MiB, 34.97 W
2024/01/07 18:17:31.131, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:17:31.940, Tesla T4, 0, 64 %, 165 MiB, 66.08 W
2024/01/07 18:17:31.944, Tesla T4, 1, 64 %, 129 MiB, 60.65 W
2024/01/07 18:17:31.948, Tesla T4, 2, 0 %, 9 MiB, 35.07 W
2024/01/07 18:17:31.953, Tesla T4, 3, 0 %, 9 MiB, 36.02 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:17:32.769, Tesla T4, 0, 67 %, 165 MiB, 62.64 W
2024/01/07 18:17:32.773, Tesla T4, 1, 62 %, 129 MiB, 73.64 W
2024/01/07 18:17:32.777, Tesla T4, 2, 0 %, 9 MiB, 35.17 W
2024/01/07 18:17:32.781, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:17:33.590, Tesla T4, 0, 68 %, 165 MiB, 73.79 W
2024/01/07 18:17:33.595, Tesla T4, 1, 61 %, 129 MiB, 71.57 W
2024/01/07 18:17:33.599, Tesla T4, 2, 0 %, 9 MiB, 34.87 W
2024/01/07 18:17:33.603, Tesla T4, 3, 0 %, 9 MiB, 36.12 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:17:34.413, Tesla T4, 0, 63 %, 165 MiB, 66.76 W
2024/01/07 18:17:34.421, Tesla T4, 1, 65 %, 129 MiB, 71.42 W
2024/01/07 18:17:34.428, Tesla T4, 2, 0 %, 9 MiB, 34.87 W
2024/01/07 18:17:34.432, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:17:35.241, Tesla T4, 0, 63 %, 165 MiB, 59.90 W
2024/01/07 18:17:35.249, Tesla T4, 1, 66 %, 129 MiB, 75.66 W
2024/01/07 18:17:35.255, Tesla T4, 2, 0 %, 9 MiB, 34.87 W
2024/01/07 18:17:35.260, Tesla T4, 3, 0 %, 9 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:17:36.068, Tesla T4, 0, 66 %, 165 MiB, 63.37 W
2024/01/07 18:17:36.076, Tesla T4, 1, 64 %, 129 MiB, 69.40 W
2024/01/07 18:17:36.082, Tesla T4, 2, 0 %, 9 MiB, 34.87 W
2024/01/07 18:17:36.086, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:17:36.895, Tesla T4, 0, 68 %, 165 MiB, 71.58 W
2024/01/07 18:17:36.907, Tesla T4, 1, 60 %, 129 MiB, 58.92 W
2024/01/07 18:17:36.911, Tesla T4, 2, 0 %, 9 MiB, 34.87 W
2024/01/07 18:17:36.916, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:17:37.724, Tesla T4, 0, 67 %, 165 MiB, 68.35 W
2024/01/07 18:17:37.730, Tesla T4, 1, 63 %, 129 MiB, 57.99 W
2024/01/07 18:17:37.737, Tesla T4, 2, 0 %, 9 MiB, 34.87 W
2024/01/07 18:17:37.741, Tesla T4, 3, 0 %, 9 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:17:38.552, Tesla T4, 0, 63 %, 165 MiB, 60.62 W
2024/01/07 18:17:38.564, Tesla T4, 1, 65 %, 129 MiB, 66.36 W
2024/01/07 18:17:38.568, Tesla T4, 2, 0 %, 9 MiB, 34.87 W
2024/01/07 18:17:38.573, Tesla T4, 3, 0 %, 9 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:17:39.382, Tesla T4, 0, 66 %, 165 MiB, 76.86 W
2024/01/07 18:17:39.389, Tesla T4, 1, 64 %, 129 MiB, 60.56 W
2024/01/07 18:17:39.393, Tesla T4, 2, 0 %, 9 MiB, 34.97 W
2024/01/07 18:17:39.398, Tesla T4, 3, 0 %, 9 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:17:40.208, Tesla T4, 0, 65 %, 165 MiB, 74.37 W
2024/01/07 18:17:40.216, Tesla T4, 1, 61 %, 129 MiB, 65.49 W
2024/01/07 18:17:40.221, Tesla T4, 2, 0 %, 9 MiB, 34.87 W
2024/01/07 18:17:40.225, Tesla T4, 3, 0 %, 9 MiB, 35.82 W
