timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:19:55.421, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:19:56.222, Tesla T4, 0, 73 %, 175 MiB, 81.13 W
2024/01/07 18:19:56.227, Tesla T4, 1, 83 %, 173 MiB, 60.17 W
2024/01/07 18:19:56.231, Tesla T4, 2, 0 %, 9 MiB, 34.97 W
2024/01/07 18:19:56.236, Tesla T4, 3, 0 %, 9 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:19:57.039, Tesla T4, 0, 74 %, 175 MiB, 70.95 W
2024/01/07 18:19:57.048, Tesla T4, 1, 83 %, 173 MiB, 73.59 W
2024/01/07 18:19:57.058, Tesla T4, 2, 0 %, 9 MiB, 34.97 W
2024/01/07 18:19:57.062, Tesla T4, 3, 0 %, 9 MiB, 35.73 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:19:57.863, Tesla T4, 0, 70 %, 175 MiB, 49.45 W
2024/01/07 18:19:57.868, Tesla T4, 1, 78 %, 173 MiB, 73.50 W
2024/01/07 18:19:57.873, Tesla T4, 2, 0 %, 9 MiB, 34.87 W
2024/01/07 18:19:57.877, Tesla T4, 3, 0 %, 9 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:19:58.677, Tesla T4, 0, 66 %, 175 MiB, 81.71 W
2024/01/07 18:19:58.686, Tesla T4, 1, 83 %, 173 MiB, 58.85 W
2024/01/07 18:19:58.691, Tesla T4, 2, 0 %, 9 MiB, 34.87 W
2024/01/07 18:19:58.695, Tesla T4, 3, 0 %, 9 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:19:59.500, Tesla T4, 0, 73 %, 175 MiB, 66.86 W
2024/01/07 18:19:59.505, Tesla T4, 1, 83 %, 173 MiB, 74.51 W
2024/01/07 18:19:59.511, Tesla T4, 2, 0 %, 9 MiB, 34.97 W
2024/01/07 18:19:59.516, Tesla T4, 3, 0 %, 9 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:20:00.318, Tesla T4, 0, 71 %, 175 MiB, 53.09 W
2024/01/07 18:20:00.327, Tesla T4, 1, 80 %, 173 MiB, 53.67 W
2024/01/07 18:20:00.341, Tesla T4, 2, 0 %, 9 MiB, 34.97 W
2024/01/07 18:20:00.345, Tesla T4, 3, 0 %, 9 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:20:01.150, Tesla T4, 0, 69 %, 175 MiB, 80.65 W
2024/01/07 18:20:01.157, Tesla T4, 1, 83 %, 173 MiB, 73.88 W
2024/01/07 18:20:01.163, Tesla T4, 2, 0 %, 9 MiB, 34.97 W
2024/01/07 18:20:01.167, Tesla T4, 3, 0 %, 9 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:20:01.973, Tesla T4, 0, 74 %, 175 MiB, 58.05 W
2024/01/07 18:20:01.985, Tesla T4, 1, 83 %, 173 MiB, 72.34 W
2024/01/07 18:20:01.991, Tesla T4, 2, 0 %, 9 MiB, 34.97 W
2024/01/07 18:20:01.995, Tesla T4, 3, 0 %, 9 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:20:02.807, Tesla T4, 0, 70 %, 175 MiB, 82.61 W
2024/01/07 18:20:02.817, Tesla T4, 1, 84 %, 173 MiB, 57.12 W
2024/01/07 18:20:02.822, Tesla T4, 2, 0 %, 9 MiB, 34.97 W
2024/01/07 18:20:02.826, Tesla T4, 3, 0 %, 9 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:20:03.632, Tesla T4, 0, 70 %, 175 MiB, 64.20 W
2024/01/07 18:20:03.645, Tesla T4, 1, 78 %, 173 MiB, 74.12 W
2024/01/07 18:20:03.651, Tesla T4, 2, 0 %, 9 MiB, 34.97 W
2024/01/07 18:20:03.655, Tesla T4, 3, 0 %, 9 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:20:04.458, Tesla T4, 0, 78 %, 175 MiB, 60.52 W
2024/01/07 18:20:04.463, Tesla T4, 1, 84 %, 173 MiB, 71.47 W
2024/01/07 18:20:04.471, Tesla T4, 2, 0 %, 9 MiB, 34.87 W
2024/01/07 18:20:04.475, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:20:05.282, Tesla T4, 0, 69 %, 175 MiB, 76.86 W
2024/01/07 18:20:05.287, Tesla T4, 1, 82 %, 173 MiB, 74.12 W
2024/01/07 18:20:05.292, Tesla T4, 2, 0 %, 9 MiB, 35.05 W
2024/01/07 18:20:05.296, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:20:06.103, Tesla T4, 0, 75 %, 175 MiB, 58.49 W
2024/01/07 18:20:06.113, Tesla T4, 1, 78 %, 173 MiB, 71.67 W
2024/01/07 18:20:06.118, Tesla T4, 2, 0 %, 9 MiB, 34.87 W
2024/01/07 18:20:06.123, Tesla T4, 3, 0 %, 9 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:20:06.928, Tesla T4, 0, 75 %, 175 MiB, 80.08 W
2024/01/07 18:20:06.932, Tesla T4, 1, 84 %, 173 MiB, 49.77 W
2024/01/07 18:20:06.941, Tesla T4, 2, 0 %, 9 MiB, 34.97 W
2024/01/07 18:20:06.945, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:20:07.749, Tesla T4, 0, 69 %, 175 MiB, 59.07 W
2024/01/07 18:20:07.754, Tesla T4, 1, 81 %, 173 MiB, 74.22 W
2024/01/07 18:20:07.760, Tesla T4, 2, 0 %, 9 MiB, 34.97 W
2024/01/07 18:20:07.764, Tesla T4, 3, 0 %, 9 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:20:08.575, Tesla T4, 0, 70 %, 175 MiB, 78.69 W
2024/01/07 18:20:08.582, Tesla T4, 1, 80 %, 173 MiB, 71.38 W
2024/01/07 18:20:08.587, Tesla T4, 2, 0 %, 9 MiB, 34.95 W
2024/01/07 18:20:08.592, Tesla T4, 3, 0 %, 9 MiB, 36.87 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:20:09.400, Tesla T4, 0, 76 %, 175 MiB, 71.10 W
2024/01/07 18:20:09.412, Tesla T4, 1, 82 %, 173 MiB, 57.35 W
2024/01/07 18:20:09.417, Tesla T4, 2, 0 %, 9 MiB, 34.97 W
2024/01/07 18:20:09.421, Tesla T4, 3, 0 %, 9 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:20:10.229, Tesla T4, 0, 71 %, 175 MiB, 55.47 W
2024/01/07 18:20:10.241, Tesla T4, 1, 78 %, 173 MiB, 71.96 W
2024/01/07 18:20:10.248, Tesla T4, 2, 0 %, 9 MiB, 34.97 W
2024/01/07 18:20:10.252, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:20:11.055, Tesla T4, 0, 70 %, 175 MiB, 80.08 W
2024/01/07 18:20:11.060, Tesla T4, 1, 83 %, 173 MiB, 74.65 W
2024/01/07 18:20:11.072, Tesla T4, 2, 0 %, 9 MiB, 34.95 W
2024/01/07 18:20:11.076, Tesla T4, 3, 0 %, 9 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:20:11.878, Tesla T4, 0, 75 %, 175 MiB, 64.10 W
2024/01/07 18:20:11.883, Tesla T4, 1, 84 %, 173 MiB, 79.08 W
2024/01/07 18:20:11.888, Tesla T4, 2, 0 %, 9 MiB, 34.97 W
2024/01/07 18:20:11.894, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:20:12.700, Tesla T4, 0, 66 %, 175 MiB, 78.93 W
2024/01/07 18:20:12.709, Tesla T4, 1, 84 %, 173 MiB, 58.28 W
2024/01/07 18:20:12.714, Tesla T4, 2, 0 %, 9 MiB, 34.97 W
2024/01/07 18:20:12.718, Tesla T4, 3, 0 %, 9 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:20:13.522, Tesla T4, 0, 73 %, 175 MiB, 53.54 W
2024/01/07 18:20:13.527, Tesla T4, 1, 79 %, 173 MiB, 74.22 W
2024/01/07 18:20:13.532, Tesla T4, 2, 0 %, 9 MiB, 34.97 W
2024/01/07 18:20:13.536, Tesla T4, 3, 0 %, 9 MiB, 36.12 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:20:14.340, Tesla T4, 0, 73 %, 175 MiB, 81.61 W
2024/01/07 18:20:14.348, Tesla T4, 1, 84 %, 173 MiB, 71.57 W
2024/01/07 18:20:14.354, Tesla T4, 2, 0 %, 9 MiB, 34.97 W
2024/01/07 18:20:14.358, Tesla T4, 3, 0 %, 9 MiB, 36.02 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:20:15.164, Tesla T4, 0, 65 %, 175 MiB, 77.34 W
2024/01/07 18:20:15.169, Tesla T4, 1, 83 %, 173 MiB, 50.35 W
2024/01/07 18:20:15.181, Tesla T4, 2, 0 %, 9 MiB, 34.97 W
2024/01/07 18:20:15.186, Tesla T4, 3, 0 %, 9 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:20:15.992, Tesla T4, 0, 75 %, 175 MiB, 53.00 W
2024/01/07 18:20:15.997, Tesla T4, 1, 80 %, 173 MiB, 79.27 W
2024/01/07 18:20:16.002, Tesla T4, 2, 0 %, 9 MiB, 35.05 W
2024/01/07 18:20:16.006, Tesla T4, 3, 0 %, 9 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:20:16.810, Tesla T4, 0, 65 %, 175 MiB, 79.31 W
2024/01/07 18:20:16.820, Tesla T4, 1, 85 %, 173 MiB, 57.89 W
2024/01/07 18:20:16.826, Tesla T4, 2, 0 %, 9 MiB, 34.95 W
2024/01/07 18:20:16.830, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:20:17.633, Tesla T4, 0, 73 %, 175 MiB, 45.71 W
2024/01/07 18:20:17.638, Tesla T4, 1, 78 %, 173 MiB, 70.90 W
2024/01/07 18:20:17.644, Tesla T4, 2, 0 %, 9 MiB, 34.97 W
2024/01/07 18:20:17.649, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:20:18.453, Tesla T4, 0, 72 %, 175 MiB, 79.41 W
2024/01/07 18:20:18.462, Tesla T4, 1, 84 %, 173 MiB, 50.74 W
2024/01/07 18:20:18.467, Tesla T4, 2, 0 %, 9 MiB, 35.07 W
2024/01/07 18:20:18.472, Tesla T4, 3, 0 %, 9 MiB, 36.02 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:20:19.281, Tesla T4, 0, 71 %, 175 MiB, 54.41 W
2024/01/07 18:20:19.292, Tesla T4, 1, 78 %, 173 MiB, 79.31 W
2024/01/07 18:20:19.297, Tesla T4, 2, 0 %, 9 MiB, 34.97 W
2024/01/07 18:20:19.301, Tesla T4, 3, 0 %, 9 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:20:20.106, Tesla T4, 0, 72 %, 175 MiB, 79.21 W
2024/01/07 18:20:20.111, Tesla T4, 1, 85 %, 173 MiB, 65.11 W
2024/01/07 18:20:20.124, Tesla T4, 2, 0 %, 9 MiB, 34.97 W
2024/01/07 18:20:20.128, Tesla T4, 3, 0 %, 9 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:20:20.937, Tesla T4, 0, 75 %, 175 MiB, 55.06 W
2024/01/07 18:20:20.951, Tesla T4, 1, 84 %, 173 MiB, 75.47 W
2024/01/07 18:20:20.956, Tesla T4, 2, 0 %, 9 MiB, 34.97 W
2024/01/07 18:20:20.960, Tesla T4, 3, 0 %, 9 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:20:21.774, Tesla T4, 0, 66 %, 175 MiB, 83.00 W
2024/01/07 18:20:21.780, Tesla T4, 1, 79 %, 173 MiB, 70.51 W
2024/01/07 18:20:21.785, Tesla T4, 2, 0 %, 9 MiB, 35.15 W
2024/01/07 18:20:21.789, Tesla T4, 3, 0 %, 9 MiB, 36.02 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:20:22.599, Tesla T4, 0, 76 %, 175 MiB, 67.53 W
2024/01/07 18:20:22.609, Tesla T4, 1, 84 %, 173 MiB, 74.99 W
2024/01/07 18:20:22.615, Tesla T4, 2, 0 %, 9 MiB, 35.07 W
2024/01/07 18:20:22.619, Tesla T4, 3, 0 %, 9 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 18:20:23.428, Tesla T4, 0, 70 %, 175 MiB, 79.60 W
2024/01/07 18:20:23.439, Tesla T4, 1, 84 %, 173 MiB, 68.05 W
2024/01/07 18:20:23.445, Tesla T4, 2, 0 %, 9 MiB, 35.05 W
2024/01/07 18:20:23.461, Tesla T4, 3, 0 %, 9 MiB, 35.92 W
