timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 19:29:30.449, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 117849, ./DemoServer, 158 MiB
2024/01/07 19:29:30.449, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 117895, ./RayTracer, 22 MiB
2024/01/07 19:29:30.450, Tesla T4, GPU-3ae88737-b26f-173b-b268-118cf43a0c6f, 117849, ./DemoServer, 145 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 19:29:31.269, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 117849, ./DemoServer, 158 MiB
2024/01/07 19:29:31.269, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 117895, ./RayTracer, 22 MiB
2024/01/07 19:29:31.270, Tesla T4, GPU-3ae88737-b26f-173b-b268-118cf43a0c6f, 117849, ./DemoServer, 145 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 19:29:32.090, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 117849, ./DemoServer, 158 MiB
2024/01/07 19:29:32.090, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 117895, ./RayTracer, 22 MiB
2024/01/07 19:29:32.091, Tesla T4, GPU-3ae88737-b26f-173b-b268-118cf43a0c6f, 117849, ./DemoServer, 145 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 19:29:32.908, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 117849, ./DemoServer, 158 MiB
2024/01/07 19:29:32.908, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 117895, ./RayTracer, 22 MiB
2024/01/07 19:29:32.909, Tesla T4, GPU-3ae88737-b26f-173b-b268-118cf43a0c6f, 117849, ./DemoServer, 145 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 19:29:33.729, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 117849, ./DemoServer, 158 MiB
2024/01/07 19:29:33.729, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 117895, ./RayTracer, 22 MiB
2024/01/07 19:29:33.729, Tesla T4, GPU-3ae88737-b26f-173b-b268-118cf43a0c6f, 117849, ./DemoServer, 145 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 19:29:34.554, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 117849, ./DemoServer, 158 MiB
2024/01/07 19:29:34.554, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 117895, ./RayTracer, 22 MiB
2024/01/07 19:29:34.555, Tesla T4, GPU-3ae88737-b26f-173b-b268-118cf43a0c6f, 117849, ./DemoServer, 145 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 19:29:35.374, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 117849, ./DemoServer, 158 MiB
2024/01/07 19:29:35.374, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 117895, ./RayTracer, 22 MiB
2024/01/07 19:29:35.375, Tesla T4, GPU-3ae88737-b26f-173b-b268-118cf43a0c6f, 117849, ./DemoServer, 145 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 19:29:36.194, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 117849, ./DemoServer, 158 MiB
2024/01/07 19:29:36.194, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 117895, ./RayTracer, 22 MiB
2024/01/07 19:29:36.195, Tesla T4, GPU-3ae88737-b26f-173b-b268-118cf43a0c6f, 117849, ./DemoServer, 145 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 19:29:37.014, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 117849, ./DemoServer, 158 MiB
2024/01/07 19:29:37.014, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 117895, ./RayTracer, 22 MiB
2024/01/07 19:29:37.015, Tesla T4, GPU-3ae88737-b26f-173b-b268-118cf43a0c6f, 117849, ./DemoServer, 145 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 19:29:37.838, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 117849, ./DemoServer, 158 MiB
2024/01/07 19:29:37.838, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 117895, ./RayTracer, 22 MiB
2024/01/07 19:29:37.839, Tesla T4, GPU-3ae88737-b26f-173b-b268-118cf43a0c6f, 117849, ./DemoServer, 145 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 19:29:38.675, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 117849, ./DemoServer, 158 MiB
2024/01/07 19:29:38.675, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 117895, ./RayTracer, 22 MiB
2024/01/07 19:29:38.676, Tesla T4, GPU-3ae88737-b26f-173b-b268-118cf43a0c6f, 117849, ./DemoServer, 145 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 19:29:39.495, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 117849, ./DemoServer, 158 MiB
2024/01/07 19:29:39.495, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 117895, ./RayTracer, 22 MiB
2024/01/07 19:29:39.496, Tesla T4, GPU-3ae88737-b26f-173b-b268-118cf43a0c6f, 117849, ./DemoServer, 145 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 19:29:40.319, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 117849, ./DemoServer, 158 MiB
2024/01/07 19:29:40.319, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 117895, ./RayTracer, 22 MiB
2024/01/07 19:29:40.320, Tesla T4, GPU-3ae88737-b26f-173b-b268-118cf43a0c6f, 117849, ./DemoServer, 145 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 19:29:41.135, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 117849, ./DemoServer, 158 MiB
2024/01/07 19:29:41.135, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 117895, ./RayTracer, 22 MiB
2024/01/07 19:29:41.136, Tesla T4, GPU-3ae88737-b26f-173b-b268-118cf43a0c6f, 117849, ./DemoServer, 145 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 19:29:41.952, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 117849, ./DemoServer, 158 MiB
