timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/08 11:56:00.435, Tesla T4, 3, 0 %, 9 MiB, 37.35 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/08 11:56:01.240, Tesla T4, 0, 50 %, 242 MiB, 47.06 W
2024/01/08 11:56:01.245, Tesla T4, 1, 75 %, 188 MiB, 75.04 W
2024/01/08 11:56:01.249, Tesla T4, 2, 0 %, 9 MiB, 36.02 W
2024/01/08 11:56:01.254, Tesla T4, 3, 0 %, 9 MiB, 37.35 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/08 11:56:02.059, Tesla T4, 0, 50 %, 242 MiB, 50.22 W
2024/01/08 11:56:02.065, Tesla T4, 1, 72 %, 188 MiB, 75.33 W
2024/01/08 11:56:02.071, Tesla T4, 2, 0 %, 9 MiB, 35.92 W
2024/01/08 11:56:02.076, Tesla T4, 3, 0 %, 9 MiB, 37.45 W
