timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/08 11:22:19.286, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 30809, ./DemoServer, 132 MiB
2024/01/08 11:22:19.286, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 30834, ./RayTracer, 22 MiB
2024/01/08 11:22:19.287, Tesla T4, GPU-fc7bc37f-29bb-3276-910f-540f9c559c26, 30809, ./DemoServer, 127 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/08 11:22:20.103, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 30809, ./DemoServer, 132 MiB
2024/01/08 11:22:20.103, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 30834, ./RayTracer, 22 MiB
2024/01/08 11:22:20.104, Tesla T4, GPU-fc7bc37f-29bb-3276-910f-540f9c559c26, 30809, ./DemoServer, 127 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/08 11:22:20.916, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 30809, ./DemoServer, 132 MiB
2024/01/08 11:22:20.916, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 30834, ./RayTracer, 22 MiB
2024/01/08 11:22:20.917, Tesla T4, GPU-fc7bc37f-29bb-3276-910f-540f9c559c26, 30809, ./DemoServer, 127 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/08 11:22:21.730, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 30809, ./DemoServer, 132 MiB
2024/01/08 11:22:21.730, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 30834, ./RayTracer, 22 MiB
2024/01/08 11:22:21.731, Tesla T4, GPU-fc7bc37f-29bb-3276-910f-540f9c559c26, 30809, ./DemoServer, 127 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/08 11:22:22.539, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 30809, ./DemoServer, 132 MiB
2024/01/08 11:22:22.539, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 30834, ./RayTracer, 22 MiB
2024/01/08 11:22:22.540, Tesla T4, GPU-fc7bc37f-29bb-3276-910f-540f9c559c26, 30809, ./DemoServer, 127 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/08 11:22:23.354, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 30809, ./DemoServer, 132 MiB
2024/01/08 11:22:23.354, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 30834, ./RayTracer, 22 MiB
2024/01/08 11:22:23.355, Tesla T4, GPU-fc7bc37f-29bb-3276-910f-540f9c559c26, 30809, ./DemoServer, 127 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/08 11:22:24.165, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 30809, ./DemoServer, 132 MiB
2024/01/08 11:22:24.165, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 30834, ./RayTracer, 22 MiB
2024/01/08 11:22:24.166, Tesla T4, GPU-fc7bc37f-29bb-3276-910f-540f9c559c26, 30809, ./DemoServer, 127 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/08 11:22:24.982, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 30809, ./DemoServer, 132 MiB
2024/01/08 11:22:24.982, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 30834, ./RayTracer, 22 MiB
2024/01/08 11:22:24.983, Tesla T4, GPU-fc7bc37f-29bb-3276-910f-540f9c559c26, 30809, ./DemoServer, 127 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/08 11:22:25.792, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 30809, ./DemoServer, 132 MiB
2024/01/08 11:22:25.792, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 30834, ./RayTracer, 22 MiB
2024/01/08 11:22:25.793, Tesla T4, GPU-fc7bc37f-29bb-3276-910f-540f9c559c26, 30809, ./DemoServer, 127 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/08 11:22:26.603, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 30809, ./DemoServer, 132 MiB
2024/01/08 11:22:26.603, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 30834, ./RayTracer, 22 MiB
2024/01/08 11:22:26.604, Tesla T4, GPU-fc7bc37f-29bb-3276-910f-540f9c559c26, 30809, ./DemoServer, 127 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/08 11:22:27.413, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 30809, ./DemoServer, 132 MiB
2024/01/08 11:22:27.413, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 30834, ./RayTracer, 22 MiB
2024/01/08 11:22:27.414, Tesla T4, GPU-fc7bc37f-29bb-3276-910f-540f9c559c26, 30809, ./DemoServer, 127 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/08 11:22:28.231, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 30809, ./DemoServer, 132 MiB
2024/01/08 11:22:28.231, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 30834, ./RayTracer, 22 MiB
2024/01/08 11:22:28.232, Tesla T4, GPU-fc7bc37f-29bb-3276-910f-540f9c559c26, 30809, ./DemoServer, 127 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/08 11:22:29.042, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 30809, ./DemoServer, 132 MiB
2024/01/08 11:22:29.042, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 30834, ./RayTracer, 22 MiB
2024/01/08 11:22:29.043, Tesla T4, GPU-fc7bc37f-29bb-3276-910f-540f9c559c26, 30809, ./DemoServer, 127 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/08 11:22:29.858, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 30809, ./DemoServer, 132 MiB
2024/01/08 11:22:29.858, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 30834, ./RayTracer, 22 MiB
2024/01/08 11:22:29.859, Tesla T4, GPU-fc7bc37f-29bb-3276-910f-540f9c559c26, 30809, ./DemoServer, 127 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/08 11:22:30.670, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 30809, ./DemoServer, 132 MiB
2024/01/08 11:22:30.670, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 30834, ./RayTracer, 22 MiB
2024/01/08 11:22:30.671, Tesla T4, GPU-fc7bc37f-29bb-3276-910f-540f9c559c26, 30809, ./DemoServer, 127 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/08 11:22:31.481, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 30809, ./DemoServer, 132 MiB
2024/01/08 11:22:31.481, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 30834, ./RayTracer, 22 MiB
2024/01/08 11:22:31.482, Tesla T4, GPU-fc7bc37f-29bb-3276-910f-540f9c559c26, 30809, ./DemoServer, 127 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/08 11:22:32.310, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 30809, ./DemoServer, 132 MiB
2024/01/08 11:22:32.310, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 30834, ./RayTracer, 22 MiB
2024/01/08 11:22:32.312, Tesla T4, GPU-fc7bc37f-29bb-3276-910f-540f9c559c26, 30809, ./DemoServer, 127 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/08 11:22:33.129, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 30809, ./DemoServer, 132 MiB
2024/01/08 11:22:33.129, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 30834, ./RayTracer, 22 MiB
2024/01/08 11:22:33.130, Tesla T4, GPU-fc7bc37f-29bb-3276-910f-540f9c559c26, 30809, ./DemoServer, 127 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/08 11:22:33.948, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 30809, ./DemoServer, 132 MiB
2024/01/08 11:22:33.948, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 30834, ./RayTracer, 22 MiB
2024/01/08 11:22:33.949, Tesla T4, GPU-fc7bc37f-29bb-3276-910f-540f9c559c26, 30809, ./DemoServer, 127 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/08 11:22:34.761, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 30809, ./DemoServer, 132 MiB
2024/01/08 11:22:34.761, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 30834, ./RayTracer, 22 MiB
2024/01/08 11:22:34.762, Tesla T4, GPU-fc7bc37f-29bb-3276-910f-540f9c559c26, 30809, ./DemoServer, 127 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/08 11:22:35.572, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 30809, ./DemoServer, 132 MiB
2024/01/08 11:22:35.572, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 30834, ./RayTracer, 22 MiB
2024/01/08 11:22:35.573, Tesla T4, GPU-fc7bc37f-29bb-3276-910f-540f9c559c26, 30809, ./DemoServer, 127 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/08 11:22:36.386, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 30809, ./DemoServer, 132 MiB
2024/01/08 11:22:36.386, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 30834, ./RayTracer, 22 MiB
2024/01/08 11:22:36.387, Tesla T4, GPU-fc7bc37f-29bb-3276-910f-540f9c559c26, 30809, ./DemoServer, 127 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/08 11:22:37.205, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 30809, ./DemoServer, 132 MiB
2024/01/08 11:22:37.205, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 30834, ./RayTracer, 22 MiB
2024/01/08 11:22:37.206, Tesla T4, GPU-fc7bc37f-29bb-3276-910f-540f9c559c26, 30809, ./DemoServer, 127 MiB
