timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 20:48:06.405, Tesla T4, 3, 0 %, 10 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 20:48:07.212, Tesla T4, 0, 86 %, 160 MiB, 69.65 W
2024/01/07 20:48:07.216, Tesla T4, 1, 0 %, 9 MiB, 36.60 W
2024/01/07 20:48:07.220, Tesla T4, 2, 0 %, 10 MiB, 35.07 W
2024/01/07 20:48:07.226, Tesla T4, 3, 0 %, 10 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 20:48:08.039, Tesla T4, 0, 86 %, 160 MiB, 72.87 W
2024/01/07 20:48:08.043, Tesla T4, 1, 0 %, 9 MiB, 36.62 W
2024/01/07 20:48:08.048, Tesla T4, 2, 0 %, 10 MiB, 34.87 W
2024/01/07 20:48:08.052, Tesla T4, 3, 0 %, 10 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 20:48:08.862, Tesla T4, 0, 86 %, 160 MiB, 69.74 W
2024/01/07 20:48:08.867, Tesla T4, 1, 0 %, 9 MiB, 36.31 W
2024/01/07 20:48:08.871, Tesla T4, 2, 0 %, 10 MiB, 34.97 W
2024/01/07 20:48:08.875, Tesla T4, 3, 0 %, 10 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 20:48:09.680, Tesla T4, 0, 85 %, 160 MiB, 74.37 W
2024/01/07 20:48:09.685, Tesla T4, 1, 0 %, 9 MiB, 36.23 W
2024/01/07 20:48:09.689, Tesla T4, 2, 0 %, 10 MiB, 34.97 W
2024/01/07 20:48:09.693, Tesla T4, 3, 0 %, 10 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 20:48:10.497, Tesla T4, 0, 86 %, 160 MiB, 72.20 W
2024/01/07 20:48:10.507, Tesla T4, 1, 0 %, 9 MiB, 36.21 W
2024/01/07 20:48:10.511, Tesla T4, 2, 0 %, 10 MiB, 34.97 W
2024/01/07 20:48:10.515, Tesla T4, 3, 0 %, 10 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 20:48:11.318, Tesla T4, 0, 85 %, 160 MiB, 73.60 W
2024/01/07 20:48:11.322, Tesla T4, 1, 0 %, 9 MiB, 36.33 W
2024/01/07 20:48:11.328, Tesla T4, 2, 0 %, 10 MiB, 35.07 W
2024/01/07 20:48:11.334, Tesla T4, 3, 0 %, 10 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 20:48:12.138, Tesla T4, 0, 85 %, 160 MiB, 72.39 W
2024/01/07 20:48:12.143, Tesla T4, 1, 0 %, 9 MiB, 36.41 W
2024/01/07 20:48:12.148, Tesla T4, 2, 0 %, 10 MiB, 34.97 W
2024/01/07 20:48:12.152, Tesla T4, 3, 0 %, 10 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 20:48:12.959, Tesla T4, 0, 86 %, 160 MiB, 72.73 W
2024/01/07 20:48:12.963, Tesla T4, 1, 0 %, 9 MiB, 36.21 W
2024/01/07 20:48:12.967, Tesla T4, 2, 0 %, 10 MiB, 34.97 W
2024/01/07 20:48:12.971, Tesla T4, 3, 0 %, 10 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 20:48:13.773, Tesla T4, 0, 83 %, 160 MiB, 65.55 W
2024/01/07 20:48:13.777, Tesla T4, 1, 0 %, 9 MiB, 36.23 W
2024/01/07 20:48:13.781, Tesla T4, 2, 0 %, 10 MiB, 34.97 W
2024/01/07 20:48:13.785, Tesla T4, 3, 0 %, 10 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 20:48:14.590, Tesla T4, 0, 85 %, 160 MiB, 65.74 W
2024/01/07 20:48:14.599, Tesla T4, 1, 0 %, 9 MiB, 36.23 W
2024/01/07 20:48:14.603, Tesla T4, 2, 0 %, 10 MiB, 35.07 W
2024/01/07 20:48:14.607, Tesla T4, 3, 0 %, 10 MiB, 35.82 W
