timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/08 10:53:13.129, Tesla T4, 2, 0 %, 9 MiB, 35.82 W
2024/01/08 10:53:13.133, Tesla T4, 3, 0 %, 9 MiB, 37.35 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/08 10:53:13.935, Tesla T4, 0, 55 %, 191 MiB, 70.13 W
2024/01/08 10:53:13.940, Tesla T4, 1, 81 %, 155 MiB, 66.26 W
2024/01/08 10:53:13.944, Tesla T4, 2, 0 %, 9 MiB, 35.44 W
2024/01/08 10:53:13.948, Tesla T4, 3, 0 %, 9 MiB, 37.26 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/08 10:53:14.749, Tesla T4, 0, 58 %, 191 MiB, 69.07 W
2024/01/08 10:53:14.754, Tesla T4, 1, 79 %, 155 MiB, 63.22 W
2024/01/08 10:53:14.758, Tesla T4, 2, 0 %, 9 MiB, 35.53 W
2024/01/08 10:53:14.762, Tesla T4, 3, 0 %, 9 MiB, 37.35 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/08 10:53:15.564, Tesla T4, 0, 59 %, 191 MiB, 60.07 W
2024/01/08 10:53:15.569, Tesla T4, 1, 80 %, 155 MiB, 74.46 W
2024/01/08 10:53:15.573, Tesla T4, 2, 0 %, 9 MiB, 35.53 W
2024/01/08 10:53:15.578, Tesla T4, 3, 0 %, 9 MiB, 37.74 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/08 10:53:16.383, Tesla T4, 0, 58 %, 191 MiB, 66.03 W
2024/01/08 10:53:16.388, Tesla T4, 1, 80 %, 155 MiB, 69.93 W
2024/01/08 10:53:16.392, Tesla T4, 2, 0 %, 9 MiB, 35.44 W
2024/01/08 10:53:16.398, Tesla T4, 3, 0 %, 9 MiB, 37.26 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/08 10:53:17.199, Tesla T4, 0, 58 %, 191 MiB, 58.05 W
2024/01/08 10:53:17.204, Tesla T4, 1, 81 %, 155 MiB, 71.28 W
2024/01/08 10:53:17.208, Tesla T4, 2, 0 %, 9 MiB, 35.44 W
2024/01/08 10:53:17.212, Tesla T4, 3, 0 %, 9 MiB, 37.06 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/08 10:53:18.016, Tesla T4, 0, 54 %, 191 MiB, 67.43 W
2024/01/08 10:53:18.020, Tesla T4, 1, 77 %, 155 MiB, 71.91 W
2024/01/08 10:53:18.024, Tesla T4, 2, 0 %, 9 MiB, 35.53 W
2024/01/08 10:53:18.029, Tesla T4, 3, 0 %, 9 MiB, 37.06 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/08 10:53:18.833, Tesla T4, 0, 58 %, 191 MiB, 60.52 W
2024/01/08 10:53:18.837, Tesla T4, 1, 80 %, 155 MiB, 72.87 W
2024/01/08 10:53:18.842, Tesla T4, 2, 0 %, 9 MiB, 35.44 W
2024/01/08 10:53:18.847, Tesla T4, 3, 0 %, 9 MiB, 37.06 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/08 10:53:19.653, Tesla T4, 0, 58 %, 191 MiB, 61.10 W
2024/01/08 10:53:19.657, Tesla T4, 1, 80 %, 155 MiB, 74.70 W
2024/01/08 10:53:19.662, Tesla T4, 2, 0 %, 9 MiB, 35.53 W
2024/01/08 10:53:19.666, Tesla T4, 3, 0 %, 9 MiB, 36.97 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/08 10:53:20.473, Tesla T4, 0, 56 %, 191 MiB, 59.65 W
2024/01/08 10:53:20.478, Tesla T4, 1, 80 %, 155 MiB, 66.90 W
2024/01/08 10:53:20.482, Tesla T4, 2, 0 %, 9 MiB, 35.44 W
2024/01/08 10:53:20.487, Tesla T4, 3, 0 %, 9 MiB, 37.16 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/08 10:53:21.292, Tesla T4, 0, 58 %, 191 MiB, 70.90 W
2024/01/08 10:53:21.296, Tesla T4, 1, 80 %, 155 MiB, 78.50 W
2024/01/08 10:53:21.300, Tesla T4, 2, 0 %, 9 MiB, 35.44 W
2024/01/08 10:53:21.305, Tesla T4, 3, 0 %, 9 MiB, 37.06 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/08 10:53:22.110, Tesla T4, 0, 57 %, 191 MiB, 68.68 W
2024/01/08 10:53:22.114, Tesla T4, 1, 80 %, 155 MiB, 74.85 W
2024/01/08 10:53:22.119, Tesla T4, 2, 0 %, 9 MiB, 35.53 W
2024/01/08 10:53:22.123, Tesla T4, 3, 0 %, 9 MiB, 36.97 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/08 10:53:22.929, Tesla T4, 0, 58 %, 191 MiB, 74.61 W
2024/01/08 10:53:22.933, Tesla T4, 1, 79 %, 155 MiB, 79.75 W
2024/01/08 10:53:22.939, Tesla T4, 2, 0 %, 9 MiB, 35.44 W
2024/01/08 10:53:22.944, Tesla T4, 3, 0 %, 9 MiB, 36.87 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/08 10:53:23.751, Tesla T4, 0, 57 %, 191 MiB, 73.40 W
2024/01/08 10:53:23.759, Tesla T4, 1, 81 %, 155 MiB, 72.30 W
2024/01/08 10:53:23.765, Tesla T4, 2, 0 %, 9 MiB, 35.53 W
2024/01/08 10:53:23.769, Tesla T4, 3, 0 %, 9 MiB, 36.97 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/08 10:53:24.573, Tesla T4, 0, 57 %, 191 MiB, 71.43 W
2024/01/08 10:53:24.583, Tesla T4, 1, 80 %, 155 MiB, 73.55 W
2024/01/08 10:53:24.591, Tesla T4, 2, 0 %, 9 MiB, 35.44 W
2024/01/08 10:53:24.595, Tesla T4, 3, 0 %, 9 MiB, 36.87 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/08 10:53:25.398, Tesla T4, 0, 57 %, 191 MiB, 68.59 W
2024/01/08 10:53:25.403, Tesla T4, 1, 78 %, 155 MiB, 65.84 W
2024/01/08 10:53:25.407, Tesla T4, 2, 0 %, 9 MiB, 35.34 W
2024/01/08 10:53:25.412, Tesla T4, 3, 0 %, 9 MiB, 36.97 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/08 10:53:26.214, Tesla T4, 0, 57 %, 191 MiB, 61.19 W
2024/01/08 10:53:26.218, Tesla T4, 1, 81 %, 155 MiB, 67.76 W
2024/01/08 10:53:26.222, Tesla T4, 2, 0 %, 9 MiB, 35.53 W
2024/01/08 10:53:26.226, Tesla T4, 3, 0 %, 9 MiB, 36.87 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/08 10:53:27.031, Tesla T4, 0, 57 %, 191 MiB, 61.00 W
2024/01/08 10:53:27.035, Tesla T4, 1, 78 %, 155 MiB, 77.39 W
2024/01/08 10:53:27.040, Tesla T4, 2, 0 %, 9 MiB, 35.44 W
2024/01/08 10:53:27.045, Tesla T4, 3, 0 %, 9 MiB, 36.87 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/08 10:53:27.849, Tesla T4, 0, 58 %, 191 MiB, 61.58 W
2024/01/08 10:53:27.853, Tesla T4, 1, 78 %, 155 MiB, 80.22 W
2024/01/08 10:53:27.858, Tesla T4, 2, 0 %, 9 MiB, 35.53 W
2024/01/08 10:53:27.862, Tesla T4, 3, 0 %, 9 MiB, 36.77 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/08 10:53:28.667, Tesla T4, 0, 58 %, 191 MiB, 64.82 W
2024/01/08 10:53:28.673, Tesla T4, 1, 80 %, 155 MiB, 84.01 W
2024/01/08 10:53:28.677, Tesla T4, 2, 0 %, 9 MiB, 35.44 W
2024/01/08 10:53:28.681, Tesla T4, 3, 0 %, 9 MiB, 36.87 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/08 10:53:29.487, Tesla T4, 0, 57 %, 191 MiB, 68.44 W
2024/01/08 10:53:29.492, Tesla T4, 1, 80 %, 155 MiB, 80.22 W
2024/01/08 10:53:29.501, Tesla T4, 2, 0 %, 9 MiB, 35.34 W
2024/01/08 10:53:29.505, Tesla T4, 3, 0 %, 9 MiB, 36.87 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/08 10:53:30.309, Tesla T4, 0, 58 %, 191 MiB, 74.56 W
2024/01/08 10:53:30.313, Tesla T4, 1, 80 %, 155 MiB, 78.74 W
2024/01/08 10:53:30.317, Tesla T4, 2, 0 %, 9 MiB, 35.34 W
2024/01/08 10:53:30.321, Tesla T4, 3, 0 %, 9 MiB, 36.87 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/08 10:53:31.125, Tesla T4, 0, 55 %, 191 MiB, 71.24 W
2024/01/08 10:53:31.129, Tesla T4, 1, 82 %, 155 MiB, 77.58 W
2024/01/08 10:53:31.134, Tesla T4, 2, 0 %, 9 MiB, 35.34 W
2024/01/08 10:53:31.138, Tesla T4, 3, 0 %, 9 MiB, 36.77 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/08 10:53:31.944, Tesla T4, 0, 58 %, 191 MiB, 58.05 W
2024/01/08 10:53:31.949, Tesla T4, 1, 79 %, 155 MiB, 64.72 W
2024/01/08 10:53:31.953, Tesla T4, 2, 0 %, 9 MiB, 35.44 W
2024/01/08 10:53:31.957, Tesla T4, 3, 0 %, 9 MiB, 36.77 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/08 10:53:32.762, Tesla T4, 0, 59 %, 191 MiB, 60.19 W
2024/01/08 10:53:32.768, Tesla T4, 1, 80 %, 155 MiB, 73.98 W
2024/01/08 10:53:32.775, Tesla T4, 2, 0 %, 9 MiB, 35.34 W
2024/01/08 10:53:32.779, Tesla T4, 3, 0 %, 9 MiB, 36.77 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/08 10:53:33.581, Tesla T4, 0, 60 %, 191 MiB, 66.47 W
2024/01/08 10:53:33.586, Tesla T4, 1, 80 %, 155 MiB, 84.01 W
2024/01/08 10:53:33.590, Tesla T4, 2, 0 %, 9 MiB, 35.24 W
2024/01/08 10:53:33.594, Tesla T4, 3, 0 %, 9 MiB, 36.77 W
