timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/08 10:13:17.229, Tesla T4, 1, 89 %, 155 MiB, 68.05 W
2024/01/08 10:13:17.234, Tesla T4, 2, 0 %, 9 MiB, 35.53 W
2024/01/08 10:13:17.238, Tesla T4, 3, 0 %, 9 MiB, 37.26 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/08 10:13:18.054, Tesla T4, 0, 51 %, 191 MiB, 79.55 W
2024/01/08 10:13:18.059, Tesla T4, 1, 83 %, 155 MiB, 73.83 W
2024/01/08 10:13:18.063, Tesla T4, 2, 0 %, 9 MiB, 35.53 W
2024/01/08 10:13:18.067, Tesla T4, 3, 0 %, 9 MiB, 37.35 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/08 10:13:18.870, Tesla T4, 0, 58 %, 191 MiB, 51.48 W
2024/01/08 10:13:18.875, Tesla T4, 1, 86 %, 155 MiB, 61.52 W
2024/01/08 10:13:18.885, Tesla T4, 2, 0 %, 9 MiB, 35.53 W
2024/01/08 10:13:18.889, Tesla T4, 3, 0 %, 9 MiB, 37.26 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/08 10:13:19.691, Tesla T4, 0, 61 %, 191 MiB, 62.02 W
2024/01/08 10:13:19.699, Tesla T4, 1, 88 %, 155 MiB, 69.17 W
2024/01/08 10:13:19.703, Tesla T4, 2, 0 %, 9 MiB, 35.53 W
2024/01/08 10:13:19.707, Tesla T4, 3, 0 %, 9 MiB, 37.26 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/08 10:13:20.508, Tesla T4, 0, 65 %, 191 MiB, 79.26 W
2024/01/08 10:13:20.512, Tesla T4, 1, 84 %, 155 MiB, 75.37 W
2024/01/08 10:13:20.521, Tesla T4, 2, 0 %, 9 MiB, 35.73 W
2024/01/08 10:13:20.525, Tesla T4, 3, 0 %, 9 MiB, 37.26 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/08 10:13:21.324, Tesla T4, 0, 53 %, 191 MiB, 42.64 W
2024/01/08 10:13:21.334, Tesla T4, 1, 83 %, 155 MiB, 65.11 W
2024/01/08 10:13:21.338, Tesla T4, 2, 0 %, 9 MiB, 35.53 W
2024/01/08 10:13:21.342, Tesla T4, 3, 0 %, 9 MiB, 37.35 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/08 10:13:22.143, Tesla T4, 0, 54 %, 191 MiB, 77.01 W
2024/01/08 10:13:22.147, Tesla T4, 1, 83 %, 155 MiB, 74.12 W
2024/01/08 10:13:22.154, Tesla T4, 2, 0 %, 9 MiB, 35.53 W
2024/01/08 10:13:22.158, Tesla T4, 3, 0 %, 9 MiB, 37.16 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/08 10:13:22.955, Tesla T4, 0, 64 %, 191 MiB, 65.11 W
2024/01/08 10:13:22.959, Tesla T4, 1, 89 %, 155 MiB, 72.97 W
2024/01/08 10:13:22.963, Tesla T4, 2, 0 %, 9 MiB, 35.53 W
2024/01/08 10:13:22.967, Tesla T4, 3, 0 %, 9 MiB, 37.16 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/08 10:13:23.766, Tesla T4, 0, 55 %, 191 MiB, 41.31 W
2024/01/08 10:13:23.771, Tesla T4, 1, 83 %, 155 MiB, 63.28 W
2024/01/08 10:13:23.776, Tesla T4, 2, 0 %, 9 MiB, 35.53 W
2024/01/08 10:13:23.780, Tesla T4, 3, 0 %, 9 MiB, 37.16 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/08 10:13:24.578, Tesla T4, 0, 51 %, 191 MiB, 70.42 W
2024/01/08 10:13:24.582, Tesla T4, 1, 84 %, 155 MiB, 73.83 W
2024/01/08 10:13:24.587, Tesla T4, 2, 0 %, 9 MiB, 35.44 W
2024/01/08 10:13:24.591, Tesla T4, 3, 0 %, 9 MiB, 37.16 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/08 10:13:25.391, Tesla T4, 0, 62 %, 191 MiB, 78.93 W
2024/01/08 10:13:25.396, Tesla T4, 1, 89 %, 155 MiB, 73.16 W
2024/01/08 10:13:25.405, Tesla T4, 2, 0 %, 9 MiB, 35.55 W
2024/01/08 10:13:25.409, Tesla T4, 3, 0 %, 9 MiB, 37.16 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/08 10:13:26.212, Tesla T4, 0, 61 %, 191 MiB, 44.57 W
2024/01/08 10:13:26.216, Tesla T4, 1, 86 %, 155 MiB, 51.74 W
2024/01/08 10:13:26.221, Tesla T4, 2, 0 %, 9 MiB, 35.53 W
2024/01/08 10:13:26.225, Tesla T4, 3, 0 %, 9 MiB, 37.16 W
