timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/08 10:49:03.287, Tesla T4, 2, 0 %, 9 MiB, 35.24 W
2024/01/08 10:49:03.291, Tesla T4, 3, 0 %, 9 MiB, 36.97 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/08 10:49:04.099, Tesla T4, 0, 43 %, 191 MiB, 59.07 W
2024/01/08 10:49:04.103, Tesla T4, 1, 51 %, 155 MiB, 61.16 W
2024/01/08 10:49:04.108, Tesla T4, 2, 0 %, 9 MiB, 35.34 W
2024/01/08 10:49:04.112, Tesla T4, 3, 0 %, 9 MiB, 36.77 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/08 10:49:04.921, Tesla T4, 0, 42 %, 191 MiB, 54.61 W
2024/01/08 10:49:04.925, Tesla T4, 1, 51 %, 155 MiB, 58.92 W
2024/01/08 10:49:04.929, Tesla T4, 2, 0 %, 9 MiB, 35.34 W
2024/01/08 10:49:04.933, Tesla T4, 3, 0 %, 9 MiB, 36.68 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/08 10:49:05.736, Tesla T4, 0, 43 %, 191 MiB, 59.69 W
2024/01/08 10:49:05.741, Tesla T4, 1, 51 %, 155 MiB, 65.16 W
2024/01/08 10:49:05.745, Tesla T4, 2, 0 %, 9 MiB, 35.34 W
2024/01/08 10:49:05.749, Tesla T4, 3, 0 %, 9 MiB, 36.68 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/08 10:49:06.554, Tesla T4, 0, 42 %, 191 MiB, 59.75 W
2024/01/08 10:49:06.558, Tesla T4, 1, 51 %, 155 MiB, 58.34 W
2024/01/08 10:49:06.563, Tesla T4, 2, 0 %, 9 MiB, 35.24 W
2024/01/08 10:49:06.567, Tesla T4, 3, 0 %, 9 MiB, 36.68 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/08 10:49:07.371, Tesla T4, 0, 42 %, 191 MiB, 61.52 W
2024/01/08 10:49:07.375, Tesla T4, 1, 50 %, 155 MiB, 58.43 W
2024/01/08 10:49:07.380, Tesla T4, 2, 0 %, 9 MiB, 35.24 W
2024/01/08 10:49:07.385, Tesla T4, 3, 0 %, 9 MiB, 36.77 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/08 10:49:08.187, Tesla T4, 0, 43 %, 191 MiB, 55.32 W
2024/01/08 10:49:08.191, Tesla T4, 1, 52 %, 155 MiB, 59.59 W
2024/01/08 10:49:08.196, Tesla T4, 2, 0 %, 9 MiB, 35.34 W
2024/01/08 10:49:08.200, Tesla T4, 3, 0 %, 9 MiB, 36.77 W
