timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 22:31:05.520, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 158960, ./DemoServer, 120 MiB
2024/01/07 22:31:05.520, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 159006, ./RayTracer, 22 MiB
2024/01/07 22:31:05.521, Tesla T4, GPU-3ae88737-b26f-173b-b268-118cf43a0c6f, 158960, ./DemoServer, 108 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 22:31:06.336, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 158960, ./DemoServer, 158 MiB
2024/01/07 22:31:06.336, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 159006, ./RayTracer, 22 MiB
2024/01/07 22:31:06.337, Tesla T4, GPU-3ae88737-b26f-173b-b268-118cf43a0c6f, 158960, ./DemoServer, 145 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 22:31:07.153, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 158960, ./DemoServer, 158 MiB
2024/01/07 22:31:07.153, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 159006, ./RayTracer, 22 MiB
2024/01/07 22:31:07.154, Tesla T4, GPU-3ae88737-b26f-173b-b268-118cf43a0c6f, 158960, ./DemoServer, 145 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 22:31:07.974, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 158960, ./DemoServer, 158 MiB
2024/01/07 22:31:07.974, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 159006, ./RayTracer, 22 MiB
2024/01/07 22:31:07.975, Tesla T4, GPU-3ae88737-b26f-173b-b268-118cf43a0c6f, 158960, ./DemoServer, 145 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 22:31:08.794, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 158960, ./DemoServer, 158 MiB
2024/01/07 22:31:08.794, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 159006, ./RayTracer, 22 MiB
2024/01/07 22:31:08.795, Tesla T4, GPU-3ae88737-b26f-173b-b268-118cf43a0c6f, 158960, ./DemoServer, 145 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 22:31:09.619, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 158960, ./DemoServer, 158 MiB
2024/01/07 22:31:09.619, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 159006, ./RayTracer, 22 MiB
2024/01/07 22:31:09.620, Tesla T4, GPU-3ae88737-b26f-173b-b268-118cf43a0c6f, 158960, ./DemoServer, 145 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 22:31:10.439, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 158960, ./DemoServer, 158 MiB
2024/01/07 22:31:10.439, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 159006, ./RayTracer, 22 MiB
2024/01/07 22:31:10.440, Tesla T4, GPU-3ae88737-b26f-173b-b268-118cf43a0c6f, 158960, ./DemoServer, 145 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 22:31:11.256, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 158960, ./DemoServer, 158 MiB
2024/01/07 22:31:11.256, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 159006, ./RayTracer, 22 MiB
2024/01/07 22:31:11.257, Tesla T4, GPU-3ae88737-b26f-173b-b268-118cf43a0c6f, 158960, ./DemoServer, 145 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 22:31:12.074, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 158960, ./DemoServer, 158 MiB
2024/01/07 22:31:12.074, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 159006, ./RayTracer, 22 MiB
2024/01/07 22:31:12.075, Tesla T4, GPU-3ae88737-b26f-173b-b268-118cf43a0c6f, 158960, ./DemoServer, 145 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
