timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/08 10:58:11.355, Tesla T4, 2, 0 %, 9 MiB, 35.53 W
2024/01/08 10:58:11.360, Tesla T4, 3, 0 %, 9 MiB, 37.26 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/08 10:58:12.165, Tesla T4, 0, 71 %, 191 MiB, 74.85 W
2024/01/08 10:58:12.176, Tesla T4, 1, 98 %, 155 MiB, 71.47 W
2024/01/08 10:58:12.181, Tesla T4, 2, 0 %, 9 MiB, 35.63 W
2024/01/08 10:58:12.185, Tesla T4, 3, 0 %, 9 MiB, 37.06 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/08 10:58:12.992, Tesla T4, 0, 75 %, 191 MiB, 77.97 W
2024/01/08 10:58:13.002, Tesla T4, 1, 98 %, 155 MiB, 72.97 W
2024/01/08 10:58:13.007, Tesla T4, 2, 0 %, 9 MiB, 35.53 W
2024/01/08 10:58:13.011, Tesla T4, 3, 0 %, 9 MiB, 37.16 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/08 10:58:13.814, Tesla T4, 0, 56 %, 191 MiB, 39.49 W
2024/01/08 10:58:13.819, Tesla T4, 1, 95 %, 155 MiB, 60.75 W
2024/01/08 10:58:13.823, Tesla T4, 2, 0 %, 9 MiB, 35.53 W
2024/01/08 10:58:13.830, Tesla T4, 3, 0 %, 9 MiB, 37.16 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/08 10:58:14.631, Tesla T4, 0, 61 %, 191 MiB, 60.81 W
2024/01/08 10:58:14.635, Tesla T4, 1, 98 %, 155 MiB, 70.71 W
2024/01/08 10:58:14.639, Tesla T4, 2, 0 %, 9 MiB, 35.63 W
2024/01/08 10:58:14.644, Tesla T4, 3, 0 %, 9 MiB, 37.16 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/08 10:58:15.445, Tesla T4, 0, 75 %, 191 MiB, 78.35 W
2024/01/08 10:58:15.449, Tesla T4, 1, 97 %, 155 MiB, 73.83 W
2024/01/08 10:58:15.454, Tesla T4, 2, 0 %, 9 MiB, 35.53 W
2024/01/08 10:58:15.458, Tesla T4, 3, 0 %, 9 MiB, 37.35 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/08 10:58:16.260, Tesla T4, 0, 72 %, 191 MiB, 58.82 W
2024/01/08 10:58:16.268, Tesla T4, 1, 97 %, 155 MiB, 70.51 W
2024/01/08 10:58:16.272, Tesla T4, 2, 0 %, 9 MiB, 35.53 W
2024/01/08 10:58:16.276, Tesla T4, 3, 0 %, 9 MiB, 37.06 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/08 10:58:17.082, Tesla T4, 0, 74 %, 191 MiB, 75.81 W
2024/01/08 10:58:17.093, Tesla T4, 1, 95 %, 155 MiB, 71.57 W
2024/01/08 10:58:17.097, Tesla T4, 2, 0 %, 9 MiB, 35.63 W
2024/01/08 10:58:17.101, Tesla T4, 3, 0 %, 9 MiB, 37.06 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/08 10:58:17.905, Tesla T4, 0, 52 %, 191 MiB, 74.46 W
2024/01/08 10:58:17.910, Tesla T4, 1, 95 %, 155 MiB, 67.67 W
2024/01/08 10:58:17.915, Tesla T4, 2, 0 %, 9 MiB, 35.63 W
2024/01/08 10:58:17.919, Tesla T4, 3, 0 %, 9 MiB, 37.16 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/08 10:58:18.722, Tesla T4, 0, 65 %, 191 MiB, 40.92 W
2024/01/08 10:58:18.728, Tesla T4, 1, 97 %, 155 MiB, 70.42 W
2024/01/08 10:58:18.739, Tesla T4, 2, 0 %, 9 MiB, 35.44 W
2024/01/08 10:58:18.743, Tesla T4, 3, 0 %, 9 MiB, 37.06 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/08 10:58:19.548, Tesla T4, 0, 75 %, 191 MiB, 72.49 W
2024/01/08 10:58:19.555, Tesla T4, 1, 97 %, 155 MiB, 72.34 W
2024/01/08 10:58:19.564, Tesla T4, 2, 0 %, 9 MiB, 35.53 W
2024/01/08 10:58:19.568, Tesla T4, 3, 0 %, 9 MiB, 37.16 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/08 10:58:20.373, Tesla T4, 0, 59 %, 191 MiB, 77.39 W
2024/01/08 10:58:20.382, Tesla T4, 1, 95 %, 155 MiB, 72.39 W
2024/01/08 10:58:20.386, Tesla T4, 2, 0 %, 9 MiB, 35.44 W
2024/01/08 10:58:20.390, Tesla T4, 3, 0 %, 9 MiB, 37.16 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/08 10:58:21.193, Tesla T4, 0, 60 %, 191 MiB, 39.78 W
2024/01/08 10:58:21.198, Tesla T4, 1, 98 %, 155 MiB, 71.09 W
2024/01/08 10:58:21.202, Tesla T4, 2, 0 %, 9 MiB, 35.63 W
2024/01/08 10:58:21.207, Tesla T4, 3, 0 %, 9 MiB, 37.06 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/08 10:58:22.011, Tesla T4, 0, 75 %, 191 MiB, 78.07 W
2024/01/08 10:58:22.018, Tesla T4, 1, 97 %, 155 MiB, 72.49 W
2024/01/08 10:58:22.022, Tesla T4, 2, 0 %, 9 MiB, 35.44 W
2024/01/08 10:58:22.026, Tesla T4, 3, 0 %, 9 MiB, 37.06 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/08 10:58:22.827, Tesla T4, 0, 60 %, 191 MiB, 41.60 W
2024/01/08 10:58:22.832, Tesla T4, 1, 95 %, 155 MiB, 68.63 W
2024/01/08 10:58:22.841, Tesla T4, 2, 0 %, 9 MiB, 35.44 W
2024/01/08 10:58:22.846, Tesla T4, 3, 0 %, 9 MiB, 37.06 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/08 10:58:23.648, Tesla T4, 0, 59 %, 191 MiB, 53.87 W
2024/01/08 10:58:23.652, Tesla T4, 1, 98 %, 155 MiB, 72.68 W
2024/01/08 10:58:23.657, Tesla T4, 2, 0 %, 9 MiB, 35.53 W
2024/01/08 10:58:23.661, Tesla T4, 3, 0 %, 9 MiB, 37.26 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/08 10:58:24.464, Tesla T4, 0, 74 %, 191 MiB, 78.45 W
2024/01/08 10:58:24.473, Tesla T4, 1, 96 %, 155 MiB, 72.49 W
2024/01/08 10:58:24.478, Tesla T4, 2, 0 %, 9 MiB, 35.44 W
2024/01/08 10:58:24.482, Tesla T4, 3, 0 %, 9 MiB, 37.26 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/08 10:58:25.283, Tesla T4, 0, 62 %, 191 MiB, 46.09 W
2024/01/08 10:58:25.288, Tesla T4, 1, 95 %, 155 MiB, 68.63 W
2024/01/08 10:58:25.297, Tesla T4, 2, 0 %, 9 MiB, 35.53 W
2024/01/08 10:58:25.301, Tesla T4, 3, 0 %, 9 MiB, 36.97 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/08 10:58:26.104, Tesla T4, 0, 58 %, 191 MiB, 50.90 W
2024/01/08 10:58:26.109, Tesla T4, 1, 95 %, 155 MiB, 72.10 W
2024/01/08 10:58:26.113, Tesla T4, 2, 0 %, 9 MiB, 35.53 W
2024/01/08 10:58:26.117, Tesla T4, 3, 0 %, 9 MiB, 36.97 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/08 10:58:26.920, Tesla T4, 0, 75 %, 191 MiB, 78.64 W
2024/01/08 10:58:26.925, Tesla T4, 1, 97 %, 155 MiB, 68.73 W
2024/01/08 10:58:26.929, Tesla T4, 2, 0 %, 9 MiB, 35.44 W
2024/01/08 10:58:26.933, Tesla T4, 3, 0 %, 9 MiB, 36.97 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/08 10:58:27.734, Tesla T4, 0, 60 %, 191 MiB, 40.63 W
2024/01/08 10:58:27.742, Tesla T4, 1, 96 %, 155 MiB, 72.39 W
2024/01/08 10:58:27.747, Tesla T4, 2, 0 %, 9 MiB, 35.44 W
2024/01/08 10:58:27.751, Tesla T4, 3, 0 %, 9 MiB, 36.97 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/08 10:58:28.550, Tesla T4, 0, 59 %, 191 MiB, 52.71 W
2024/01/08 10:58:28.555, Tesla T4, 1, 94 %, 155 MiB, 72.20 W
2024/01/08 10:58:28.559, Tesla T4, 2, 0 %, 9 MiB, 35.44 W
2024/01/08 10:58:28.563, Tesla T4, 3, 0 %, 9 MiB, 36.97 W
