timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/08 10:20:23.291, Tesla T4, GPU-fc7bc37f-29bb-3276-910f-540f9c559c26, 11022, ./DemoServer, 145 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/08 10:20:24.103, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 11022, ./DemoServer, 158 MiB
2024/01/08 10:20:24.103, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 11047, ./RayTracer, 22 MiB
2024/01/08 10:20:24.104, Tesla T4, GPU-fc7bc37f-29bb-3276-910f-540f9c559c26, 11022, ./DemoServer, 145 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/08 10:20:24.915, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 11022, ./DemoServer, 158 MiB
2024/01/08 10:20:24.915, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 11047, ./RayTracer, 22 MiB
2024/01/08 10:20:24.916, Tesla T4, GPU-fc7bc37f-29bb-3276-910f-540f9c559c26, 11022, ./DemoServer, 145 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/08 10:20:25.734, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 11022, ./DemoServer, 158 MiB
2024/01/08 10:20:25.734, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 11047, ./RayTracer, 22 MiB
2024/01/08 10:20:25.735, Tesla T4, GPU-fc7bc37f-29bb-3276-910f-540f9c559c26, 11022, ./DemoServer, 145 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/08 10:20:26.545, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 11022, ./DemoServer, 158 MiB
2024/01/08 10:20:26.545, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 11047, ./RayTracer, 22 MiB
2024/01/08 10:20:26.546, Tesla T4, GPU-fc7bc37f-29bb-3276-910f-540f9c559c26, 11022, ./DemoServer, 145 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/08 10:20:27.358, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 11022, ./DemoServer, 158 MiB
2024/01/08 10:20:27.358, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 11047, ./RayTracer, 22 MiB
2024/01/08 10:20:27.360, Tesla T4, GPU-fc7bc37f-29bb-3276-910f-540f9c559c26, 11022, ./DemoServer, 145 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/08 10:20:28.173, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 11022, ./DemoServer, 158 MiB
2024/01/08 10:20:28.173, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 11047, ./RayTracer, 22 MiB
2024/01/08 10:20:28.174, Tesla T4, GPU-fc7bc37f-29bb-3276-910f-540f9c559c26, 11022, ./DemoServer, 145 MiB
