timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/08 10:02:07.360, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 7942, ./DemoServer, 158 MiB
2024/01/08 10:02:07.360, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 7977, ./RayTracer, 22 MiB
2024/01/08 10:02:07.361, Tesla T4, GPU-fc7bc37f-29bb-3276-910f-540f9c559c26, 7942, ./DemoServer, 145 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/08 10:02:08.177, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 7942, ./DemoServer, 158 MiB
2024/01/08 10:02:08.177, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 7977, ./RayTracer, 22 MiB
2024/01/08 10:02:08.179, Tesla T4, GPU-fc7bc37f-29bb-3276-910f-540f9c559c26, 7942, ./DemoServer, 145 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/08 10:02:08.998, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 7942, ./DemoServer, 158 MiB
2024/01/08 10:02:08.998, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 7977, ./RayTracer, 22 MiB
2024/01/08 10:02:08.999, Tesla T4, GPU-fc7bc37f-29bb-3276-910f-540f9c559c26, 7942, ./DemoServer, 145 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/08 10:02:09.819, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 7942, ./DemoServer, 158 MiB
2024/01/08 10:02:09.819, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 7977, ./RayTracer, 22 MiB
2024/01/08 10:02:09.820, Tesla T4, GPU-fc7bc37f-29bb-3276-910f-540f9c559c26, 7942, ./DemoServer, 145 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/08 10:02:10.641, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 7942, ./DemoServer, 158 MiB
2024/01/08 10:02:10.641, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 7977, ./RayTracer, 22 MiB
2024/01/08 10:02:10.642, Tesla T4, GPU-fc7bc37f-29bb-3276-910f-540f9c559c26, 7942, ./DemoServer, 145 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/08 10:02:11.483, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 7942, ./DemoServer, 158 MiB
2024/01/08 10:02:11.483, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 7977, ./RayTracer, 22 MiB
2024/01/08 10:02:11.485, Tesla T4, GPU-fc7bc37f-29bb-3276-910f-540f9c559c26, 7942, ./DemoServer, 145 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/08 10:02:12.304, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 7942, ./DemoServer, 158 MiB
2024/01/08 10:02:12.304, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 7977, ./RayTracer, 22 MiB
2024/01/08 10:02:12.305, Tesla T4, GPU-fc7bc37f-29bb-3276-910f-540f9c559c26, 7942, ./DemoServer, 145 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/08 10:02:13.122, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 7942, ./DemoServer, 158 MiB
2024/01/08 10:02:13.122, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 7977, ./RayTracer, 22 MiB
2024/01/08 10:02:13.123, Tesla T4, GPU-fc7bc37f-29bb-3276-910f-540f9c559c26, 7942, ./DemoServer, 145 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/08 10:02:13.939, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 7942, ./DemoServer, 158 MiB
2024/01/08 10:02:13.939, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 7977, ./RayTracer, 22 MiB
2024/01/08 10:02:13.940, Tesla T4, GPU-fc7bc37f-29bb-3276-910f-540f9c559c26, 7942, ./DemoServer, 145 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/08 10:02:14.756, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 7942, ./DemoServer, 158 MiB
2024/01/08 10:02:14.756, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 7977, ./RayTracer, 22 MiB
2024/01/08 10:02:14.757, Tesla T4, GPU-fc7bc37f-29bb-3276-910f-540f9c559c26, 7942, ./DemoServer, 145 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/08 10:02:15.569, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 7942, ./DemoServer, 158 MiB
