timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/08 10:51:36.652, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 21627, ./DemoServer, 158 MiB
2024/01/08 10:51:36.652, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 21659, ./RayTracer, 22 MiB
2024/01/08 10:51:36.653, Tesla T4, GPU-fc7bc37f-29bb-3276-910f-540f9c559c26, 21627, ./DemoServer, 145 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/08 10:51:37.470, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 21627, ./DemoServer, 158 MiB
2024/01/08 10:51:37.470, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 21659, ./RayTracer, 22 MiB
2024/01/08 10:51:37.471, Tesla T4, GPU-fc7bc37f-29bb-3276-910f-540f9c559c26, 21627, ./DemoServer, 145 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/08 10:51:38.291, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 21627, ./DemoServer, 158 MiB
2024/01/08 10:51:38.291, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 21659, ./RayTracer, 22 MiB
2024/01/08 10:51:38.292, Tesla T4, GPU-fc7bc37f-29bb-3276-910f-540f9c559c26, 21627, ./DemoServer, 145 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/08 10:51:39.114, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 21627, ./DemoServer, 158 MiB
2024/01/08 10:51:39.114, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 21659, ./RayTracer, 22 MiB
2024/01/08 10:51:39.116, Tesla T4, GPU-fc7bc37f-29bb-3276-910f-540f9c559c26, 21627, ./DemoServer, 145 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/08 10:51:39.940, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 21627, ./DemoServer, 158 MiB
2024/01/08 10:51:39.940, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 21659, ./RayTracer, 22 MiB
2024/01/08 10:51:39.941, Tesla T4, GPU-fc7bc37f-29bb-3276-910f-540f9c559c26, 21627, ./DemoServer, 145 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/08 10:51:40.757, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 21627, ./DemoServer, 158 MiB
2024/01/08 10:51:40.757, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 21659, ./RayTracer, 22 MiB
2024/01/08 10:51:40.758, Tesla T4, GPU-fc7bc37f-29bb-3276-910f-540f9c559c26, 21627, ./DemoServer, 145 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/08 10:51:41.572, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 21627, ./DemoServer, 158 MiB
2024/01/08 10:51:41.572, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 21659, ./RayTracer, 22 MiB
2024/01/08 10:51:41.574, Tesla T4, GPU-fc7bc37f-29bb-3276-910f-540f9c559c26, 21627, ./DemoServer, 145 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/08 10:51:42.387, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 21627, ./DemoServer, 158 MiB
2024/01/08 10:51:42.387, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 21659, ./RayTracer, 22 MiB
2024/01/08 10:51:42.388, Tesla T4, GPU-fc7bc37f-29bb-3276-910f-540f9c559c26, 21627, ./DemoServer, 145 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/08 10:51:43.204, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 21627, ./DemoServer, 158 MiB
2024/01/08 10:51:43.204, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 21659, ./RayTracer, 22 MiB
2024/01/08 10:51:43.205, Tesla T4, GPU-fc7bc37f-29bb-3276-910f-540f9c559c26, 21627, ./DemoServer, 145 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/08 10:51:44.027, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 21627, ./DemoServer, 158 MiB
2024/01/08 10:51:44.027, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 21659, ./RayTracer, 22 MiB
2024/01/08 10:51:44.028, Tesla T4, GPU-fc7bc37f-29bb-3276-910f-540f9c559c26, 21627, ./DemoServer, 145 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/08 10:51:44.851, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 21627, ./DemoServer, 158 MiB
2024/01/08 10:51:44.851, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 21659, ./RayTracer, 22 MiB
