timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/08 09:58:25.075, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 7141, ./DemoServer, 158 MiB
2024/01/08 09:58:25.075, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 7167, ./RayTracer, 22 MiB
2024/01/08 09:58:25.076, Tesla T4, GPU-fc7bc37f-29bb-3276-910f-540f9c559c26, 7141, ./DemoServer, 145 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/08 09:58:25.886, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 7141, ./DemoServer, 158 MiB
2024/01/08 09:58:25.886, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 7167, ./RayTracer, 22 MiB
2024/01/08 09:58:25.887, Tesla T4, GPU-fc7bc37f-29bb-3276-910f-540f9c559c26, 7141, ./DemoServer, 145 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/08 09:58:26.704, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 7141, ./DemoServer, 158 MiB
2024/01/08 09:58:26.704, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 7167, ./RayTracer, 22 MiB
2024/01/08 09:58:26.705, Tesla T4, GPU-fc7bc37f-29bb-3276-910f-540f9c559c26, 7141, ./DemoServer, 145 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/08 09:58:27.531, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 7141, ./DemoServer, 158 MiB
2024/01/08 09:58:27.531, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 7167, ./RayTracer, 22 MiB
2024/01/08 09:58:27.532, Tesla T4, GPU-fc7bc37f-29bb-3276-910f-540f9c559c26, 7141, ./DemoServer, 145 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
