timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 22:22:36.097, Tesla T4, 1, 100 %, 155 MiB, 71.52 W
2024/01/07 22:22:36.102, Tesla T4, 2, 0 %, 10 MiB, 35.17 W
2024/01/07 22:22:36.106, Tesla T4, 3, 0 %, 10 MiB, 36.12 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 22:22:36.915, Tesla T4, 0, 96 %, 191 MiB, 71.53 W
2024/01/07 22:22:36.920, Tesla T4, 1, 100 %, 155 MiB, 69.11 W
2024/01/07 22:22:36.925, Tesla T4, 2, 0 %, 10 MiB, 35.07 W
2024/01/07 22:22:36.929, Tesla T4, 3, 0 %, 10 MiB, 36.02 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 22:22:37.738, Tesla T4, 0, 96 %, 191 MiB, 69.45 W
2024/01/07 22:22:37.747, Tesla T4, 1, 100 %, 155 MiB, 70.75 W
2024/01/07 22:22:37.752, Tesla T4, 2, 0 %, 10 MiB, 35.05 W
2024/01/07 22:22:37.756, Tesla T4, 3, 0 %, 10 MiB, 36.12 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 22:22:38.563, Tesla T4, 0, 96 %, 191 MiB, 67.91 W
2024/01/07 22:22:38.573, Tesla T4, 1, 100 %, 155 MiB, 69.44 W
2024/01/07 22:22:38.577, Tesla T4, 2, 0 %, 10 MiB, 35.07 W
2024/01/07 22:22:38.581, Tesla T4, 3, 0 %, 10 MiB, 36.12 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 22:22:39.386, Tesla T4, 0, 96 %, 191 MiB, 68.11 W
2024/01/07 22:22:39.390, Tesla T4, 1, 100 %, 155 MiB, 70.36 W
2024/01/07 22:22:39.397, Tesla T4, 2, 0 %, 10 MiB, 35.07 W
2024/01/07 22:22:39.401, Tesla T4, 3, 0 %, 10 MiB, 36.29 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 22:22:40.210, Tesla T4, 0, 96 %, 191 MiB, 68.59 W
2024/01/07 22:22:40.215, Tesla T4, 1, 100 %, 155 MiB, 71.81 W
2024/01/07 22:22:40.223, Tesla T4, 2, 0 %, 10 MiB, 35.17 W
2024/01/07 22:22:40.229, Tesla T4, 3, 0 %, 10 MiB, 36.02 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 22:22:41.037, Tesla T4, 0, 97 %, 191 MiB, 69.70 W
2024/01/07 22:22:41.041, Tesla T4, 1, 100 %, 155 MiB, 70.85 W
2024/01/07 22:22:41.047, Tesla T4, 2, 0 %, 10 MiB, 35.05 W
2024/01/07 22:22:41.052, Tesla T4, 3, 0 %, 10 MiB, 36.02 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 22:22:41.862, Tesla T4, 0, 97 %, 191 MiB, 70.95 W
2024/01/07 22:22:41.867, Tesla T4, 1, 100 %, 155 MiB, 70.85 W
2024/01/07 22:22:41.872, Tesla T4, 2, 0 %, 10 MiB, 35.17 W
2024/01/07 22:22:41.878, Tesla T4, 3, 0 %, 10 MiB, 36.02 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 22:22:42.685, Tesla T4, 0, 95 %, 191 MiB, 71.48 W
2024/01/07 22:22:42.690, Tesla T4, 1, 100 %, 155 MiB, 69.79 W
2024/01/07 22:22:42.698, Tesla T4, 2, 0 %, 10 MiB, 35.15 W
2024/01/07 22:22:42.702, Tesla T4, 3, 0 %, 10 MiB, 36.02 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 22:22:43.506, Tesla T4, 0, 96 %, 191 MiB, 70.08 W
2024/01/07 22:22:43.510, Tesla T4, 1, 100 %, 155 MiB, 71.71 W
2024/01/07 22:22:43.515, Tesla T4, 2, 0 %, 10 MiB, 35.34 W
2024/01/07 22:22:43.520, Tesla T4, 3, 0 %, 10 MiB, 36.12 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 22:22:44.324, Tesla T4, 0, 97 %, 191 MiB, 68.39 W
2024/01/07 22:22:44.329, Tesla T4, 1, 100 %, 155 MiB, 68.87 W
2024/01/07 22:22:44.333, Tesla T4, 2, 0 %, 10 MiB, 35.24 W
2024/01/07 22:22:44.337, Tesla T4, 3, 0 %, 10 MiB, 36.02 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 22:22:45.139, Tesla T4, 0, 97 %, 191 MiB, 68.30 W
2024/01/07 22:22:45.144, Tesla T4, 1, 100 %, 155 MiB, 69.64 W
2024/01/07 22:22:45.149, Tesla T4, 2, 0 %, 10 MiB, 35.17 W
2024/01/07 22:22:45.154, Tesla T4, 3, 0 %, 10 MiB, 36.02 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 22:22:45.957, Tesla T4, 0, 96 %, 191 MiB, 69.36 W
2024/01/07 22:22:45.961, Tesla T4, 1, 100 %, 155 MiB, 68.77 W
2024/01/07 22:22:45.966, Tesla T4, 2, 0 %, 10 MiB, 35.17 W
2024/01/07 22:22:45.970, Tesla T4, 3, 0 %, 10 MiB, 36.02 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 22:22:46.771, Tesla T4, 0, 94 %, 191 MiB, 37.74 W
2024/01/07 22:22:46.779, Tesla T4, 1, 100 %, 155 MiB, 37.28 W
2024/01/07 22:22:46.783, Tesla T4, 2, 0 %, 10 MiB, 34.87 W
2024/01/07 22:22:46.788, Tesla T4, 3, 0 %, 10 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 22:22:47.639, Tesla T4, 0, 0 %, 7 MiB, 38.13 W
2024/01/07 22:22:47.649, Tesla T4, 1, 0 %, 7 MiB, 38.25 W
2024/01/07 22:22:47.653, Tesla T4, 2, 0 %, 7 MiB, 34.87 W
2024/01/07 22:22:47.657, Tesla T4, 3, 0 %, 7 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 22:22:48.457, Tesla T4, 0, 0 %, 7 MiB, 37.96 W
2024/01/07 22:22:48.463, Tesla T4, 1, 0 %, 7 MiB, 38.15 W
2024/01/07 22:22:48.468, Tesla T4, 2, 0 %, 7 MiB, 34.97 W
2024/01/07 22:22:48.472, Tesla T4, 3, 0 %, 7 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 22:22:49.266, Tesla T4, 0, 0 %, 7 MiB, 37.94 W
2024/01/07 22:22:49.271, Tesla T4, 1, 0 %, 7 MiB, 37.96 W
2024/01/07 22:22:49.275, Tesla T4, 2, 0 %, 7 MiB, 34.87 W
2024/01/07 22:22:49.279, Tesla T4, 3, 0 %, 7 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 22:22:50.075, Tesla T4, 0, 0 %, 7 MiB, 37.84 W
2024/01/07 22:22:50.079, Tesla T4, 1, 0 %, 7 MiB, 38.06 W
2024/01/07 22:22:50.083, Tesla T4, 2, 0 %, 7 MiB, 34.87 W
2024/01/07 22:22:50.087, Tesla T4, 3, 0 %, 7 MiB, 35.82 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 22:22:50.882, Tesla T4, 0, 0 %, 7 MiB, 37.84 W
2024/01/07 22:22:50.889, Tesla T4, 1, 0 %, 7 MiB, 38.06 W
2024/01/07 22:22:50.893, Tesla T4, 2, 0 %, 7 MiB, 34.97 W
2024/01/07 22:22:50.897, Tesla T4, 3, 0 %, 7 MiB, 35.92 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 22:22:51.692, Tesla T4, 0, 0 %, 7 MiB, 37.76 W
2024/01/07 22:22:51.696, Tesla T4, 1, 0 %, 7 MiB, 37.96 W
2024/01/07 22:22:51.700, Tesla T4, 2, 0 %, 7 MiB, 34.97 W
2024/01/07 22:22:51.704, Tesla T4, 3, 0 %, 7 MiB, 35.85 W
