timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 22:33:41.780, Tesla T4, 2, 0 %, 7 MiB, 35.75 W
2024/01/07 22:33:41.784, Tesla T4, 3, 0 %, 7 MiB, 36.89 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 22:33:42.582, Tesla T4, 0, 0 %, 7 MiB, 37.67 W
2024/01/07 22:33:42.586, Tesla T4, 1, 0 %, 7 MiB, 37.86 W
2024/01/07 22:33:42.591, Tesla T4, 2, 0 %, 7 MiB, 35.85 W
2024/01/07 22:33:42.595, Tesla T4, 3, 0 %, 7 MiB, 36.89 W
timestamp, name, index, utilization.gpu [%], memory.used [MiB], power.draw [W]
2024/01/07 22:33:43.395, Tesla T4, 0, 0 %, 7 MiB, 37.67 W
2024/01/07 22:33:43.399, Tesla T4, 1, 0 %, 7 MiB, 37.76 W
2024/01/07 22:33:43.403, Tesla T4, 2, 0 %, 7 MiB, 35.75 W
2024/01/07 22:33:43.407, Tesla T4, 3, 0 %, 7 MiB, 36.89 W
