timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/08 11:05:54.031, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 26655, ./DemoServer, 120 MiB
2024/01/08 11:05:54.031, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 26695, ./RayTracer, 22 MiB
2024/01/08 11:05:54.032, Tesla T4, GPU-fc7bc37f-29bb-3276-910f-540f9c559c26, 26655, ./DemoServer, 108 MiB
2024/01/08 11:05:54.033, Tesla T4, GPU-4fc8bf83-32a8-a2d3-8347-53dd19683720, 26655, ./DemoServer, 108 MiB
2024/01/08 11:05:54.034, Tesla T4, GPU-6d291f29-3f44-1d44-f5ed-564c7debaf10, 26655, ./DemoServer, 108 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/08 11:05:54.849, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 26655, ./DemoServer, 158 MiB
2024/01/08 11:05:54.849, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 26695, ./RayTracer, 22 MiB
2024/01/08 11:05:54.850, Tesla T4, GPU-fc7bc37f-29bb-3276-910f-540f9c559c26, 26655, ./DemoServer, 145 MiB
2024/01/08 11:05:54.851, Tesla T4, GPU-4fc8bf83-32a8-a2d3-8347-53dd19683720, 26655, ./DemoServer, 145 MiB
2024/01/08 11:05:54.852, Tesla T4, GPU-6d291f29-3f44-1d44-f5ed-564c7debaf10, 26655, ./DemoServer, 145 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/08 11:05:55.671, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 26655, ./DemoServer, 158 MiB
2024/01/08 11:05:55.671, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 26695, ./RayTracer, 22 MiB
2024/01/08 11:05:55.673, Tesla T4, GPU-fc7bc37f-29bb-3276-910f-540f9c559c26, 26655, ./DemoServer, 145 MiB
2024/01/08 11:05:55.674, Tesla T4, GPU-4fc8bf83-32a8-a2d3-8347-53dd19683720, 26655, ./DemoServer, 145 MiB
2024/01/08 11:05:55.675, Tesla T4, GPU-6d291f29-3f44-1d44-f5ed-564c7debaf10, 26655, ./DemoServer, 145 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/08 11:05:56.491, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 26655, ./DemoServer, 158 MiB
2024/01/08 11:05:56.491, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 26695, ./RayTracer, 22 MiB
2024/01/08 11:05:56.492, Tesla T4, GPU-fc7bc37f-29bb-3276-910f-540f9c559c26, 26655, ./DemoServer, 145 MiB
2024/01/08 11:05:56.493, Tesla T4, GPU-4fc8bf83-32a8-a2d3-8347-53dd19683720, 26655, ./DemoServer, 145 MiB
2024/01/08 11:05:56.494, Tesla T4, GPU-6d291f29-3f44-1d44-f5ed-564c7debaf10, 26655, ./DemoServer, 145 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/08 11:05:57.311, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 26655, ./DemoServer, 158 MiB
2024/01/08 11:05:57.311, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 26695, ./RayTracer, 22 MiB
2024/01/08 11:05:57.312, Tesla T4, GPU-fc7bc37f-29bb-3276-910f-540f9c559c26, 26655, ./DemoServer, 145 MiB
2024/01/08 11:05:57.313, Tesla T4, GPU-4fc8bf83-32a8-a2d3-8347-53dd19683720, 26655, ./DemoServer, 145 MiB
2024/01/08 11:05:57.314, Tesla T4, GPU-6d291f29-3f44-1d44-f5ed-564c7debaf10, 26655, ./DemoServer, 145 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/08 11:05:58.133, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 26655, ./DemoServer, 158 MiB
2024/01/08 11:05:58.133, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 26695, ./RayTracer, 22 MiB
2024/01/08 11:05:58.134, Tesla T4, GPU-fc7bc37f-29bb-3276-910f-540f9c559c26, 26655, ./DemoServer, 145 MiB
2024/01/08 11:05:58.135, Tesla T4, GPU-4fc8bf83-32a8-a2d3-8347-53dd19683720, 26655, ./DemoServer, 145 MiB
2024/01/08 11:05:58.137, Tesla T4, GPU-6d291f29-3f44-1d44-f5ed-564c7debaf10, 26655, ./DemoServer, 145 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/08 11:05:58.954, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 26655, ./DemoServer, 158 MiB
2024/01/08 11:05:58.954, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 26695, ./RayTracer, 22 MiB
2024/01/08 11:05:58.955, Tesla T4, GPU-fc7bc37f-29bb-3276-910f-540f9c559c26, 26655, ./DemoServer, 145 MiB
2024/01/08 11:05:58.956, Tesla T4, GPU-4fc8bf83-32a8-a2d3-8347-53dd19683720, 26655, ./DemoServer, 145 MiB
2024/01/08 11:05:58.957, Tesla T4, GPU-6d291f29-3f44-1d44-f5ed-564c7debaf10, 26655, ./DemoServer, 145 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/08 11:05:59.772, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 26655, ./DemoServer, 158 MiB
2024/01/08 11:05:59.772, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 26695, ./RayTracer, 22 MiB
2024/01/08 11:05:59.773, Tesla T4, GPU-fc7bc37f-29bb-3276-910f-540f9c559c26, 26655, ./DemoServer, 145 MiB
2024/01/08 11:05:59.774, Tesla T4, GPU-4fc8bf83-32a8-a2d3-8347-53dd19683720, 26655, ./DemoServer, 145 MiB
2024/01/08 11:05:59.775, Tesla T4, GPU-6d291f29-3f44-1d44-f5ed-564c7debaf10, 26655, ./DemoServer, 145 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/08 11:06:00.594, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 26655, ./DemoServer, 158 MiB
2024/01/08 11:06:00.594, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 26695, ./RayTracer, 22 MiB
2024/01/08 11:06:00.596, Tesla T4, GPU-fc7bc37f-29bb-3276-910f-540f9c559c26, 26655, ./DemoServer, 145 MiB
2024/01/08 11:06:00.597, Tesla T4, GPU-4fc8bf83-32a8-a2d3-8347-53dd19683720, 26655, ./DemoServer, 145 MiB
2024/01/08 11:06:00.598, Tesla T4, GPU-6d291f29-3f44-1d44-f5ed-564c7debaf10, 26655, ./DemoServer, 145 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/08 11:06:01.415, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 26655, ./DemoServer, 158 MiB
2024/01/08 11:06:01.415, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 26695, ./RayTracer, 22 MiB
2024/01/08 11:06:01.416, Tesla T4, GPU-fc7bc37f-29bb-3276-910f-540f9c559c26, 26655, ./DemoServer, 145 MiB
2024/01/08 11:06:01.417, Tesla T4, GPU-4fc8bf83-32a8-a2d3-8347-53dd19683720, 26655, ./DemoServer, 145 MiB
2024/01/08 11:06:01.419, Tesla T4, GPU-6d291f29-3f44-1d44-f5ed-564c7debaf10, 26655, ./DemoServer, 145 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/08 11:06:02.247, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 26655, ./DemoServer, 158 MiB
2024/01/08 11:06:02.247, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 26695, ./RayTracer, 22 MiB
2024/01/08 11:06:02.249, Tesla T4, GPU-fc7bc37f-29bb-3276-910f-540f9c559c26, 26655, ./DemoServer, 145 MiB
2024/01/08 11:06:02.249, Tesla T4, GPU-4fc8bf83-32a8-a2d3-8347-53dd19683720, 26655, ./DemoServer, 145 MiB
2024/01/08 11:06:02.251, Tesla T4, GPU-6d291f29-3f44-1d44-f5ed-564c7debaf10, 26655, ./DemoServer, 145 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/08 11:06:03.066, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 26655, ./DemoServer, 158 MiB
2024/01/08 11:06:03.066, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 26695, ./RayTracer, 22 MiB
2024/01/08 11:06:03.067, Tesla T4, GPU-fc7bc37f-29bb-3276-910f-540f9c559c26, 26655, ./DemoServer, 145 MiB
2024/01/08 11:06:03.068, Tesla T4, GPU-4fc8bf83-32a8-a2d3-8347-53dd19683720, 26655, ./DemoServer, 145 MiB
2024/01/08 11:06:03.069, Tesla T4, GPU-6d291f29-3f44-1d44-f5ed-564c7debaf10, 26655, ./DemoServer, 145 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/08 11:06:03.887, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 26655, ./DemoServer, 158 MiB
2024/01/08 11:06:03.887, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 26695, ./RayTracer, 22 MiB
2024/01/08 11:06:03.888, Tesla T4, GPU-fc7bc37f-29bb-3276-910f-540f9c559c26, 26655, ./DemoServer, 145 MiB
2024/01/08 11:06:03.889, Tesla T4, GPU-4fc8bf83-32a8-a2d3-8347-53dd19683720, 26655, ./DemoServer, 145 MiB
2024/01/08 11:06:03.890, Tesla T4, GPU-6d291f29-3f44-1d44-f5ed-564c7debaf10, 26655, ./DemoServer, 145 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/08 11:06:04.706, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 26655, ./DemoServer, 158 MiB
