timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 22:47:09.751, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 164806, ./DemoServer, 120 MiB
2024/01/07 22:47:09.751, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 164871, ./RayTracer, 22 MiB
2024/01/07 22:47:09.753, Tesla T4, GPU-3ae88737-b26f-173b-b268-118cf43a0c6f, 164806, ./DemoServer, 108 MiB
2024/01/07 22:47:09.753, Tesla T4, GPU-5ba9e85e-68d8-cbfd-490d-f47fe06e328d, 164806, ./DemoServer, 108 MiB
2024/01/07 22:47:09.755, Tesla T4, GPU-a7146350-8b9c-7888-c01a-54b5a0818148, 164806, ./DemoServer, 108 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 22:47:10.568, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 164806, ./DemoServer, 158 MiB
2024/01/07 22:47:10.568, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 164871, ./RayTracer, 22 MiB
2024/01/07 22:47:10.570, Tesla T4, GPU-3ae88737-b26f-173b-b268-118cf43a0c6f, 164806, ./DemoServer, 145 MiB
2024/01/07 22:47:10.571, Tesla T4, GPU-5ba9e85e-68d8-cbfd-490d-f47fe06e328d, 164806, ./DemoServer, 145 MiB
2024/01/07 22:47:10.572, Tesla T4, GPU-a7146350-8b9c-7888-c01a-54b5a0818148, 164806, ./DemoServer, 145 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 22:47:11.393, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 164806, ./DemoServer, 158 MiB
2024/01/07 22:47:11.393, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 164871, ./RayTracer, 22 MiB
2024/01/07 22:47:11.395, Tesla T4, GPU-3ae88737-b26f-173b-b268-118cf43a0c6f, 164806, ./DemoServer, 145 MiB
2024/01/07 22:47:11.395, Tesla T4, GPU-5ba9e85e-68d8-cbfd-490d-f47fe06e328d, 164806, ./DemoServer, 145 MiB
2024/01/07 22:47:11.397, Tesla T4, GPU-a7146350-8b9c-7888-c01a-54b5a0818148, 164806, ./DemoServer, 145 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 22:47:12.210, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 164806, ./DemoServer, 158 MiB
2024/01/07 22:47:12.210, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 164871, ./RayTracer, 22 MiB
2024/01/07 22:47:12.211, Tesla T4, GPU-3ae88737-b26f-173b-b268-118cf43a0c6f, 164806, ./DemoServer, 145 MiB
2024/01/07 22:47:12.212, Tesla T4, GPU-5ba9e85e-68d8-cbfd-490d-f47fe06e328d, 164806, ./DemoServer, 145 MiB
2024/01/07 22:47:12.213, Tesla T4, GPU-a7146350-8b9c-7888-c01a-54b5a0818148, 164806, ./DemoServer, 145 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 22:47:13.034, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 164806, ./DemoServer, 158 MiB
2024/01/07 22:47:13.034, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 164871, ./RayTracer, 22 MiB
2024/01/07 22:47:13.035, Tesla T4, GPU-3ae88737-b26f-173b-b268-118cf43a0c6f, 164806, ./DemoServer, 145 MiB
2024/01/07 22:47:13.036, Tesla T4, GPU-5ba9e85e-68d8-cbfd-490d-f47fe06e328d, 164806, ./DemoServer, 145 MiB
2024/01/07 22:47:13.037, Tesla T4, GPU-a7146350-8b9c-7888-c01a-54b5a0818148, 164806, ./DemoServer, 145 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 22:47:13.853, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 164806, ./DemoServer, 158 MiB
2024/01/07 22:47:13.853, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 164871, ./RayTracer, 22 MiB
2024/01/07 22:47:13.855, Tesla T4, GPU-3ae88737-b26f-173b-b268-118cf43a0c6f, 164806, ./DemoServer, 145 MiB
2024/01/07 22:47:13.856, Tesla T4, GPU-5ba9e85e-68d8-cbfd-490d-f47fe06e328d, 164806, ./DemoServer, 145 MiB
2024/01/07 22:47:13.857, Tesla T4, GPU-a7146350-8b9c-7888-c01a-54b5a0818148, 164806, ./DemoServer, 145 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 22:47:14.678, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 164806, ./DemoServer, 158 MiB
2024/01/07 22:47:14.678, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 164871, ./RayTracer, 22 MiB
2024/01/07 22:47:14.680, Tesla T4, GPU-3ae88737-b26f-173b-b268-118cf43a0c6f, 164806, ./DemoServer, 145 MiB
2024/01/07 22:47:14.681, Tesla T4, GPU-5ba9e85e-68d8-cbfd-490d-f47fe06e328d, 164806, ./DemoServer, 145 MiB
2024/01/07 22:47:14.682, Tesla T4, GPU-a7146350-8b9c-7888-c01a-54b5a0818148, 164806, ./DemoServer, 145 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 22:47:15.505, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 164806, ./DemoServer, 158 MiB
2024/01/07 22:47:15.505, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 164871, ./RayTracer, 22 MiB
2024/01/07 22:47:15.506, Tesla T4, GPU-3ae88737-b26f-173b-b268-118cf43a0c6f, 164806, ./DemoServer, 145 MiB
2024/01/07 22:47:15.507, Tesla T4, GPU-5ba9e85e-68d8-cbfd-490d-f47fe06e328d, 164806, ./DemoServer, 145 MiB
2024/01/07 22:47:15.508, Tesla T4, GPU-a7146350-8b9c-7888-c01a-54b5a0818148, 164806, ./DemoServer, 145 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/07 22:47:16.331, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 164806, ./DemoServer, 158 MiB
2024/01/07 22:47:16.331, Tesla T4, GPU-078d5af1-c65d-08e7-dcd5-c421fd3008f2, 164871, ./RayTracer, 22 MiB
2024/01/07 22:47:16.332, Tesla T4, GPU-3ae88737-b26f-173b-b268-118cf43a0c6f, 164806, ./DemoServer, 145 MiB
2024/01/07 22:47:16.333, Tesla T4, GPU-5ba9e85e-68d8-cbfd-490d-f47fe06e328d, 164806, ./DemoServer, 145 MiB
