timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/08 11:09:14.154, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 27497, ./DemoServer, 98 MiB
2024/01/08 11:09:14.154, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 27538, ./RayTracer, 22 MiB
2024/01/08 11:09:14.155, Tesla T4, GPU-fc7bc37f-29bb-3276-910f-540f9c559c26, 27497, ./DemoServer, 85 MiB
2024/01/08 11:09:14.156, Tesla T4, GPU-4fc8bf83-32a8-a2d3-8347-53dd19683720, 27497, ./DemoServer, 89 MiB
2024/01/08 11:09:14.158, Tesla T4, GPU-6d291f29-3f44-1d44-f5ed-564c7debaf10, 27497, ./DemoServer, 89 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/08 11:09:14.967, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 27497, ./DemoServer, 120 MiB
2024/01/08 11:09:14.967, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 27538, ./RayTracer, 22 MiB
2024/01/08 11:09:14.968, Tesla T4, GPU-fc7bc37f-29bb-3276-910f-540f9c559c26, 27497, ./DemoServer, 108 MiB
2024/01/08 11:09:14.969, Tesla T4, GPU-4fc8bf83-32a8-a2d3-8347-53dd19683720, 27497, ./DemoServer, 108 MiB
2024/01/08 11:09:14.971, Tesla T4, GPU-6d291f29-3f44-1d44-f5ed-564c7debaf10, 27497, ./DemoServer, 108 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/08 11:09:15.800, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 27497, ./DemoServer, 158 MiB
2024/01/08 11:09:15.800, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 27538, ./RayTracer, 22 MiB
2024/01/08 11:09:15.802, Tesla T4, GPU-fc7bc37f-29bb-3276-910f-540f9c559c26, 27497, ./DemoServer, 145 MiB
2024/01/08 11:09:15.802, Tesla T4, GPU-4fc8bf83-32a8-a2d3-8347-53dd19683720, 27497, ./DemoServer, 145 MiB
2024/01/08 11:09:15.804, Tesla T4, GPU-6d291f29-3f44-1d44-f5ed-564c7debaf10, 27497, ./DemoServer, 145 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/08 11:09:16.625, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 27497, ./DemoServer, 158 MiB
2024/01/08 11:09:16.625, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 27538, ./RayTracer, 22 MiB
2024/01/08 11:09:16.626, Tesla T4, GPU-fc7bc37f-29bb-3276-910f-540f9c559c26, 27497, ./DemoServer, 145 MiB
2024/01/08 11:09:16.627, Tesla T4, GPU-4fc8bf83-32a8-a2d3-8347-53dd19683720, 27497, ./DemoServer, 145 MiB
2024/01/08 11:09:16.628, Tesla T4, GPU-6d291f29-3f44-1d44-f5ed-564c7debaf10, 27497, ./DemoServer, 145 MiB
timestamp, gpu_name, gpu_uuid, pid, process_name, used_gpu_memory [MiB]
2024/01/08 11:09:17.450, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 27497, ./DemoServer, 158 MiB
2024/01/08 11:09:17.450, Tesla T4, GPU-87d919c9-d4e2-db8e-3691-f5b47426987d, 27538, ./RayTracer, 22 MiB
2024/01/08 11:09:17.451, Tesla T4, GPU-fc7bc37f-29bb-3276-910f-540f9c559c26, 27497, ./DemoServer, 145 MiB
2024/01/08 11:09:17.452, Tesla T4, GPU-4fc8bf83-32a8-a2d3-8347-53dd19683720, 27497, ./DemoServer, 145 MiB
